14.01.2020	14:45:00
h	°C	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32
38,27509	21,2	6,66504	6,72852	6,63574	6,57715	6,42090	7,25586	7,12891	7,18750	7,97852	7,34375	7,11426	7,45117	6,77734	6,06934	6,83105	7,11914	6,58203	6,61621	6,69922	7,03613	6,36230	6,46484	6,13770	6,20117	6,12793	7,22168	7,00684	7,73438	6,91406	7,82715	9,58984	0,06836
38,28343	21,2	6,65527	6,70898	6,61621	6,56250	6,40137	7,24609	7,12402	7,17773	7,97363	7,33887	7,09961	7,43164	6,75781	6,04980	6,81641	7,11426	6,57715	6,60645	6,68457	7,02148	6,34766	6,44531	6,11816	6,18164	6,10352	7,21680	6,99707	7,72461	6,90430	7,81738	9,58984	0,06836
38,29177	21,2	6,64551	6,69434	6,60156	6,54785	6,38672	7,24121	7,11426	7,16797	7,96387	7,33398	7,07520	7,41699	6,74316	6,03027	6,79688	7,10449	6,57227	6,60156	6,68457	7,01660	6,32813	6,42578	6,09863	6,16211	6,08398	7,20703	6,98730	7,71973	6,89941	7,81738	9,58496	0,06836
38,30010	21,2	6,64063	6,67480	6,58691	6,52832	6,36719	7,23145	7,10938	7,15820	7,95898	7,32422	7,05566	7,40234	6,72363	6,01563	6,78223	7,09473	6,56250	6,59668	6,67480	7,00684	6,30859	6,40625	6,08887	6,13770	6,06445	7,19727	6,98242	7,70996	6,89453	7,81250	9,58496	0,06836
38,30843	21,2	6,63086	6,66016	6,56738	6,50879	6,34766	7,22656	7,09961	7,14844	7,95410	7,31934	7,04590	7,38770	6,70898	5,99609	6,76758	7,08984	6,55762	6,58691	6,66992	6,99707	6,29395	6,39160	6,06934	6,11816	6,04004	7,19238	6,96777	7,70508	6,88965	7,80273	9,58496	0,06836
38,31677	21,2	6,62109	6,64551	6,55273	6,48926	6,33301	7,21680	7,09473	7,13867	7,94922	7,31445	7,01660	7,37305	6,68945	5,98145	6,75293	7,08008	6,55273	6,58203	6,66016	6,98730	6,27930	6,37207	6,05469	6,09863	6,02051	7,18262	6,96289	7,69531	6,88477	7,79785	9,58984	0,06836
38,32510	21,2	6,61133	6,62598	6,54297	6,47461	6,31348	7,21191	7,08984	7,13379	7,94434	7,30957	7,00195	7,35840	6,67969	5,96191	6,73828	7,07520	6,54785	6,57715	6,65527	6,98242	6,25977	6,34766	6,03516	6,07910	6,00098	7,17285	6,95801	7,68555	6,87988	7,79297	9,58496	0,06836
40,00006	21,1	7,06543	7,31445	7,26563	7,16309	7,01172	7,63184	7,44141	7,54883	8,31055	7,65625	7,73438	7,97852	7,38281	6,63574	7,35352	7,44629	6,89453	6,84082	7,01660	7,38281	6,92383	7,13379	6,69434	6,88477	6,76270	7,57813	7,35840	8,05664	7,18750	8,12988	9,60938	0,06836
40,00839	21,1	7,06055	7,30469	7,25098	7,15332	6,99219	7,61719	7,42676	7,52930	8,29590	7,64160	7,71973	7,96875	7,36328	6,62109	7,34375	7,43652	6,87988	6,82129	7,00195	7,36816	6,90918	7,11426	6,68457	6,87012	6,73828	7,56348	7,34375	8,04688	7,18262	8,12012	9,60449	0,06836
40,01672	21,1	7,05078	7,29004	7,23145	7,13867	6,97754	7,60254	7,41699	7,51953	8,28613	7,63184	7,70020	7,95898	7,34863	6,61133	7,32910	7,42676	6,86523	6,79688	6,99219	7,35352	6,89453	7,09961	6,66992	6,85547	6,72363	7,55371	7,33887	8,03223	7,17285	8,10547	9,59961	0,06836
40,02506	21,1	7,04102	7,27051	7,21191	7,12402	6,96289	7,58789	7,40723	7,50977	8,27637	7,62207	7,68555	7,93945	7,32910	6,59668	7,31934	7,41211	6,85547	6,78223	6,98242	7,34375	6,87988	7,08008	6,65527	6,83594	6,71387	7,54395	7,32422	8,02246	7,16309	8,09570	9,59961	0,06348
40,03340	21,1	7,03125	7,25586	7,19238	7,10938	6,94824	7,57813	7,39258	7,50000	8,26172	7,61230	7,67090	7,92969	7,30957	6,58203	7,30469	7,40234	6,84082	6,77246	6,96777	7,32910	6,87012	7,06543	6,64063	6,81641	6,69434	7,53418	7,31445	8,01270	7,15820	8,08594	9,59473	0,06836
40,04173	21,1	7,01660	7,24121	7,17285	7,08984	6,92871	7,56348	7,38770	7,48535	8,24707	7,60254	7,65137	7,91992	7,29004	6,56738	7,29004	7,39258	6,83105	6,77246	6,95801	7,32422	6,85547	7,05078	6,62598	6,80176	6,67969	7,51953	7,30469	7,99805	7,14844	8,07129	9,59473	0,06836
40,05006	21,1	7,00195	7,22168	7,15332	7,07520	6,91406	7,55859	7,37793	7,47559	8,24219	7,59766	7,63184	7,90527	7,27539	6,55273	7,28027	7,38281	6,82129	6,76758	6,94824	7,30957	6,84082	7,03613	6,61133	6,78223	6,66504	7,50977	7,29492	7,98828	7,13867	8,06641	9,58984	0,06836
40,05840	21,1	6,99219	7,20703	7,13867	7,06055	6,89453	7,54395	7,36816	7,46582	8,22754	7,58789	7,61719	7,89551	7,25586	6,53809	7,26563	7,37305	6,81152	6,75781	6,94336	7,29980	6,82129	7,02148	6,59668	6,76270	6,64551	7,50488	7,28516	7,97852	7,13379	8,05664	9,58984	0,06836
40,06673	21,1	6,97754	7,18750	7,11426	7,04102	6,87988	7,52930	7,35840	7,45605	8,21289	7,57813	7,60254	7,87598	7,24121	6,51855	7,25098	7,36328	6,80176	6,76270	6,93359	7,28516	6,80664	7,00195	6,58203	6,74316	6,63086	7,49023	7,27539	7,96875	7,12402	8,04688	9,58984	0,06836
40,07507	21,1	6,96777	7,17285	7,09961	7,02637	6,86035	7,51953	7,34863	7,44141	8,20801	7,56836	7,58301	7,86133	7,22168	6,50391	7,23633	7,35352	6,79199	6,75293	6,92383	7,27539	6,79199	6,98242	6,56738	6,72363	6,61133	7,48047	7,26074	7,95898	7,11426	8,03711	9,58984	0,06836
40,08340	21,1	6,95313	7,14844	7,08008	7,00684	6,84082	7,50488	7,33887	7,42676	8,19824	7,55859	7,56836	7,84668	7,20215	6,48438	7,21680	7,33887	6,78223	6,74805	6,91406	7,26563	6,77734	6,96289	6,55273	6,70410	6,58691	7,47070	7,25098	7,94922	7,10938	8,02734	9,58984	0,06836
40,09173	21,1	6,93848	7,13379	7,06055	6,99219	6,82129	7,49512	7,32910	7,42188	8,18848	7,54883	7,54883	7,82227	7,18262	6,46973	7,20215	7,32910	6,77246	6,73828	6,90430	7,25098	6,75781	6,94336	6,53320	6,68457	6,56738	7,46094	7,24121	7,93945	7,09961	8,01758	9,58984	0,06836
40,10007	21,1	6,92383	7,11426	7,03613	6,97266	6,80176	7,48535	7,31934	7,40723	8,17871	7,53906	7,52930	7,81250	7,16797	6,45020	7,18750	7,31934	6,76270	6,72852	6,89453	7,23633	6,74316	6,92383	6,51855	6,66504	6,54785	7,44629	7,23145	7,92969	7,08984	8,00781	9,58984	0,06836
40,10840	21,1	6,91406	7,09473	7,01660	6,95313	6,78711	7,47559	7,31445	7,39746	8,16895	7,52930	7,50488	7,79785	7,14844	6,43066	7,17285	7,30957	6,75293	6,72363	6,88477	7,22656	6,72363	6,89941	6,50391	6,64063	6,52832	7,43164	7,21680	7,91504	7,08496	7,99805	9,58984	0,06836
40,11674	21,1	6,89941	7,07520	6,99707	6,93359	6,76758	7,46582	7,30469	7,38281	8,15918	7,52441	7,48535	7,77832	7,12402	6,41113	7,15820	7,29980	6,74316	6,71875	6,87988	7,21191	6,70898	6,87988	6,48926	6,62109	6,50391	7,42188	7,20215	7,91016	7,07520	7,98828	9,58984	0,06836
40,12507	21,1	6,88477	7,05566	6,97266	6,91895	6,74805	7,45117	7,29492	7,37305	8,14453	7,50977	7,47070	7,75879	7,10938	6,39648	7,13867	7,28516	6,73340	6,71387	6,86523	7,20215	6,68945	6,86035	6,46973	6,59668	6,47949	7,40723	7,19238	7,89551	7,06543	7,97852	9,58984	0,06836
40,13340	21,1	6,87500	7,03613	6,95313	6,89453	6,72852	7,44141	7,28516	7,35840	8,13477	7,50488	7,45117	7,74414	7,08984	6,37695	7,12402	7,27539	6,72363	6,70410	6,85547	7,19238	6,67480	6,83594	6,45508	6,57227	6,45996	7,39258	7,17773	7,88574	7,05566	7,96875	9,58496	0,06836
40,14174	21,1	6,86035	7,01660	6,92871	6,87988	6,70898	7,42676	7,27051	7,34863	8,12988	7,49512	7,43164	7,72461	7,07031	6,36230	7,10449	7,26563	6,71387	6,69922	6,84570	7,17773	6,65039	6,81641	6,43555	6,55273	6,43555	7,38281	7,16797	7,88086	7,04590	7,95898	9,58984	0,06836
40,15007	21,1	6,84570	6,99707	6,90918	6,86035	6,68945	7,41699	7,26563	7,33398	8,12012	7,48535	7,41211	7,70996	7,05078	6,34277	7,08984	7,25586	6,70410	6,68945	6,84082	7,16797	6,63574	6,79199	6,41602	6,52832	6,41602	7,36816	7,15820	7,87109	7,04102	7,94922	9,58984	0,06836
40,15840	21,1	6,83105	6,97754	6,88965	6,84082	6,67480	7,40234	7,25586	7,31934	8,11035	7,48047	7,39258	7,69043	7,03613	6,32324	7,07031	7,24609	6,69434	6,68457	6,83105	7,15820	6,61621	6,76758	6,40137	6,50391	6,39160	7,35840	7,14355	7,85645	7,03125	7,93945	9,58984	0,06836
40,16674	21,1	6,82129	6,95801	6,87500	6,81641	6,65527	7,39258	7,24609	7,30957	8,10059	7,47070	7,37305	7,67578	7,01172	6,30371	7,05566	7,23633	6,68457	6,67969	6,81641	7,14355	6,59668	6,74805	6,38184	6,47949	6,37207	7,34863	7,13379	7,85156	7,02148	7,93457	9,58984	0,06836
40,17507	21,1	6,80664	6,93848	6,85059	6,80176	6,63574	7,38281	7,24121	7,29980	8,09082	7,46094	7,35352	7,65137	6,99707	6,28418	7,03613	7,22168	6,67480	6,66992	6,80664	7,13379	6,58203	6,72363	6,36719	6,45996	6,34766	7,33887	7,12402	7,84180	7,01660	7,92480	9,58984	0,06836
40,18340	21,1	6,79199	6,92383	6,83105	6,78223	6,61133	7,36816	7,23145	7,29004	8,08105	7,45117	7,32910	7,63672	6,97754	6,26465	7,02148	7,21191	6,66992	6,66016	6,80176	7,12402	6,56250	6,69922	6,34766	6,44043	6,32324	7,32910	7,11426	7,83203	7,00684	7,91504	9,58496	0,06836
40,19174	21,1	6,77734	6,89941	6,81641	6,75781	6,59180	7,35840	7,22168	7,27539	8,07129	7,44629	7,31445	7,61719	6,95801	6,24512	7,00195	7,20703	6,66016	6,65527	6,79199	7,11426	6,54297	6,67969	6,32813	6,41113	6,30371	7,31445	7,10449	7,82227	6,99707	7,90039	9,58984	0,06836
40,20007	21,0	6,76270	6,88477	6,79199	6,74316	6,57715	7,34863	7,21680	7,26563	8,06152	7,43652	7,29004	7,59766	6,93848	6,22559	6,98730	7,19727	6,65039	6,65039	6,78223	7,09961	6,52344	6,66016	6,31348	6,39160	6,27930	7,30469	7,09473	7,81250	6,99219	7,89551	9,58496	0,06836
40,20841	21,0	6,74805	6,86523	6,77246	6,72363	6,55762	7,34375	7,20703	7,25098	8,05176	7,43164	7,27051	7,57813	6,91895	6,21094	6,96777	7,18750	6,64063	6,64551	6,76758	7,09473	6,50391	6,64063	6,29395	6,37207	6,25977	7,29492	7,08008	7,80273	6,98242	7,88574	9,58984	0,06836
40,21674	21,0	6,73828	6,84570	6,75293	6,70410	6,53809	7,32910	7,19727	7,24121	8,04199	7,42188	7,25098	7,56348	6,89941	6,19141	6,95313	7,17773	6,63086	6,63574	6,76270	7,08008	6,48438	6,61621	6,27441	6,34766	6,24023	7,28516	7,07031	7,79785	6,97754	7,88086	9,58496	0,06836
40,22508	21,0	6,72852	6,83105	6,73340	6,68457	6,51855	7,32422	7,19238	7,23145	8,03711	7,41211	7,23145	7,54395	6,87988	6,17188	6,93848	7,16797	6,62598	6,62598	6,75293	7,07031	6,46973	6,60156	6,25488	6,32813	6,22070	7,27539	7,06055	7,78320	6,96777	7,87598	9,58984	0,06836
40,23341	21,0	6,71875	6,81152	6,71387	6,66504	6,50391	7,30957	7,18262	7,22168	8,02734	7,40723	7,21680	7,52930	6,87012	6,15234	6,91895	7,15820	6,61621	6,62109	6,74316	7,06055	6,45020	6,57715	6,24023	6,30859	6,19629	7,26563	7,05078	7,77832	6,96289	7,86621	9,58984	0,06836
40,24174	21,0	6,70410	6,79199	6,69922	6,64551	6,48438	7,29980	7,17773	7,21191	8,01758	7,39746	7,19727	7,50977	6,85547	6,13281	6,90430	7,14844	6,60645	6,61621	6,73828	7,05078	6,43066	6,55273	6,22070	6,28906	6,17676	7,25586	7,04102	7,76855	6,95313	7,85645	9,58984	0,06836
40,25008	21,0	6,69434	6,77246	6,67969	6,62598	6,46484	7,29004	7,16797	7,20215	8,01270	7,39258	7,17285	7,49512	6,83594	6,11328	6,88477	7,14355	6,60156	6,60645	6,72852	7,04102	6,41602	6,53809	6,20605	6,26953	6,15723	7,24609	7,03125	7,75879	6,94824	7,85156	9,58984	0,06836
40,25841	21,0	6,68457	6,75781	6,66016	6,61133	6,45020	7,28516	7,15820	7,19238	8,00293	7,38770	7,15332	7,47559	6,81641	6,09863	6,87012	7,13379	6,59180	6,60156	6,72363	7,03125	6,39648	6,51855	6,18652	6,24023	6,13281	7,23633	7,02148	7,74902	6,94336	7,84180	9,58984	0,06836
40,26675	21,0	6,67480	6,73828	6,64551	6,59180	6,43066	7,27539	7,15332	7,18262	7,99805	7,37793	7,13867	7,46094	6,79688	6,07910	6,85547	7,12402	6,58203	6,59668	6,71387	7,02148	6,38184	6,49414	6,16699	6,22070	6,11328	7,23145	7,01660	7,74414	6,93359	7,83691	9,58984	0,06836
40,27508	21,0	6,66504	6,72363	6,62598	6,57227	6,41113	7,26563	7,14844	7,17285	7,99316	7,37305	7,11914	7,44629	6,78223	6,05957	6,84082	7,11426	6,57715	6,58691	6,70898	7,01172	6,36230	6,47461	6,15234	6,20117	6,08887	7,22168	7,00684	7,73438	6,92871	7,83203	9,58984	0,06836
40,28341	21,0	6,65039	6,70410	6,60645	6,55273	6,39648	7,26074	7,13867	7,16309	7,98340	7,36328	7,09961	7,42676	6,76270	6,04004	6,82129	7,10938	6,57227	6,58203	6,69922	7,00195	6,34277	6,45508	6,13281	6,17676	6,06934	7,21191	6,99707	7,72949	6,91895	7,82715	9,58496	0,06836
40,29175	21,0	6,64063	6,68457	6,58691	6,53809	6,37695	7,25098	7,13379	7,15332	7,97852	7,35840	7,08008	7,41211	6,74805	6,02051	6,80664	7,10449	6,56738	6,57715	6,69434	6,99707	6,32813	6,43555	6,11816	6,15723	6,04980	7,20215	6,98730	7,71973	6,91406	7,81738	9,58984	0,06836
40,30008	21,0	6,63086	6,66504	6,57227	6,51855	6,36719	7,24121	7,12402	7,14355	7,97363	7,35352	7,06543	7,39258	6,72852	6,00098	6,79199	7,09473	6,56250	6,57227	6,68457	6,98730	6,30859	6,41602	6,09863	6,13770	6,03027	7,19238	6,97754	7,71484	6,90918	7,81250	9,58984	0,06836
40,30841	21,0	6,62109	6,65039	6,55273	6,49902	6,34766	7,23633	7,11914	7,13379	7,96387	7,34863	7,04590	7,37793	6,71387	5,98633	6,77734	7,08984	6,54785	6,56738	6,67480	6,97754	6,29395	6,39648	6,08398	6,11816	6,00586	7,18750	6,97266	7,70508	6,90430	7,80762	9,58984	0,06836
40,31675	21,0	6,61133	6,63574	6,53809	6,48438	6,32813	7,22656	7,11426	7,12402	7,95898	7,33887	7,03125	7,36328	6,69922	5,97168	6,76270	7,08008	6,54785	6,56738	6,66992	6,97266	6,27441	6,37207	6,06445	6,09863	5,98633	7,17773	6,96289	7,70020	6,89941	7,80273	9,58984	0,06836
40,32508	21,0	6,60156	6,61621	6,52344	6,46484	6,31348	7,21680	7,10449	7,11426	7,95410	7,33398	7,01172	7,34863	6,68457	5,95703	6,74316	7,07031	6,53809	6,56250	6,66504	6,96289	6,25977	6,35742	6,04980	6,07910	5,96680	7,16797	6,95313	7,69531	6,89453	7,79785	9,58984	0,06836
42,00006	21,0	7,08984	7,32910	7,27539	7,18750	7,04102	7,65625	7,47070	7,55859	8,34473	7,65625	7,72461	7,97852	7,38770	6,66016	7,36328	7,46094	6,88477	6,86035	7,01172	7,36328	6,93359	7,12891	6,67969	6,87500	6,75781	7,58789	7,36328	8,09082	7,19238	8,14453	9,60938	0,06836
42,00839	21,0	7,08496	7,32422	7,25586	7,17285	7,02148	7,63672	7,44141	7,54395	8,32031	7,65137	7,70508	7,97852	7,37305	6,64063	7,35352	7,45117	6,89453	6,83594	7,00195	7,34863	6,92383	7,11426	6,66016	6,86035	6,74805	7,57324	7,34863	8,05664	7,19238	8,12500	9,59961	0,06836
42,01673	21,0	7,07031	7,30957	7,24609	7,15820	6,99707	7,62207	7,42676	7,52930	8,30566	7,63672	7,69531	7,96387	7,35352	6,63086	7,33887	7,44141	6,87988	6,81641	6,99219	7,33398	6,90430	7,09473	6,64551	6,83594	6,72852	7,55859	7,33887	8,05176	7,17285	8,11523	9,60938	0,06836
42,02507	21,0	7,10449	7,28516	7,22656	7,13867	6,98242	7,61230	7,41211	7,51953	8,29102	7,62207	7,67578	7,94922	7,34863	6,61621	7,31445	7,42188	6,87012	6,80176	6,97266	7,32910	6,88965	7,08008	6,64063	6,82129	6,71875	7,55371	7,32422	8,03711	7,17285	8,10547	9,58984	0,06836
42,03340	21,0	7,05566	7,27539	7,20703	7,12402	6,97266	7,59766	7,40234	7,50977	8,28125	7,61230	7,65625	7,93945	7,31445	6,60156	7,31445	7,41699	6,85547	6,80664	6,96289	7,31445	6,87988	7,06543	6,62109	6,80176	6,69922	7,53906	7,31445	8,02734	7,16797	8,09570	9,59473	0,06836
42,04173	21,0	7,03613	7,26074	7,18750	7,10938	6,94824	7,58301	7,39258	7,49512	8,26660	7,59766	7,65137	7,92480	7,30469	6,58691	7,29492	7,40723	6,83105	6,80664	6,95801	7,30469	6,86523	7,05078	6,60156	6,78711	6,68945	7,52441	7,30469	8,01758	7,15332	8,08594	9,60449	0,06836
42,05007	21,0	7,03613	7,25098	7,17285	7,09473	6,93848	7,57324	7,38770	7,48535	8,25195	7,58789	7,62207	7,92480	7,28516	6,57227	7,28516	7,39746	6,83105	6,79688	6,94336	7,28516	6,84570	7,03125	6,58203	6,76758	6,66016	7,50977	7,29004	7,99805	7,14844	8,06641	9,62891	0,06836
42,05841	21,0	7,01660	7,22656	7,15332	7,07520	6,91895	7,55859	7,37793	7,47070	8,24219	7,57813	7,61719	7,90039	7,27539	6,56250	7,29004	7,38281	6,82129	6,78223	6,93359	7,28027	6,83105	7,01660	6,57227	6,74805	6,66016	7,50000	7,27539	7,99316	7,13867	8,06152	9,58984	0,06836
42,06674	21,0	7,00684	7,20703	7,12891	7,05566	6,89453	7,54883	7,36328	7,46094	8,23242	7,57324	7,58789	7,87598	7,25098	6,54297	7,25098	7,38281	6,80664	6,77734	6,92383	7,24609	6,82617	6,99219	6,55273	6,72363	6,64063	7,49023	7,26563	7,97852	7,12891	8,03711	9,58008	0,06836
42,07507	21,0	6,98242	7,19727	7,10449	7,03613	6,86523	7,53418	7,34863	7,44629	8,21777	7,55859	7,57813	7,86621	7,23145	6,52344	7,23633	7,36816	6,79688	6,77246	6,91406	7,25098	6,80176	6,98242	6,53320	6,70410	6,61621	7,47559	7,25586	7,96387	7,11426	8,03711	9,58984	0,06836
42,08341	21,0	6,97266	7,16797	7,08496	7,01660	6,85547	7,52441	7,33887	7,43652	8,20801	7,56348	7,55371	7,84180	7,20703	6,50391	7,21191	7,35840	6,78711	6,76758	6,90430	7,24609	6,77734	6,95801	6,52344	6,68457	6,60645	7,46094	7,23633	7,95898	7,10449	8,02734	9,58984	0,06836
42,09174	21,0	6,96289	7,15332	7,06543	7,00195	6,84082	7,51465	7,33398	7,42676	8,19824	7,53906	7,53906	7,82715	7,19727	6,48926	7,20703	7,34863	6,77734	6,75781	6,89453	7,23145	6,76270	6,93848	6,50391	6,66016	6,58691	7,45117	7,22656	7,94434	7,09473	8,01758	9,58984	0,06836
42,10008	21,0	6,94824	7,13379	7,04590	6,98242	6,82617	7,50000	7,32422	7,41699	8,18848	7,52930	7,51953	7,81250	7,16797	6,47461	7,19238	7,31934	6,76758	6,75293	6,88477	7,22168	6,74805	6,92383	6,48438	6,64063	6,56738	7,44629	7,21680	7,92969	7,08496	8,01270	9,59961	0,06836
42,10841	21,0	6,92383	7,11426	7,02148	6,96289	6,80664	7,49023	7,30957	7,40234	8,17871	7,51953	7,49512	7,79785	7,15820	6,45020	7,17285	7,32910	6,75781	6,74316	6,87988	7,21191	6,72852	6,89453	6,46973	6,61133	6,54297	7,42676	7,20703	7,92480	7,07520	7,99805	9,59473	0,06836
42,11675	21,0	6,92383	7,09473	6,99707	6,94336	6,78711	7,48047	7,30469	7,39258	8,16895	7,51465	7,47559	7,77832	7,13867	6,43066	7,15820	7,31934	6,75293	6,73828	6,86523	7,19727	6,70898	6,87500	6,45020	6,59180	6,51855	7,41699	7,19238	7,91016	7,06055	7,98828	9,58984	0,06836
42,12508	21,1	6,90918	7,07520	6,98242	6,92383	6,76758	7,46582	7,29492	7,37793	8,15430	7,50488	7,45605	7,76367	7,11914	6,41602	7,13379	7,30469	6,73828	6,72852	6,86035	7,18750	6,68945	6,86035	6,43555	6,57227	6,50391	7,41211	7,18262	7,89551	7,06055	7,97852	9,59473	0,06836
42,13342	21,0	6,89453	7,05078	6,96289	6,90430	6,74316	7,45117	7,28027	7,36816	8,14453	7,49023	7,43164	7,73926	7,09961	6,39160	7,11914	7,29492	6,72852	6,71875	6,84570	7,17773	6,66992	6,84082	6,41602	6,55273	6,47949	7,39746	7,16797	7,89063	7,04102	7,96875	9,58984	0,06836
42,14175	21,1	6,87988	7,03613	6,93848	6,88477	6,72363	7,44141	7,27051	7,35352	8,13477	7,48535	7,41699	7,72461	7,08008	6,37695	7,11426	7,28516	6,71875	6,71387	6,84082	7,16797	6,66016	6,81641	6,39648	6,52832	6,46484	7,38281	7,16309	7,87598	7,03613	7,95898	9,58984	0,06836
42,15009	21,1	6,87012	7,02148	6,91406	6,86523	6,70410	7,42676	7,26563	7,34375	8,12988	7,47070	7,39746	7,70508	7,05078	6,35254	7,08008	7,27051	6,70898	6,70410	6,83105	7,15332	6,63574	6,79688	6,38184	6,50879	6,43555	7,37305	7,14355	7,87109	7,02148	7,94922	9,59961	0,06836
42,15842	21,1	6,85547	6,99707	6,89941	6,84570	6,68457	7,41699	7,25586	7,32910	8,11523	7,46094	7,37793	7,68555	7,04102	6,33789	7,07520	7,26563	6,69922	6,69922	6,81641	7,14355	6,62109	6,77734	6,36230	6,48926	6,41113	7,35840	7,13379	7,85645	7,01660	7,94434	9,59473	0,06836
42,16675	21,1	6,83594	6,97754	6,87988	6,83105	6,66504	7,40723	7,24121	7,32422	8,10547	7,45117	7,35840	7,66602	7,02148	6,31836	7,05078	7,25098	6,68945	6,68945	6,81152	7,13379	6,60156	6,74805	6,34766	6,46484	6,38672	7,35352	7,12402	7,84668	7,01172	7,93457	9,59473	0,06836
42,17509	21,1	6,82617	6,95801	6,85547	6,81152	6,64551	7,39746	7,23633	7,30957	8,09570	7,44141	7,33398	7,65137	7,00195	6,29395	7,03613	7,24609	6,67969	6,68457	6,80176	7,12402	6,58203	6,73340	6,32813	6,44531	6,36719	7,33887	7,11426	7,83691	7,00195	7,91992	9,59473	0,06836
42,18343	21,1	6,81641	6,93848	6,83594	6,78711	6,62598	7,38281	7,22656	7,29980	8,08594	7,44141	7,31445	7,63672	6,98242	6,27930	7,02148	7,23145	6,66992	6,67969	6,79688	7,10938	6,56738	6,70898	6,30859	6,42090	6,34277	7,32422	7,10449	7,82227	6,99219	7,91504	9,59473	0,06836
42,19176	21,1	6,79688	6,91406	6,81641	6,77246	6,60156	7,37305	7,21680	7,29004	8,07617	7,42676	7,29492	7,61719	6,96289	6,25977	6,99707	7,22168	6,66504	6,66992	6,78711	7,09961	6,54785	6,68945	6,28906	6,40137	6,31836	7,30469	7,09473	7,81250	6,98242	7,90039	9,59473	0,06836
42,20009	21,1	6,78223	6,89941	6,79688	6,74805	6,59180	7,35840	7,20703	7,28027	8,06641	7,41699	7,27539	7,59766	6,93848	6,24023	6,98242	7,21680	6,66016	6,66016	6,77734	7,08984	6,52832	6,66992	6,26953	6,37695	6,29883	7,30469	7,08008	7,80762	6,97754	7,89063	9,60449	0,06836
42,20843	21,1	6,77734	6,87988	6,77734	6,72852	6,56738	7,35352	7,19727	7,27051	8,06152	7,41699	7,25098	7,58301	6,91895	6,22070	6,96289	7,21191	6,64063	6,65527	6,76758	7,08008	6,51367	6,65039	6,25488	6,35254	6,28418	7,28516	7,07031	7,79785	6,97266	7,88574	9,58496	0,06836
42,21676	21,1	6,75293	6,86035	6,75781	6,70898	6,54785	7,33887	7,19238	7,25586	8,04688	7,40723	7,23633	7,55859	6,90430	6,19629	6,95313	7,17773	6,63574	6,64551	6,75781	7,06543	6,49414	6,62109	6,23047	6,32813	6,25000	7,29492	7,05078	7,79297	6,95801	7,88086	9,59961	0,06836
42,22509	21,1	6,73828	6,84082	6,73340	6,68945	6,52344	7,32910	7,18262	7,24609	8,03711	7,39746	7,20703	7,54395	6,87988	6,17676	6,93359	7,18750	6,62598	6,64063	6,74805	7,06055	6,47461	6,60645	6,21582	6,30859	6,23047	7,27539	7,04590	7,77832	6,94824	7,87598	9,59961	0,06836
42,23343	21,1	6,72852	6,82129	6,71387	6,66992	6,50879	7,31934	7,17285	7,23145	8,03223	7,39258	7,19238	7,52441	6,87012	6,15723	6,91406	7,17285	6,62109	6,63086	6,73828	7,05078	6,45508	6,58203	6,19629	6,28906	6,21094	7,26074	7,03613	7,76855	6,94336	7,86621	9,59473	0,06836
42,24176	21,1	6,71875	6,79199	6,69922	6,64063	6,48926	7,31445	7,16797	7,22656	8,02246	7,38281	7,17285	7,50488	6,84570	6,13770	6,89453	7,15820	6,61133	6,62598	6,72852	7,03613	6,44043	6,56250	6,18164	6,26465	6,19141	7,25098	7,02637	7,75879	6,93359	7,85645	9,59473	0,06836
42,25009	21,1	6,70410	6,78223	6,67969	6,63086	6,46973	7,29980	7,15820	7,21680	8,01758	7,37793	7,15332	7,48535	6,83105	6,11816	6,87988	7,15332	6,60645	6,62109	6,72363	7,03125	6,42090	6,54297	6,16211	6,24512	6,16699	7,24121	7,02148	7,75391	6,92871	7,85156	9,59473	0,06836
42,25843	21,1	6,69434	6,76758	6,66016	6,61133	6,45508	7,29004	7,14844	7,20703	8,00781	7,36816	7,12891	7,46094	6,81641	6,10352	6,86523	7,14355	6,59668	6,61133	6,71875	7,01660	6,40625	6,52344	6,14258	6,22559	6,14258	7,23145	7,01172	7,74414	6,92383	7,84180	9,59961	0,06836
42,26676	21,1	6,67969	6,74805	6,64063	6,59180	6,43555	7,28516	7,14355	7,19727	7,99805	7,35840	7,11426	7,45117	6,79688	6,08398	6,84570	7,13867	6,58691	6,60156	6,70898	7,01172	6,38672	6,49902	6,12305	6,20117	6,12305	7,22168	7,00195	7,73438	6,91406	7,83203	9,59473	0,06836
42,27509	21,1	6,66992	6,72852	6,62109	6,57227	6,41602	7,27539	7,13379	7,19238	7,98828	7,35352	7,09473	7,43652	6,77734	6,06445	6,83105	7,12891	6,58203	6,60156	6,70410	7,00195	6,37207	6,48438	6,10840	6,18164	6,10352	7,21191	6,99219	7,72949	6,90918	7,83203	9,59961	0,06836
42,28343	21,1	6,66016	6,70898	6,60645	6,55762	6,39648	7,26563	7,12402	7,17773	7,98828	7,34375	7,07520	7,42188	6,75781	6,04980	6,81641	7,11914	6,57227	6,59668	6,69434	6,99707	6,35254	6,45996	6,09863	6,16211	6,08398	7,20215	6,98730	7,72461	6,89941	7,81738	9,59473	0,06836
