21.06.2016	13:30:00
h	°C	1	2	3	4
124,21147	25,7	1,96289	1,93359	2,22656	3,44238
124,21425	25,8	1,93848	1,91406	2,20703	3,42773
124,21703	25,7	1,92383	1,89941	2,19727	3,41797
124,21981	25,7	1,91406	1,87988	2,17773	3,40332
124,22259	25,7	1,89941	1,86035	2,16797	3,39355
124,22537	25,7	1,88477	1,84570	2,15820	3,38867
124,22815	25,7	1,87500	1,83105	2,13867	3,37402
124,23093	25,7	1,86523	1,81641	2,12891	3,35938
124,23371	25,7	1,85547	1,80176	2,11914	3,34961
124,23649	25,7	1,83594	1,78223	2,10449	3,33984
124,23927	25,7	1,82617	1,76758	2,08984	3,33008
124,24205	25,7	1,82129	1,75781	2,07031	3,32031
124,24483	25,6	1,80176	1,74805	2,06543	3,31055
124,24761	25,6	1,79199	1,73828	2,05566	3,30566
124,25039	25,6	1,78223	1,72363	2,04590	3,30078
124,25317	25,6	1,76758	1,70898	2,03613	3,29102
124,25595	25,6	1,76270	1,69434	2,01172	3,28613
124,25873	25,6	1,75293	1,68457	2,00195	3,27148
124,26151	25,6	1,74316	1,66504	1,99707	3,27148
124,26429	25,6	1,73340	1,65039	1,98730	3,25195
124,26707	25,6	1,72363	1,64063	1,97754	3,24707
124,26985	25,6	1,71387	1,62598	1,96289	3,23730
124,27263	25,6	1,70410	1,61133	1,95313	3,23242
124,27541	25,6	1,69434	1,60156	1,94824	3,21777
124,27819	25,6	1,68457	1,59180	1,93848	3,21289
124,28097	25,6	1,67969	1,57715	1,92871	3,20313
124,28375	25,6	1,66992	1,56738	1,92383	3,18848
124,28653	25,5	1,66016	1,55762	1,91895	3,18359
124,28931	25,5	1,65039	1,54297	1,90918	3,17871
124,29209	25,5	1,64063	1,53320	1,89941	3,17383
124,29487	25,5	1,63574	1,52344	1,88477	3,16406
124,29765	25,5	1,62598	1,50879	1,87500	3,15430
124,30043	25,5	1,62598	1,50391	1,87012	3,14453
124,30321	25,5	1,62109	1,48926	1,86035	3,13477
124,30599	25,5	1,60645	1,48438	1,85059	3,13477
124,30877	25,5	1,60156	1,47949	1,84082	3,12988
124,31155	25,5	1,60156	1,46973	1,83594	3,12500
124,31433	25,5	1,59180	1,45996	1,82617	3,12500
124,31711	25,5	1,58203	1,44531	1,81641	3,12500
124,31989	25,5	1,57715	1,43555	1,81152	3,11523
124,32267	25,5	1,56738	1,42578	1,80176	3,11035
124,32545	25,5	1,56250	1,42090	1,79199	3,10547
124,32823	25,5	1,55273	1,41113	1,78711	3,10059
124,33101	25,5	1,54785	1,40137	1,78223	3,09570
126,00019	28,2	6,15234	6,12793	6,72852	7,22656
126,00297	28,2	6,13281	6,11328	6,69434	7,17773
126,00575	28,2	6,02539	6,02539	6,58203	7,08496
126,00853	28,2	6,00098	5,99609	6,55273	7,03125
126,01130	28,1	5,95703	5,97168	6,50391	6,95313
126,01408	28,0	5,89844	5,91797	6,39648	6,85547
126,01686	27,9	5,81055	5,83984	6,24023	6,69922
126,01964	27,8	5,72266	5,78125	6,10352	6,56738
126,02242	27,7	5,63965	5,71289	5,93750	6,39160
126,02519	27,7	5,53711	5,62500	5,78125	6,23047
126,02797	27,5	5,42480	5,54688	5,61035	6,06934
126,03075	27,5	5,32227	5,42969	5,43945	5,91797
126,03353	27,4	5,21973	5,33203	5,28809	5,77148
126,03631	27,3	5,08789	5,20020	5,12695	5,63965
126,03909	27,3	4,98047	5,08789	4,99023	5,52246
126,04187	27,2	4,87305	4,98047	4,86328	5,41016
126,04465	27,1	4,78516	4,86816	4,74121	5,31738
126,04743	27,1	4,67285	4,76563	4,63867	5,22461
126,05021	27,1	4,58008	4,66309	4,54102	5,15137
126,05299	27,0	4,48730	4,56055	4,45313	5,08301
126,05577	27,0	4,37500	4,44824	4,34570	5,01953
126,05855	26,9	4,26758	4,34570	4,22852	4,96582
126,06133	26,8	4,16016	4,23828	4,13086	4,91211
126,06411	26,8	4,05273	4,13086	4,02832	4,85840
126,06689	26,7	3,93555	4,00879	3,92090	4,79492
126,06967	26,7	3,83301	3,91602	3,81836	4,73633
126,07245	26,7	3,72559	3,80371	3,71094	4,67773
126,07523	26,6	3,61816	3,70117	3,61816	4,62402
126,07801	26,6	3,51563	3,59863	3,51563	4,56055
126,08079	26,6	3,42285	3,49609	3,43750	4,50684
126,08357	26,5	3,33984	3,40820	3,35449	4,45313
126,08635	26,5	3,24219	3,31055	3,27637	4,39941
126,08913	26,4	3,16406	3,24219	3,19336	4,34082
126,09191	26,4	3,09570	3,15430	3,12988	4,28711
126,09469	26,4	3,02734	3,08594	3,07129	4,24316
126,09747	26,4	2,95898	3,02246	3,00781	4,18945
126,10025	26,4	2,90039	2,95898	2,97852	4,15527
126,10303	26,3	2,85156	2,91504	2,91992	4,11133
126,10581	26,3	2,79297	2,85156	2,88086	4,07227
126,10859	26,3	2,75879	2,81250	2,83691	4,03320
126,11137	26,2	2,71973	2,76367	2,80762	4,00391
126,11415	26,2	2,67578	2,72461	2,77832	3,97461
126,11693	26,2	2,64160	2,69043	2,74902	3,95020
126,11971	26,2	2,60742	2,65137	2,72461	3,92090
126,12249	26,1	2,56836	2,61719	2,70020	3,89648
126,12527	26,2	2,54395	2,58789	2,67578	3,87695
126,12805	26,1	2,50977	2,56348	2,64648	3,85254
126,13083	26,1	2,49023	2,53418	2,62695	3,82813
126,13361	26,1	2,45605	2,50488	2,60742	3,79883
126,13639	26,1	2,43164	2,47559	2,59277	3,78418
126,13917	26,0	2,41211	2,45117	2,57813	3,75977
126,14195	26,0	2,38770	2,43164	2,55859	3,74512
126,14473	26,0	2,36328	2,41211	2,54395	3,73047
126,14751	26,0	2,34375	2,38770	2,52441	3,71094
126,15029	26,0	2,31445	2,36328	2,50977	3,69629
126,15307	26,0	2,29004	2,33398	2,49512	3,68164
126,15585	26,0	2,27051	2,31934	2,47070	3,66211
126,15863	26,0	2,25098	2,30469	2,46094	3,65234
126,16141	26,0	2,23145	2,28516	2,44629	3,64258
126,16419	26,0	2,20703	2,27051	2,43164	3,62305
126,16697	25,9	2,19238	2,25098	2,41699	3,61816
126,16975	25,9	2,17285	2,22656	2,40723	3,60352
126,17253	25,9	2,15820	2,20215	2,39258	3,59375
126,17531	25,9	2,13867	2,18262	2,37793	3,57422
126,17809	25,9	2,12402	2,16309	2,36328	3,55957
126,18087	25,9	2,09961	2,13867	2,35352	3,54492
126,18365	25,9	2,08496	2,12402	2,34375	3,53516
126,18643	25,9	2,07520	2,10938	2,32422	3,52539
126,18921	25,9	2,05566	2,08984	2,31934	3,51563
126,19199	25,8	2,04102	2,08008	2,29980	3,49121
126,19477	25,8	2,02148	2,05566	2,28516	3,49121
126,19755	25,8	2,00195	2,03613	2,27539	3,47656
126,20033	25,8	1,99219	2,01660	2,26074	3,46191
126,20311	25,8	1,97754	2,00195	2,24609	3,44727
126,20589	25,8	1,96289	1,99219	2,22656	3,44238
126,20867	25,8	1,93848	1,96777	2,21191	3,43750
126,21145	25,8	1,92871	1,95313	2,19238	3,42773
126,21423	25,8	1,91406	1,92871	2,17773	3,40820
126,21701	25,7	1,89941	1,91406	2,16309	3,39844
126,21979	25,7	1,88477	1,89941	2,14355	3,37402
126,22257	25,7	1,87500	1,87988	2,13379	3,35938
126,22535	25,7	1,86035	1,86035	2,12891	3,35449
126,22813	25,7	1,84570	1,84570	2,11914	3,33984
126,23091	25,7	1,83594	1,82617	2,10938	3,33008
126,23369	25,7	1,82617	1,81641	2,08984	3,32031
126,23647	25,7	1,80664	1,80176	2,07520	3,31055
126,23925	25,7	1,80176	1,78711	2,06055	3,30566
126,24203	25,7	1,78711	1,76758	2,05078	3,30078
126,24481	25,7	1,77734	1,76270	2,03613	3,29102
126,24759	25,7	1,77246	1,74316	2,02148	3,29102
126,25037	25,6	1,75781	1,73340	2,01660	3,28125
126,25315	25,6	1,74805	1,72852	2,00195	3,26172
126,25593	25,6	1,73828	1,71875	1,98242	3,26172
126,25871	25,6	1,72852	1,70410	1,97754	3,25195
126,26149	25,6	1,72363	1,68945	1,96777	3,23242
126,26427	25,6	1,71387	1,67969	1,95801	3,22754
126,26705	25,6	1,70410	1,66504	1,93848	3,21777
126,26983	25,6	1,69434	1,66016	1,93848	3,20801
126,27261	25,6	1,68457	1,64551	1,92383	3,19336
126,27539	25,6	1,67969	1,63574	1,91895	3,18848
126,27817	25,6	1,66504	1,62109	1,90918	3,17383
126,28095	25,6	1,65527	1,60645	1,89453	3,17383
126,28373	25,6	1,65039	1,59668	1,87988	3,16406
126,28651	25,6	1,64063	1,58203	1,87500	3,15430
126,28929	25,6	1,63086	1,56738	1,86523	3,14941
126,29207	25,6	1,62109	1,56250	1,85547	3,13477
126,29485	25,6	1,61133	1,55273	1,84570	3,12988
126,29763	25,6	1,60645	1,54297	1,83594	3,12988
126,30041	25,6	1,59668	1,52832	1,83105	3,11523
126,30319	25,5	1,59180	1,51855	1,81641	3,10059
126,30597	25,6	1,58691	1,50879	1,81152	3,08594
126,30875	25,5	1,58203	1,49414	1,80176	3,08594
126,31153	25,5	1,57715	1,48438	1,78711	3,07617
126,31431	25,6	1,56738	1,46973	1,77734	3,06641
126,31709	25,5	1,56738	1,45508	1,76758	3,06152
126,31987	25,6	1,55762	1,44531	1,76270	3,04199
126,32265	25,5	1,54785	1,43555	1,75781	3,03711
126,32543	25,5	1,54297	1,42578	1,74805	3,03711
126,32821	25,6	1,53809	1,41113	1,73828	3,03711
126,33099	25,5	1,52832	1,40137	1,73340	3,02734
128,00020	28,4	6,10352	5,90820	6,68945	7,20703
128,00297	28,4	6,09863	5,90820	6,65527	7,16309
128,00575	28,3	5,99121	5,81055	6,55273	7,06055
128,00853	28,3	5,96680	5,80078	6,53809	7,03125
128,01131	28,2	5,90820	5,76660	6,45996	6,94336
128,01409	28,1	5,85449	5,73242	6,35742	6,82617
128,01687	28,0	5,78613	5,66406	6,22070	6,68457
128,01965	28,0	5,68848	5,61523	6,06445	6,52344
128,02243	27,8	5,60547	5,55664	5,91309	6,35742
128,02521	27,8	5,51758	5,48340	5,75195	6,21094
128,02799	27,7	5,42969	5,40039	5,57617	6,03027
128,03077	27,6	5,31250	5,30762	5,41016	5,87402
128,03355	27,5	5,19531	5,21484	5,25391	5,73730
128,03633	27,4	5,08789	5,10254	5,09766	5,60059
128,03911	27,4	4,99023	5,01953	4,98047	5,49805
128,04189	27,3	4,89746	4,90234	4,87305	5,39551
128,04467	27,2	4,80469	4,81445	4,76074	5,29297
128,04745	27,2	4,70215	4,70703	4,66797	5,20508
128,05023	27,1	4,61426	4,61914	4,55566	5,12695
128,05301	27,1	4,52148	4,51172	4,46289	5,05859
128,05579	27,0	4,40430	4,41895	4,37500	4,99023
128,05857	27,0	4,30664	4,30664	4,26758	4,92676
128,06135	26,9	4,19922	4,20898	4,15527	4,87305
128,06413	26,9	4,08691	4,10156	4,04785	4,81445
128,06691	26,8	3,97461	3,99414	3,95508	4,75098
128,06969	26,8	3,87207	3,89160	3,85742	4,69727
128,07247	26,7	3,76465	3,78906	3,75488	4,62891
128,07525	26,7	3,66211	3,69629	3,66211	4,58984
128,07803	26,6	3,54980	3,58887	3,55469	4,53125
128,08081	26,6	3,46191	3,49609	3,47168	4,47266
128,08359	26,6	3,36914	3,39844	3,38867	4,42383
128,08637	26,5	3,28613	3,31055	3,30566	4,37012
128,08915	26,5	3,20313	3,24219	3,23242	4,31152
128,09193	26,5	3,12500	3,15430	3,15918	4,26758
128,09471	26,5	3,06152	3,08594	3,09570	4,22363
128,09749	26,4	2,99805	3,01758	3,04199	4,16992
128,10027	26,4	2,93457	2,95898	3,00293	4,14063
128,10305	26,4	2,88086	2,90527	2,95410	4,10156
128,10583	26,3	2,83203	2,85156	2,91504	4,06250
128,10861	26,3	2,77344	2,80762	2,87109	4,03320
128,11139	26,3	2,72461	2,75879	2,84180	4,00391
128,11417	26,3	2,68555	2,72461	2,80762	3,97461
128,11695	26,2	2,65137	2,68066	2,77344	3,94043
128,11973	26,2	2,62207	2,64648	2,74414	3,92578
128,12251	26,2	2,58301	2,61719	2,72461	3,90625
128,12529	26,2	2,55371	2,58301	2,70508	3,87695
128,12807	26,1	2,52930	2,55859	2,68066	3,84277
128,13085	26,1	2,50488	2,52441	2,66602	3,82324
128,13363	26,1	2,48047	2,50488	2,64648	3,81348
128,13641	26,1	2,45117	2,48047	2,63184	3,79883
128,13919	26,1	2,42188	2,45117	2,61719	3,77441
128,14197	26,1	2,40234	2,43164	2,59766	3,75977
128,14475	26,0	2,37305	2,40723	2,58789	3,74023
128,14753	26,0	2,35352	2,38281	2,57324	3,72070
128,15031	26,0	2,33398	2,36328	2,55371	3,70605
128,15309	26,0	2,30957	2,34863	2,53418	3,68652
128,15587	26,0	2,29004	2,31934	2,52930	3,67188
128,15865	26,0	2,27539	2,29492	2,50977	3,65234
128,16143	26,0	2,25586	2,27539	2,49512	3,63281
128,16421	26,0	2,23633	2,26074	2,49023	3,61816
128,16699	26,0	2,21680	2,23633	2,47070	3,61328
128,16977	26,0	2,19727	2,21680	2,45117	3,58887
128,17255	26,0	2,17773	2,19727	2,44141	3,57910
128,17533	25,9	2,15820	2,17773	2,42188	3,56445
128,17811	25,9	2,13867	2,15820	2,41699	3,55469
128,18089	25,9	2,11426	2,13867	2,39746	3,54004
128,18367	25,9	2,09961	2,11914	2,38770	3,52539
128,18645	25,9	2,08008	2,10938	2,36816	3,51074
128,18923	25,9	2,06055	2,08984	2,35352	3,50098
128,19201	25,9	2,04590	2,07031	2,33398	3,48633
128,19479	25,9	2,03125	2,05078	2,31445	3,46680
128,19757	25,8	2,00684	2,03125	2,29492	3,45703
128,20035	25,9	1,99707	2,02148	2,28516	3,44727
128,20313	25,8	1,98730	2,00195	2,26563	3,43262
128,20591	25,8	1,96289	1,98242	2,25586	3,41797
128,20869	25,8	1,94824	1,96289	2,24121	3,40820
128,21147	25,8	1,92871	1,93848	2,22656	3,39844
128,21425	25,8	1,91406	1,91895	2,20703	3,38867
128,21703	25,8	1,89941	1,90430	2,19727	3,36914
128,21981	25,8	1,88477	1,88477	2,18750	3,35938
128,22259	25,8	1,87012	1,86523	2,16797	3,34961
128,22537	25,8	1,86035	1,84570	2,15332	3,34473
128,22815	25,8	1,84570	1,83105	2,13379	3,33008
128,23093	25,8	1,83105	1,82129	2,11914	3,31055
128,23371	25,8	1,82129	1,80664	2,10938	3,29102
128,23649	25,8	1,80664	1,78711	2,09961	3,28613
128,23927	25,8	1,79688	1,76758	2,09961	3,27148
128,24205	25,8	1,78223	1,75781	2,07520	3,27148
128,24483	25,8	1,76758	1,74316	2,06055	3,25195
128,24761	25,8	1,75781	1,72852	2,05078	3,23730
128,25039	25,8	1,74805	1,70898	2,03613	3,22754
128,25317	25,8	1,73828	1,69434	2,02637	3,21777
128,25595	25,8	1,72363	1,67480	2,01172	3,20313
128,25873	25,8	1,71387	1,66504	1,99707	3,19336
128,26151	25,8	1,70410	1,65039	1,98730	3,18359
128,26429	25,8	1,69434	1,64063	1,97266	3,16895
128,26707	25,7	1,68457	1,62598	1,95313	3,16406
128,26985	25,7	1,67480	1,61133	1,93848	3,15918
128,27263	25,7	1,66992	1,60156	1,92871	3,14941
128,27541	25,7	1,66016	1,58691	1,91406	3,13965
128,27819	25,7	1,64551	1,57227	1,90430	3,12988
128,28097	25,7	1,64063	1,56738	1,89453	3,12012
128,28375	25,7	1,63086	1,55273	1,87988	3,11035
128,28653	25,7	1,62109	1,53809	1,87988	3,09570
128,28931	25,7	1,61621	1,52832	1,86523	3,07617
128,29209	25,7	1,61133	1,51367	1,85059	3,07617
128,29487	25,7	1,60156	1,50391	1,84082	3,06641
128,29765	25,7	1,59668	1,48926	1,83594	3,05664
128,30043	25,7	1,58691	1,47461	1,82617	3,05664
128,30321	25,7	1,57715	1,46484	1,81641	3,03711
128,30599	25,7	1,56738	1,45508	1,80176	3,03223
128,30877	25,7	1,56738	1,44531	1,79688	3,02734
128,31155	25,6	1,56250	1,43066	1,78223	3,01758
128,31433	25,7	1,55762	1,42090	1,77734	3,01270
128,31711	25,6	1,54785	1,40625	1,76758	3,00293
128,31989	25,6	1,54297	1,40137	1,74805	2,99316
128,32267	25,7	1,53809	1,39160	1,74316	2,97852
128,32545	25,7	1,52832	1,37695	1,73828	2,97852
128,32823	25,7	1,52832	1,37207	1,72852	2,96875
128,33101	25,6	1,51855	1,36230	1,72363	2,95898
130,00020	28,4	6,07422	5,88379	6,61133	7,14844
130,00297	28,4	6,07422	5,88379	6,59668	7,10449
130,00575	28,4	5,95215	5,79590	6,48438	7,01172
130,00853	28,3	5,92773	5,77637	6,45508	6,95313
130,01131	28,2	5,87891	5,74707	6,39648	6,87500
130,01409	28,2	5,81055	5,69336	6,29395	6,76758
130,01687	28,1	5,72754	5,62988	6,15723	6,61133
130,01965	28,0	5,63965	5,55664	5,99609	6,46484
130,02243	27,9	5,55176	5,49805	5,84961	6,31348
130,02521	27,8	5,45898	5,41992	5,67871	6,14746
130,02799	27,7	5,36133	5,34668	5,51758	6,00586
130,03077	27,7	5,26367	5,24902	5,35645	5,85938
130,03355	27,6	5,16113	5,16602	5,20508	5,71777
130,03633	27,5	5,05371	5,05371	5,06836	5,60059
130,03911	27,4	4,94141	4,94629	4,94141	5,47852
130,04189	27,3	4,83887	4,84863	4,81934	5,38086
130,04467	27,3	4,74121	4,75586	4,71680	5,29785
130,04745	27,2	4,63867	4,64844	4,61426	5,19531
130,05023	27,2	4,53613	4,56543	4,52148	5,11230
130,05301	27,1	4,43848	4,46289	4,43359	5,04395
130,05579	27,1	4,32617	4,34082	4,32129	4,96094
130,05857	27,0	4,21875	4,24805	4,22852	4,91211
130,06135	27,0	4,10156	4,15039	4,13086	4,84375
130,06413	26,9	3,98926	4,03320	4,03320	4,79492
130,06691	26,9	3,88672	3,93066	3,91602	4,73633
130,06969	26,9	3,78418	3,83301	3,81836	4,68262
130,07247	26,8	3,67188	3,73535	3,72559	4,62891
130,07525	26,8	3,57910	3,62793	3,63281	4,58008
130,07803	26,8	3,48633	3,52539	3,54492	4,52148
130,08081	26,7	3,40332	3,43750	3,45215	4,45801
130,08359	26,7	3,30078	3,34961	3,36914	4,41406
130,08637	26,7	3,22266	3,26172	3,30078	4,37012
130,08915	26,6	3,14453	3,18359	3,23242	4,31152
130,09193	26,6	3,07617	3,11035	3,16895	4,26758
130,09471	26,6	3,00781	3,03711	3,10547	4,22852
130,09749	26,5	2,95410	2,97852	3,05664	4,17969
130,10027	26,5	2,89551	2,91992	3,00293	4,15039
130,10305	26,5	2,83691	2,87109	2,96387	4,10156
130,10583	26,4	2,78320	2,81250	2,91992	4,07715
130,10861	26,4	2,74414	2,77344	2,88086	4,04297
130,11139	26,4	2,70020	2,73438	2,85156	4,00391
130,11417	26,4	2,66602	2,69531	2,82227	3,98438
130,11695	26,4	2,62695	2,65625	2,79297	3,95020
130,11973	26,3	2,58789	2,62695	2,76367	3,91602
130,12251	26,3	2,54883	2,59277	2,74414	3,89160
130,12529	26,3	2,52441	2,55859	2,71973	3,86230
130,12807	26,3	2,50000	2,52441	2,69531	3,83789
130,13085	26,2	2,47070	2,49023	2,68066	3,80859
130,13363	26,2	2,44141	2,47070	2,66113	3,77930
130,13641	26,2	2,41211	2,44141	2,64648	3,76465
130,13919	26,2	2,38281	2,41211	2,62695	3,74023
130,14197	26,2	2,36328	2,38770	2,60742	3,72070
130,14475	26,1	2,34863	2,36816	2,59766	3,70117
130,14753	26,1	2,31934	2,34863	2,57813	3,69141
130,15031	26,1	2,29980	2,32422	2,56348	3,67188
130,15309	26,1	2,28516	2,30469	2,54883	3,65723
130,15587	26,1	2,25586	2,29004	2,52930	3,63770
130,15865	26,1	2,23633	2,25586	2,51465	3,61816
130,16143	26,0	2,22656	2,24609	2,50000	3,61328
130,16421	26,0	2,20215	2,22656	2,48047	3,60352
130,16699	26,0	2,18750	2,20703	2,47559	3,58398
130,16977	26,0	2,16309	2,18750	2,46582	3,56445
130,17255	26,0	2,14355	2,16309	2,45117	3,54980
130,17533	26,0	2,12402	2,14844	2,43164	3,53516
130,17811	26,0	2,09961	2,13379	2,41211	3,52539
130,18089	26,0	2,08984	2,11426	2,40234	3,51563
130,18367	26,0	2,07520	2,09961	2,38770	3,50586
130,18645	26,0	2,05078	2,08008	2,36328	3,50098
130,18923	26,0	2,03613	2,06055	2,35840	3,48633
130,19201	26,0	2,01660	2,04590	2,34863	3,46680
130,19479	25,9	2,00195	2,03125	2,32422	3,46191
130,19757	25,9	1,98242	2,01172	2,31445	3,44727
130,20035	25,9	1,96289	1,99219	2,30469	3,42773
130,20313	25,9	1,94336	1,97754	2,28516	3,40820
130,20591	25,9	1,92383	1,96289	2,27539	3,38867
130,20869	25,9	1,90918	1,93848	2,25586	3,37891
130,21147	25,9	1,89941	1,92383	2,24121	3,35938
130,21425	25,9	1,88477	1,91406	2,23145	3,35449
130,21703	25,8	1,87012	1,89941	2,21680	3,34961
130,21981	25,8	1,86035	1,88477	2,20215	3,32520
130,22259	25,8	1,84570	1,87012	2,19727	3,33008
130,22537	25,8	1,83594	1,85547	2,17773	3,31055
130,22815	25,8	1,82617	1,84082	2,16797	3,30078
130,23093	25,8	1,81152	1,82617	2,14844	3,29102
130,23371	25,8	1,80176	1,80664	2,14355	3,27637
130,23649	25,8	1,79199	1,79688	2,12891	3,26172
130,23927	25,8	1,78223	1,78223	2,11914	3,25195
130,24205	25,8	1,76758	1,77246	2,10449	3,23730
130,24483	25,8	1,76270	1,75293	2,09961	3,22266
130,24761	25,8	1,74805	1,74316	2,08008	3,20313
130,25039	25,8	1,73828	1,72852	2,06543	3,19336
130,25317	25,8	1,72852	1,71875	2,05566	3,17871
130,25595	25,7	1,71875	1,70410	2,04590	3,16895
130,25873	25,7	1,70410	1,68945	2,03613	3,17383
130,26151	25,7	1,69434	1,67480	2,03125	3,15430
130,26429	25,7	1,68457	1,66992	2,01172	3,14941
130,26707	25,7	1,67969	1,66016	2,00195	3,13477
130,26985	25,7	1,67480	1,64551	1,99219	3,12988
130,27263	25,7	1,66504	1,63574	1,97754	3,12500
130,27541	25,7	1,65039	1,62109	1,96289	3,11523
130,27819	25,7	1,65039	1,60645	1,94824	3,10547
130,28097	25,7	1,64063	1,59668	1,93848	3,09570
130,28375	25,7	1,62598	1,58203	1,92871	3,08594
130,28653	25,7	1,62109	1,56738	1,91895	3,07617
130,28931	25,7	1,61133	1,55762	1,90918	3,07617
130,29209	25,7	1,60645	1,54785	1,89453	3,06641
130,29487	25,7	1,60156	1,53320	1,87988	3,05664
130,29765	25,7	1,59668	1,52344	1,87500	3,04688
130,30043	25,7	1,58691	1,51855	1,86523	3,03711
130,30321	25,7	1,58203	1,50879	1,85547	3,02246
130,30599	25,7	1,57227	1,50391	1,84570	3,01758
130,30877	25,7	1,56738	1,48926	1,84082	3,00781
130,31155	25,7	1,56250	1,47949	1,83105	2,99805
130,31433	25,7	1,55762	1,46973	1,82129	2,98828
130,31711	25,7	1,54785	1,45996	1,81152	2,97852
130,31989	25,7	1,54297	1,45020	1,80664	2,97852
130,32267	25,7	1,53809	1,44043	1,79199	2,97363
130,32545	25,7	1,52832	1,43066	1,78223	2,95898
130,32823	25,7	1,52832	1,42578	1,78223	2,94922
130,33101	25,7	1,52344	1,41602	1,77246	2,93945
132,00020	28,5	6,05957	6,03027	6,61621	7,16309
132,00298	28,5	6,04492	6,01074	6,58203	7,11426
132,00576	28,5	5,93750	5,90332	6,46484	7,02148
132,00854	28,4	5,92773	5,88379	6,43066	6,96289
132,01132	28,3	5,85938	5,83984	6,37695	6,87988
132,01410	28,3	5,78125	5,77148	6,26465	6,75781
132,01688	28,2	5,69824	5,69336	6,10840	6,61621
132,01966	28,1	5,60547	5,61035	5,95703	6,45508
132,02244	28,0	5,50781	5,52734	5,80566	6,28418
132,02522	27,9	5,41992	5,44922	5,63477	6,12793
132,02800	27,8	5,31738	5,35156	5,45410	5,96191
132,03078	27,8	5,20996	5,25879	5,29785	5,81055
132,03356	27,7	5,09766	5,15137	5,12695	5,65430
132,03634	27,6	4,97070	5,04883	4,99512	5,53711
132,03912	27,5	4,86816	4,93652	4,86328	5,41504
132,04190	27,5	4,76074	4,82910	4,75098	5,30273
132,04468	27,4	4,64355	4,72168	4,63867	5,21484
132,04746	27,4	4,55078	4,62402	4,54102	5,13184
132,05024	27,3	4,44824	4,51660	4,44824	5,03418
132,05302	27,2	4,33105	4,41895	4,34082	4,96094
132,05580	27,2	4,21875	4,30664	4,23828	4,88770
132,05858	27,1	4,10156	4,20898	4,14551	4,82910
132,06136	27,1	3,98438	4,11133	4,03320	4,76074
132,06414	27,1	3,87695	4,00879	3,93555	4,70703
132,06692	27,0	3,75977	3,89648	3,83789	4,65820
132,06970	27,0	3,64746	3,77930	3,73535	4,59473
132,07248	27,0	3,54004	3,68164	3,64258	4,53125
132,07526	26,9	3,43750	3,57910	3,54492	4,48242
132,07804	26,8	3,33984	3,47656	3,45215	4,42383
132,08082	26,8	3,24219	3,38867	3,36914	4,37500
132,08360	26,8	3,14941	3,30078	3,29102	4,32129
132,08638	26,7	3,06641	3,21777	3,21777	4,28711
132,08916	26,7	2,98828	3,13965	3,14941	4,23828
132,09194	26,7	2,91504	3,06641	3,08105	4,17969
132,09472	26,6	2,85156	2,99316	3,03223	4,14063
132,09750	26,6	2,79297	2,93945	2,97852	4,08691
132,10028	26,6	2,73438	2,88086	2,92969	4,06250
132,10306	26,6	2,68555	2,82227	2,88574	4,01367
132,10584	26,5	2,63672	2,77344	2,84668	3,98438
132,10862	26,5	2,58789	2,72461	2,80762	3,95020
132,11140	26,5	2,55371	2,69043	2,76855	3,92090
132,11418	26,4	2,51465	2,66113	2,73926	3,88672
132,11696	26,4	2,48047	2,61719	2,71484	3,85254
132,11974	26,4	2,45117	2,58789	2,69531	3,83789
132,12252	26,4	2,41211	2,55371	2,67090	3,81348
132,12530	26,3	2,38770	2,52930	2,64648	3,78906
132,12808	26,3	2,35840	2,50000	2,62695	3,75977
132,13086	26,3	2,32910	2,47070	2,61719	3,74023
132,13364	26,3	2,29980	2,44629	2,59277	3,72070
132,13642	26,3	2,27539	2,42676	2,57324	3,69629
132,13920	26,3	2,24609	2,40234	2,55371	3,67188
132,14198	26,2	2,22656	2,37305	2,53906	3,66211
132,14476	26,2	2,20215	2,35840	2,52441	3,63281
132,14754	26,2	2,18262	2,33887	2,51465	3,62305
132,15032	26,1	2,16797	2,31445	2,50000	3,61816
132,15310	26,2	2,14844	2,29492	2,49023	3,61328
132,15588	26,1	2,12891	2,27539	2,48047	3,58887
132,15866	26,1	2,09961	2,25586	2,46094	3,56934
132,16144	26,1	2,08008	2,23633	2,44141	3,55957
132,16422	26,1	2,06543	2,21680	2,43652	3,54980
132,16700	26,1	2,05078	2,21191	2,42188	3,53516
132,16978	26,0	2,03613	2,19238	2,40723	3,52539
132,17256	26,1	2,01172	2,17773	2,39258	3,50098
132,17534	26,0	1,99219	2,15820	2,38281	3,49609
132,17812	26,0	1,97754	2,13867	2,36816	3,47656
132,18090	26,0	1,96289	2,11914	2,35352	3,46191
132,18368	26,0	1,93848	2,09961	2,34375	3,46191
132,18646	26,0	1,92383	2,08984	2,32422	3,44727
132,18924	26,0	1,90430	2,07031	2,31934	3,43262
132,19202	26,0	1,89453	2,05566	2,30469	3,42285
132,19480	26,0	1,87988	2,03613	2,29980	3,40820
132,19758	26,0	1,86523	2,02148	2,29004	3,39844
132,20036	26,0	1,84570	2,00684	2,27539	3,38379
132,20314	25,9	1,83105	1,98730	2,25586	3,36914
132,20592	26,0	1,81152	1,97754	2,24609	3,35938
132,20870	25,9	1,80176	1,96289	2,23633	3,34961
132,21148	26,0	1,78223	1,94336	2,22656	3,33008
