28.06.2016	13:35:00
h	°C	1	2	3	4
138,30324	25,7	6,52832	6,47461	5,66406	5,67383
138,30602	25,7	6,53809	6,48926	5,66406	5,67383
138,30880	25,7	6,53320	6,48438	5,65918	5,66895
138,31158	25,7	6,52344	6,46973	5,65430	5,65918
138,31436	25,7	6,51367	6,45996	5,65430	5,64941
138,31714	25,7	6,52344	6,47461	5,66406	5,64453
138,31992	25,7	6,53809	6,48438	5,66406	5,65430
138,32270	25,7	6,52344	6,48438	5,65918	5,64453
138,32548	25,7	6,51855	6,46484	5,64453	5,62500
138,32826	25,7	6,51367	6,45996	5,63965	5,62500
138,33103	25,7	6,52344	6,47461	5,63477	5,62012
140,00022	26,9	6,97754	6,85547	7,21680	7,18262
140,00300	26,9	6,96289	6,83594	7,17773	7,14844
140,00578	26,8	6,94336	6,82617	7,15820	7,13379
140,00856	26,8	6,93848	6,81641	7,15820	7,12891
140,01134	26,8	6,93848	6,81152	7,15820	7,12891
140,01412	26,8	6,94336	6,81641	7,13867	7,10938
140,01690	26,7	6,93359	6,81152	7,10449	7,07520
140,01968	26,7	6,93359	6,80664	7,08008	7,03125
140,02246	26,6	6,92383	6,80176	7,01172	6,98730
140,02524	26,6	6,92383	6,79688	6,95313	6,92871
140,02802	26,5	6,91406	6,78223	6,89453	6,87500
140,03080	26,5	6,91406	6,78223	6,83105	6,82129
140,03358	26,4	6,88477	6,76270	6,74805	6,74805
140,03636	26,4	6,89453	6,76270	6,68457	6,67969
140,03914	26,4	6,88477	6,75781	6,61621	6,61621
140,04192	26,4	6,87500	6,74805	6,54785	6,56250
140,04470	26,3	6,87012	6,73340	6,47949	6,48926
140,04748	26,3	6,86523	6,73340	6,41602	6,43555
140,05026	26,3	6,86035	6,72363	6,36719	6,39160
140,05304	26,2	6,85547	6,71875	6,30371	6,32813
140,05582	26,2	6,83105	6,69922	6,25000	6,26953
140,05860	26,2	6,83594	6,70898	6,19629	6,24023
140,06138	26,2	6,83594	6,70410	6,14258	6,18164
140,06416	26,1	6,82617	6,69434	6,09375	6,12305
140,06694	26,1	6,82129	6,69434	6,03516	6,06445
140,06972	26,1	6,81641	6,67969	5,97656	6,02539
140,07250	26,1	6,80664	6,67969	5,93750	5,97656
140,07528	26,0	6,80664	6,67480	5,88379	5,92773
140,07806	26,0	6,79199	6,66016	5,83984	5,88867
140,08084	26,0	6,78711	6,66016	5,79102	5,84961
140,08362	26,0	6,77734	6,65039	5,74707	5,80078
140,08640	26,0	6,77734	6,65039	5,69336	5,76660
140,08918	26,0	6,78711	6,66016	5,66406	5,73730
140,09196	26,0	6,77246	6,64551	5,62988	5,69824
140,09474	25,9	6,75781	6,63574	5,57617	5,65918
140,09752	25,9	6,75293	6,63086	5,54688	5,63477
140,10030	25,9	6,74805	6,62109	5,51758	5,60547
140,10308	25,9	6,74316	6,62109	5,49805	5,57617
140,10586	25,9	6,73828	6,61133	5,46875	5,54688
140,10864	25,9	6,73340	6,62598	5,45898	5,53223
140,11142	25,9	6,72852	6,61133	5,43945	5,51758
140,11420	25,9	6,71875	6,60645	5,41992	5,49805
140,11698	25,9	6,70898	6,59180	5,41016	5,48340
140,11976	25,8	6,71387	6,60156	5,40527	5,47852
140,12254	25,8	6,72363	6,60645	5,40527	5,46875
140,12532	25,8	6,71875	6,61133	5,40039	5,45898
140,12810	25,8	6,69922	6,59668	5,39063	5,44434
140,13088	25,8	6,69434	6,57715	5,37598	5,43457
140,13366	25,8	6,68945	6,58203	5,37109	5,42969
140,13644	25,8	6,69922	6,59180	5,38086	5,42480
140,13922	25,8	6,69434	6,59180	5,39063	5,43457
140,14200	25,8	6,68945	6,58203	5,38086	5,42969
140,14478	25,8	6,67969	6,57227	5,37109	5,43457
140,14756	25,7	6,67969	6,57715	5,37598	5,42969
140,15034	25,7	6,67969	6,57715	5,38574	5,41992
140,15312	25,7	6,67480	6,57227	5,39551	5,43945
140,15590	25,7	6,67480	6,57227	5,39063	5,43457
140,15868	25,7	6,66992	6,56738	5,40527	5,42480
140,16146	25,7	6,66992	6,56250	5,40039	5,42969
140,16424	25,7	6,67969	6,57227	5,41992	5,44434
140,16702	25,7	6,66992	6,57227	5,40527	5,44434
140,16980	25,7	6,65527	6,56250	5,41504	5,43945
140,17258	25,7	6,66016	6,56250	5,42969	5,44434
140,17536	25,7	6,65527	6,56738	5,42969	5,43945
140,17814	25,7	6,66016	6,56250	5,42969	5,44434
140,18092	25,7	6,65039	6,55762	5,42969	5,44434
140,18370	25,6	6,65039	6,55762	5,42969	5,43945
140,18648	25,6	6,64551	6,55273	5,43457	5,43945
140,18926	25,6	6,65039	6,55762	5,43945	5,43945
140,19204	25,6	6,64063	6,55273	5,42480	5,42480
140,19482	25,6	6,63086	6,54785	5,43457	5,42969
140,19760	25,6	6,64551	6,55762	5,44434	5,43457
140,20038	25,6	6,65039	6,56250	5,44922	5,43945
140,20316	25,6	6,63574	6,54297	5,42480	5,43945
140,20594	25,6	6,62109	6,53320	5,41992	5,43945
140,20872	25,6	6,63086	6,54297	5,42969	5,42969
140,21150	25,6	6,63574	6,54785	5,42969	5,42969
140,21428	25,6	6,63086	6,53809	5,43457	5,43457
140,21706	25,6	6,62598	6,54297	5,43945	5,42480
140,21984	25,6	6,62598	6,54297	5,42969	5,41992
140,22262	25,6	6,62109	6,53320	5,41992	5,41016
140,22540	25,6	6,62109	6,53809	5,41992	5,40039
140,22818	25,6	6,62109	6,53320	5,41016	5,41504
140,23096	25,6	6,62598	6,53809	5,41016	5,40527
140,23374	25,6	6,61621	6,53320	5,41504	5,40527
140,23652	25,6	6,61621	6,53809	5,41016	5,40527
140,23930	25,6	6,62109	6,53809	5,41016	5,40039
140,24208	25,6	6,61621	6,52832	5,39063	5,39551
140,24486	25,6	6,60645	6,52344	5,39063	5,38086
140,24764	25,6	6,59180	6,51855	5,38574	5,38086
140,25042	25,6	6,61133	6,53320	5,38574	5,37598
140,25320	25,6	6,60645	6,53320	5,39063	5,37109
140,25598	25,6	6,60645	6,52832	5,39063	5,36621
140,25876	25,6	6,60156	6,52344	5,37109	5,35156
140,26154	25,6	6,60156	6,52832	5,37598	5,34180
140,26432	25,5	6,59668	6,52344	5,36621	5,33203
140,26710	25,6	6,59668	6,52344	5,36133	5,33203
140,26988	25,6	6,59668	6,52832	5,35645	5,32227
140,27266	25,6	6,61133	6,53809	5,36133	5,31738
140,27544	25,6	6,61133	6,54297	5,35156	5,31250
140,27822	25,6	6,59180	6,52344	5,34668	5,29785
140,28100	25,6	6,58691	6,51367	5,34180	5,28809
140,28378	25,6	6,59180	6,51855	5,33203	5,28320
140,28656	25,6	6,59668	6,52344	5,33691	5,29297
140,28934	25,6	6,59180	6,51855	5,33203	5,27344
140,29212	25,6	6,59180	6,52344	5,32227	5,26367
140,29490	25,6	6,59180	6,51855	5,31250	5,24902
140,29768	25,6	6,59180	6,51855	5,30273	5,24902
140,30046	25,5	6,58691	6,52344	5,30273	5,24414
140,30324	25,6	6,59180	6,51367	5,29297	5,24902
140,30602	25,5	6,58691	6,52344	5,28809	5,22949
140,30880	25,6	6,57715	6,50879	5,28320	5,21484
140,31158	25,5	6,58203	6,51367	5,28320	5,20996
140,31436	25,6	6,58691	6,51855	5,27344	5,20508
140,31714	25,5	6,58203	6,51367	5,27344	5,20020
140,31992	25,5	6,58203	6,51367	5,26855	5,18555
140,32270	25,5	6,58203	6,51367	5,25391	5,17090
140,32548	25,5	6,58203	6,51367	5,24902	5,16602
140,32826	25,5	6,58203	6,51367	5,24414	5,16602
140,33104	25,5	6,58203	6,51367	5,24414	5,15625
142,00022	27,0	6,91406	6,78711	7,22656	7,16797
142,00300	27,0	6,90430	6,77734	7,20703	7,14355
142,00578	27,0	6,89453	6,77246	7,19238	7,13867
142,00856	26,9	6,88477	6,75781	7,18750	7,12891
142,01134	26,9	6,88965	6,75781	7,18750	7,12891
142,01412	26,9	6,88965	6,75781	7,17773	7,10938
142,01690	26,8	6,88477	6,74805	7,14844	7,08008
142,01968	26,7	6,88477	6,74805	7,10449	7,04102
142,02246	26,7	6,88477	6,75293	7,06055	7,01172
142,02524	26,7	6,87500	6,73828	7,00195	6,95313
142,02802	26,6	6,86523	6,73340	6,92383	6,89453
142,03080	26,6	6,85059	6,71875	6,86035	6,82129
142,03358	26,6	6,85059	6,71875	6,80664	6,76758
142,03636	26,5	6,83594	6,70898	6,73340	6,69434
142,03914	26,5	6,83594	6,69922	6,65039	6,63086
142,04192	26,4	6,82617	6,69434	6,57715	6,56250
142,04470	26,4	6,81152	6,67969	6,50391	6,49902
142,04748	26,4	6,81641	6,68457	6,44531	6,43555
142,05026	26,4	6,80664	6,67480	6,36719	6,36719
142,05304	26,3	6,79688	6,67480	6,31348	6,31348
142,05582	26,3	6,80664	6,66504	6,25000	6,25977
142,05860	26,3	6,78711	6,66016	6,17676	6,19141
142,06138	26,2	6,77734	6,65039	6,11816	6,13281
142,06416	26,2	6,76270	6,63574	6,04980	6,06445
142,06694	26,2	6,75781	6,63086	5,98633	6,02539
142,06972	26,2	6,74805	6,62109	5,94238	5,96191
142,07250	26,2	6,74805	6,62109	5,88379	5,90820
142,07528	26,1	6,74316	6,62109	5,83496	5,85449
142,07806	26,1	6,72852	6,60645	5,78125	5,81055
142,08084	26,1	6,71875	6,60156	5,72266	5,75684
142,08362	26,1	6,70898	6,59180	5,67383	5,71289
142,08640	26,1	6,69922	6,58203	5,62988	5,66895
142,08918	26,0	6,69922	6,58203	5,58594	5,63477
142,09196	26,0	6,68945	6,57715	5,54199	5,60059
142,09474	26,0	6,68945	6,57227	5,50293	5,56152
142,09752	26,0	6,67969	6,56738	5,46875	5,52734
142,10030	26,0	6,66992	6,56250	5,43945	5,49316
142,10308	26,0	6,66992	6,56250	5,41504	5,46875
142,10586	26,0	6,66016	6,55273	5,39551	5,44922
142,10864	26,0	6,65039	6,53809	5,36621	5,41992
142,11142	26,0	6,65039	6,54297	5,35645	5,41016
142,11420	25,9	6,64551	6,55273	5,35156	5,40039
142,11698	25,9	6,64063	6,53809	5,33691	5,39063
142,11976	25,9	6,63086	6,53320	5,32715	5,38574
142,12254	25,9	6,62598	6,53320	5,31738	5,38086
142,12532	25,9	6,62109	6,52832	5,31250	5,37109
142,12810	25,9	6,61133	6,52344	5,31250	5,35156
142,13088	25,9	6,61621	6,52344	5,30762	5,36133
142,13366	25,9	6,61133	6,52344	5,31250	5,36133
142,13644	25,9	6,60645	6,51855	5,33203	5,36133
142,13922	25,8	6,60156	6,51367	5,33203	5,37598
142,14200	25,8	6,61133	6,52344	5,34668	5,38086
142,14478	25,8	6,59668	6,51855	5,34180	5,37598
142,14756	25,8	6,59180	6,50879	5,33203	5,37109
142,15034	25,8	6,59180	6,51367	5,33691	5,37109
142,15312	25,8	6,57227	6,50391	5,35645	5,38086
142,15590	25,8	6,57715	6,50391	5,37109	5,38574
142,15868	25,8	6,57715	6,50391	5,38086	5,40039
142,16146	25,8	6,57227	6,50391	5,38086	5,41016
142,16424	25,8	6,57227	6,49902	5,38574	5,40039
142,16702	25,8	6,56738	6,50391	5,39551	5,40527
142,16980	25,8	6,56250	6,49414	5,39551	5,41992
142,17258	25,8	6,56250	6,50391	5,41504	5,42480
142,17536	25,8	6,57227	6,50391	5,41992	5,41992
142,17814	25,8	6,55762	6,49414	5,42969	5,41992
142,18092	25,8	6,55273	6,49414	5,42969	5,42480
142,18370	25,8	6,55273	6,49414	5,42969	5,42969
142,18648	25,7	6,54785	6,48438	5,41992	5,42969
142,18926	25,7	6,54297	6,48438	5,42969	5,42969
142,19204	25,8	6,54297	6,48438	5,43457	5,42480
142,19482	25,7	6,54297	6,48438	5,43945	5,42969
142,19760	25,8	6,53320	6,48438	5,42969	5,42480
142,20038	25,7	6,53320	6,48438	5,43457	5,42969
142,20316	25,8	6,53320	6,47949	5,42969	5,42480
142,20594	25,7	6,53320	6,47461	5,42480	5,41992
142,20872	25,7	6,51367	6,46484	5,42969	5,41504
142,21150	25,7	6,52344	6,47949	5,43945	5,41016
142,21428	25,7	6,52344	6,47461	5,43945	5,41016
142,21706	25,7	6,51367	6,46973	5,42969	5,41016
142,21984	25,7	6,52344	6,47461	5,43457	5,40527
142,22262	25,7	6,51367	6,47461	5,42480	5,39063
142,22540	25,7	6,51367	6,46484	5,41992	5,38086
142,22818	25,7	6,51367	6,47461	5,41992	5,37109
142,23096	25,7	6,50391	6,46484	5,41992	5,37109
142,23374	25,7	6,49414	6,45508	5,40039	5,36133
142,23652	25,7	6,49414	6,45996	5,40039	5,35645
142,23930	25,7	6,50391	6,46484	5,39551	5,34668
142,24208	25,7	6,50391	6,45996	5,39063	5,34668
142,24486	25,7	6,50391	6,45996	5,39063	5,34180
142,24764	25,7	6,50879	6,47461	5,38574	5,35156
142,25042	25,7	6,49414	6,45996	5,38574	5,34180
142,25320	25,7	6,49414	6,45996	5,37109	5,32227
142,25598	25,7	6,49414	6,46484	5,37109	5,31250
142,25876	25,6	6,48438	6,45996	5,36621	5,30273
142,26154	25,7	6,48438	6,45508	5,35645	5,30273
142,26432	25,6	6,48438	6,45996	5,36133	5,29297
142,26710	25,6	6,48438	6,45508	5,35645	5,28809
142,26988	25,6	6,47461	6,45508	5,35156	5,28320
142,27266	25,6	6,46973	6,44531	5,33691	5,27832
142,27544	25,6	6,46484	6,44043	5,33203	5,27344
142,27822	25,7	6,47461	6,44531	5,32715	5,26367
142,28100	25,6	6,48438	6,45996	5,33203	5,25879
142,28378	25,6	6,47949	6,45508	5,32227	5,24902
142,28656	25,7	6,46973	6,45020	5,31250	5,23438
142,28934	25,6	6,46484	6,44531	5,30273	5,22461
142,29212	25,6	6,46484	6,44531	5,30273	5,20996
142,29490	25,6	6,46484	6,44531	5,29297	5,19531
142,29768	25,6	6,46484	6,44531	5,28320	5,19043
142,30046	25,6	6,46973	6,44531	5,28320	5,17578
142,30324	25,6	6,46484	6,44531	5,27344	5,17578
142,30602	25,6	6,45508	6,43555	5,25391	5,16113
142,30880	25,6	6,45020	6,43066	5,26367	5,15137
142,31158	25,6	6,45508	6,44531	5,25391	5,15137
142,31436	25,6	6,45508	6,43555	5,24902	5,13672
142,31714	25,6	6,45508	6,43555	5,24414	5,12207
142,31992	25,6	6,45508	6,44043	5,24414	5,11719
142,32270	25,6	6,45508	6,43555	5,23438	5,10254
142,32548	25,6	6,45508	6,44531	5,22949	5,08789
142,32826	25,6	6,46973	6,45020	5,22949	5,08301
142,33104	25,6	6,45020	6,43555	5,21973	5,07324
144,00023	26,9	6,89941	6,76758	7,21680	7,12891
144,00301	26,9	6,88477	6,75781	7,19727	7,11914
144,00578	26,8	6,87988	6,75293	7,18262	7,09961
144,00856	26,8	6,88477	6,75781	7,18750	7,10449
144,01134	26,8	6,87988	6,73340	7,17773	7,08984
144,01412	26,7	6,87500	6,73340	7,14844	7,07031
144,01690	26,7	6,87988	6,73340	7,11426	7,05078
144,01968	26,6	6,86523	6,72852	7,07031	6,99707
144,02246	26,6	6,85547	6,71387	7,02148	6,93848
144,02524	26,6	6,85547	6,71387	6,96777	6,89453
144,02802	26,5	6,85547	6,71875	6,91406	6,84570
144,03080	26,5	6,85547	6,70898	6,84570	6,78223
144,03358	26,5	6,83594	6,69922	6,76270	6,69922
144,03636	26,4	6,82617	6,68945	6,67480	6,63086
144,03914	26,4	6,82129	6,67969	6,59180	6,56250
144,04192	26,3	6,81641	6,67969	6,52344	6,48438
144,04470	26,3	6,80664	6,66992	6,44531	6,41602
144,04748	26,3	6,81152	6,66992	6,38184	6,35254
144,05026	26,3	6,80176	6,66016	6,30859	6,28418
144,05304	26,2	6,78711	6,65527	6,23047	6,21094
144,05582	26,2	6,77734	6,64063	6,15234	6,14258
144,05860	26,2	6,77734	6,64063	6,08887	6,07422
144,06138	26,2	6,77246	6,64063	6,03516	6,02051
144,06416	26,2	6,75781	6,63574	5,97656	5,95703
144,06694	26,1	6,74805	6,62598	5,90332	5,89844
144,06972	26,1	6,73340	6,61133	5,83984	5,83984
144,07250	26,1	6,73340	6,61133	5,78125	5,77637
144,07528	26,0	6,72363	6,61133	5,72266	5,72266
144,07806	26,0	6,71387	6,60156	5,66406	5,67871
144,08084	26,0	6,70898	6,61133	5,61035	5,63965
144,08362	26,0	6,69922	6,59180	5,55664	5,58594
144,08640	26,0	6,69434	6,59180	5,50781	5,53711
144,08918	26,0	6,68945	6,58203	5,46387	5,48828
144,09196	25,9	6,68457	6,58203	5,42480	5,46387
144,09474	25,9	6,67969	6,57227	5,39063	5,42480
144,09752	25,9	6,66992	6,56738	5,35156	5,38574
144,10030	25,9	6,66016	6,56250	5,32227	5,35645
144,10308	25,9	6,66016	6,56250	5,30273	5,34180
144,10586	25,8	6,65039	6,55762	5,28320	5,32227
144,10864	25,8	6,64551	6,55273	5,26367	5,30762
144,11142	25,8	6,63574	6,54785	5,24902	5,29297
144,11420	25,8	6,62109	6,53320	5,22949	5,28320
144,11698	25,8	6,63086	6,53809	5,22461	5,27832
144,11976	25,8	6,62598	6,54297	5,21973	5,28320
144,12254	25,8	6,62109	6,53320	5,21973	5,27832
144,12532	25,8	6,61133	6,53320	5,22461	5,27344
144,12810	25,8	6,61621	6,53320	5,23438	5,28320
144,13088	25,7	6,60645	6,52344	5,23926	5,28809
144,13366	25,7	6,59180	6,51367	5,24902	5,28809
144,13644	25,7	6,60156	6,51367	5,26855	5,29785
144,13922	25,7	6,60156	6,51855	5,28809	5,31250
144,14200	25,7	6,59668	6,51855	5,29785	5,31738
144,14478	25,7	6,59180	6,51855	5,31250	5,32715
144,14756	25,7	6,59180	6,51367	5,32227	5,34180
144,15034	25,7	6,58691	6,51367	5,33203	5,34668
144,15312	25,7	6,57715	6,50879	5,35645	5,35156
144,15590	25,7	6,57227	6,50391	5,37598	5,36621
144,15868	25,7	6,57227	6,50879	5,39551	5,38086
144,16146	25,6	6,56250	6,50391	5,41016	5,39063
144,16424	25,7	6,56250	6,50391	5,41504	5,40527
144,16702	25,7	6,55273	6,50391	5,41504	5,41504
144,16980	25,6	6,55762	6,50391	5,43457	5,42480
144,17258	25,6	6,55273	6,49902	5,44434	5,43945
144,17536	25,6	6,55273	6,49414	5,45410	5,43945
144,17814	25,6	6,54297	6,49414	5,45898	5,45410
144,18092	25,6	6,54297	6,48926	5,46875	5,45410
144,18370	25,6	6,54785	6,49414	5,48340	5,46387
144,18648	25,6	6,55273	6,49902	5,48828	5,46875
144,18926	25,6	6,53809	6,48926	5,49316	5,47363
144,19204	25,6	6,53320	6,48438	5,48828	5,47852
144,19482	25,6	6,52832	6,47461	5,49805	5,47852
144,19760	25,6	6,53320	6,48438	5,50781	5,48340
144,20038	25,6	6,52832	6,48438	5,51270	5,47852
144,20316	25,6	6,52344	6,48438	5,51758	5,48340
144,20594	25,6	6,52832	6,48438	5,52246	5,48828
144,20872	25,6	6,52344	6,47949	5,52246	5,48828
144,21150	25,6	6,52344	6,48438	5,52246	5,48828
144,21428	25,6	6,52344	6,47461	5,52246	5,49805
144,21706	25,6	6,50879	6,46973	5,51758	5,48340
144,21984	25,6	6,51367	6,46973	5,51270	5,48340
144,22262	25,5	6,51367	6,47461	5,51758	5,47852
144,22540	25,6	6,50879	6,47461	5,50781	5,47852
144,22818	25,5	6,50879	6,46973	5,51758	5,47363
144,23096	25,6	6,50391	6,46973	5,51270	5,45898
144,23374	25,5	6,50391	6,47461	5,51758	5,45898
144,23652	25,5	6,50391	6,47461	5,51758	5,46875
144,23930	25,5	6,49902	6,47461	5,51758	5,46387
144,24208	25,6	6,49414	6,46973	5,51758	5,46387
144,24486	25,5	6,49902	6,46973	5,50781	5,45898
144,24764	25,5	6,49414	6,46484	5,49805	5,44922
144,25042	25,5	6,47949	6,45996	5,49316	5,44434
144,25320	25,5	6,48926	6,45996	5,48828	5,43945
144,25598	25,5	6,48438	6,45996	5,48340	5,42969
144,25876	25,5	6,47461	6,45020	5,46387	5,41504
144,26154	25,5	6,48438	6,45508	5,46387	5,41016
144,26432	25,5	6,48926	6,46484	5,46875	5,40039
144,26710	25,5	6,48438	6,45508	5,44922	5,39551
144,26988	25,5	6,48926	6,46484	5,46387	5,39063
144,27266	25,5	6,48926	6,45996	5,44922	5,39551
144,27544	25,5	6,47949	6,45508	5,44434	5,38086
144,27822	25,5	6,48438	6,45508	5,43945	5,37109
144,28100	25,5	6,47461	6,45508	5,44434	5,36133
144,28378	25,5	6,45996	6,44531	5,43457	5,33691
144,28656	25,5	6,47461	6,45508	5,41992	5,32715
144,28934	25,5	6,47949	6,45508	5,42969	5,32715
144,29212	25,5	6,47461	6,45508	5,41992	5,31738
144,29490	25,5	6,46973	6,45020	5,40527	5,30762
144,29768	25,5	6,47461	6,45508	5,40039	5,30273
144,30046	25,5	6,46484	6,45508	5,40039	5,29297
144,30324	25,5	6,45508	6,44043	5,39063	5,28320
144,30602	25,5	6,45996	6,44531	5,39063	5,27832
144,30880	25,5	6,46484	6,45508	5,37598	5,26367
144,31158	25,5	6,46484	6,45020	5,36621	5,25879
144,31436	25,5	6,46484	6,44531	5,36133	5,25391
144,31714	25,5	6,45996	6,44531	5,36133	5,24414
144,31992	25,5	6,45508	6,44531	5,36133	5,23926
144,32270	25,5	6,45508	6,44531	5,35645	5,22949
144,32548	25,4	6,45508	6,44531	5,36133	5,22949
144,32826	25,5	6,46484	6,45508	5,34668	5,22461
144,33104	25,5	6,46484	6,45508	5,35156	5,21484
146,00023	27,0	6,89941	6,78711	7,25586	7,22656
146,00301	27,0	6,88965	6,78223	7,24609	7,21680
146,00579	26,9	6,88477	6,78711	7,23633	7,20703
146,00857	26,9	6,88477	6,77734	7,23633	7,20703
146,01135	26,9	6,87500	6,77246	7,22168	7,19238
146,01413	26,8	6,87012	6,76758	7,21191	7,17773
146,01691	26,8	6,87012	6,76758	7,18750	7,15332
146,01969	26,7	6,86523	6,76270	7,15332	7,12891
146,02247	26,6	6,85547	6,75293	7,12891	7,09961
146,02525	26,6	6,86523	6,75781	7,09473	7,06055
146,02803	26,6	6,86035	6,75781	7,05566	7,02637
146,03081	26,6	6,84570	6,73828	6,99219	6,96777
146,03359	26,5	6,83594	6,73828	6,94336	6,91406
146,03637	26,5	6,83105	6,73828	6,88965	6,87500
146,03915	26,4	6,82617	6,72852	6,82617	6,80664
146,04193	26,4	6,81641	6,71875	6,75781	6,74316
146,04471	26,4	6,80664	6,71387	6,69922	6,68945
146,04749	26,4	6,78711	6,69434	6,63574	6,61133
146,05027	26,3	6,79199	6,70410	6,57715	6,56250
146,05305	26,3	6,79199	6,69922	6,51855	6,50391
146,05583	26,3	6,78711	6,69922	6,46484	6,46484
146,05861	26,2	6,78223	6,69434	6,42090	6,40625
146,06139	26,2	6,78223	6,69922	6,37207	6,35742
146,06417	26,2	6,76270	6,68945	6,30371	6,29395
146,06695	26,2	6,75781	6,67969	6,25000	6,23047
146,06973	26,2	6,73828	6,66992	6,19629	6,18164
146,07251	26,2	6,73340	6,66992	6,14258	6,12305
146,07529	26,1	6,72852	6,66016	6,07422	6,07422
146,07807	26,1	6,71875	6,65527	6,03027	6,02539
146,08085	26,1	6,72363	6,65527	5,98145	5,98145
146,08363	26,1	6,70898	6,64063	5,94238	5,93750
146,08641	26,1	6,71387	6,65039	5,90332	5,90332
146,08919	26,0	6,70898	6,65039	5,86914	5,85938
146,09197	26,0	6,68945	6,64063	5,82520	5,83008
146,09475	26,0	6,68457	6,64063	5,77148	5,79102
146,09753	26,0	6,67969	6,64063	5,75195	5,76660
146,10031	26,0	6,66992	6,63086	5,71777	5,73730
146,10309	26,0	6,66504	6,63086	5,68359	5,71289
146,10587	26,0	6,66016	6,62109	5,66406	5,69336
146,10865	26,0	6,64063	6,60156	5,63477	5,67383
146,11143	26,0	6,64551	6,61133	5,62500	5,64941
146,11421	25,9	6,64063	6,61621	5,61523	5,65430
146,11699	25,9	6,64063	6,60645	5,61523	5,63965
146,11977	25,9	6,64063	6,60645	5,61035	5,62988
146,12255	25,9	6,63086	6,61133	5,60547	5,62500
146,12533	25,9	6,62109	6,59668	5,61035	5,62012
146,12811	25,9	6,62109	6,59668	5,61035	5,62012
146,13089	25,9	6,61133	6,59668	5,61523	5,62500
146,13367	25,9	6,61133	6,59180	5,62012	5,62988
146,13645	25,9	6,59180	6,57715	5,62500	5,62988
146,13923	25,9	6,60156	6,58203	5,62988	5,63477
146,14201	25,9	6,60156	6,58203	5,64453	5,63477
146,14479	25,9	6,59668	6,58203	5,65430	5,64453
146,14757	25,9	6,59668	6,59180	5,66895	5,65918
146,15035	25,9	6,60156	6,59180	5,67383	5,67871
146,15313	25,9	6,58203	6,57715	5,68359	5,67871
146,15591	25,8	6,58203	6,57227	5,68359	5,68848
146,15869	25,8	6,57715	6,57227	5,69824	5,70313
146,16147	25,8	6,57227	6,57227	5,71777	5,70313
146,16425	25,8	6,55762	6,55273	5,73242	5,71777
146,16703	25,8	6,56250	6,57227	5,75195	5,73730
146,16981	25,8	6,56250	6,56738	5,75684	5,74219
146,17259	25,8	6,55762	6,56250	5,77637	5,75684
146,17537	25,8	6,55762	6,56250	5,79102	5,77148
146,17815	25,8	6,55273	6,56738	5,81055	5,78613
146,18093	25,8	6,54785	6,55762	5,81055	5,78613
146,18371	25,8	6,54297	6,55273	5,81055	5,79102
146,18649	25,8	6,54297	6,55273	5,83008	5,79590
146,18927	25,8	6,54297	6,55273	5,84961	5,80566
146,19205	25,8	6,53809	6,55273	5,85449	5,81543
146,19483	25,8	6,53320	6,54785	5,85938	5,81055
146,19761	25,8	6,53320	6,54297	5,86914	5,82031
146,20039	25,8	6,52832	6,54297	5,86914	5,82031
146,20317	25,8	6,52344	6,54297	5,87402	5,82520
146,20595	25,8	6,52344	6,54297	5,88379	5,83496
146,20873	25,7	6,52344	6,54297	5,88867	5,83984
146,21151	25,7	6,52344	6,53809	5,88867	5,84473
146,21429	25,7	6,51367	6,53320	5,89844	5,84473
146,21707	25,7	6,50879	6,52344	5,89844	5,85449
146,21985	25,8	6,51367	6,53320	5,89844	5,84473
146,22263	25,7	6,52344	6,54297	5,90820	5,85938
146,22541	25,7	6,51367	6,54297	5,90820	5,84961
146,22819	25,7	6,50391	6,53320	5,90820	5,83984
146,23097	25,7	6,48926	6,51367	5,89844	5,83008
146,23375	25,7	6,50391	6,52832	5,90820	5,83496
146,23653	25,7	6,50391	6,53320	5,91309	5,83984
146,23931	25,7	6,50391	6,53809	5,90820	5,84473
146,24209	25,7	6,48926	6,52832	5,90332	5,83984
146,24487	25,7	6,48438	6,51855	5,89844	5,83984
146,24765	25,7	6,49414	6,52344	5,90332	5,84961
146,25043	25,7	6,50391	6,53809	5,90820	5,85449
146,25321	25,7	6,49902	6,53320	5,89844	5,83984
146,25599	25,7	6,47461	6,51367	5,88867	5,82031
146,25877	25,7	6,47461	6,50391	5,88867	5,82520
146,26155	25,7	6,48438	6,51367	5,88867	5,82031
146,26433	25,7	6,49414	6,52344	5,87891	5,82520
146,26711	25,7	6,47949	6,51855	5,87891	5,82520
146,26989	25,7	6,45996	6,50391	5,87402	5,81055
146,27267	25,7	6,46484	6,49902	5,86426	5,79590
146,27545	25,7	6,47461	6,51367	5,85938	5,79102
146,27823	25,7	6,47461	6,51367	5,85938	5,78613
146,28101	25,7	6,47461	6,51367	5,86426	5,78125
146,28379	25,7	6,46973	6,50879	5,84961	5,77148
146,28657	25,7	6,46484	6,50391	5,84961	5,76660
146,28935	25,7	6,46484	6,51367	5,84961	5,76172
146,29213	25,6	6,46484	6,50391	5,84961	5,75684
146,29491	25,7	6,46484	6,50391	5,83984	5,74707
146,29769	25,7	6,46484	6,50391	5,83008	5,74219
146,30047	25,6	6,46484	6,50391	5,82031	5,73242
146,30325	25,7	6,46973	6,51367	5,82031	5,72266
