05.07.2016	13:45:00
h	°C	1	2	3	4
142,03634	26,2	6,25000	6,82617	6,97266	7,85645
142,03912	26,2	6,19141	6,76758	6,91406	7,82227
142,04190	26,1	6,12793	6,70898	6,85547	7,78320
142,04468	26,1	6,07910	6,66504	6,80176	7,76367
142,04746	26,0	6,01563	6,61621	6,73828	7,72461
142,05024	26,0	5,95703	6,56738	6,68945	7,70508
142,05302	26,0	5,91309	6,52344	6,63574	7,67578
142,05580	26,0	5,85938	6,47461	6,57715	7,64160
142,05858	25,9	5,81055	6,42578	6,50391	7,59766
142,06136	25,9	5,76172	6,38672	6,45020	7,56348
142,06414	25,9	5,71777	6,34766	6,40137	7,54395
142,06692	25,9	5,67383	6,29883	6,34766	7,52930
142,06970	25,8	5,63477	6,25000	6,29883	7,49023
142,07248	25,8	5,58594	6,21094	6,23047	7,44629
142,07526	25,8	5,53711	6,16211	6,16211	7,42676
142,07804	25,8	5,50781	6,11328	6,12305	7,40234
142,08082	25,8	5,45898	6,08398	6,06445	7,36328
142,08360	25,7	5,41992	6,04492	6,02539	7,33398
142,08638	25,7	5,38086	6,00098	5,96680	7,31445
142,08916	25,7	5,34668	5,97656	5,92773	7,30469
142,09194	25,7	5,31250	5,93262	5,87402	7,26563
142,09472	25,7	5,26855	5,89844	5,82031	7,22656
142,09750	25,6	5,24902	5,85938	5,77637	7,20215
142,10028	25,6	5,22461	5,83984	5,74219	7,17773
142,10306	25,6	5,19531	5,81543	5,70313	7,14844
142,10584	25,6	5,17090	5,78613	5,67383	7,12891
142,10862	25,6	5,15137	5,76172	5,63965	7,10938
142,11140	25,6	5,12695	5,74219	5,61035	7,09473
142,11418	25,6	5,12695	5,72266	5,58105	7,06055
142,11696	25,6	5,10254	5,70313	5,56152	7,03125
142,11974	25,6	5,07324	5,68359	5,52734	7,01172
142,12252	25,6	5,06836	5,67383	5,52246	6,99219
142,12530	25,6	5,05859	5,67383	5,50781	6,97754
142,12808	25,6	5,04883	5,66406	5,48828	6,95313
142,13086	25,6	5,04883	5,66895	5,48340	6,95313
142,13364	25,5	5,03906	5,65918	5,46875	6,92383
142,13642	25,5	5,02930	5,66406	5,46875	6,90918
142,13920	25,5	5,02930	5,65430	5,47852	6,90430
142,14198	25,5	5,02930	5,64453	5,46875	6,87500
142,14476	25,5	5,02930	5,63965	5,45898	6,87012
142,14754	25,5	5,01465	5,63477	5,45898	6,86523
142,15032	25,5	5,00977	5,63477	5,44922	6,84570
142,15310	25,5	5,00977	5,62500	5,45410	6,85059
142,15588	25,5	5,00977	5,63477	5,44922	6,81641
142,15866	25,5	5,00488	5,63965	5,44922	6,82129
142,16144	25,5	5,00000	5,64453	5,44434	6,81152
142,16422	25,5	4,99512	5,64453	5,44922	6,79688
142,16700	25,4	5,00000	5,65430	5,45410	6,80176
142,16978	25,4	5,00000	5,66895	5,46387	6,79688
142,17256	25,4	4,99023	5,66406	5,45898	6,79688
142,17534	25,4	4,99023	5,66406	5,46387	6,77734
142,17812	25,4	4,99023	5,66895	5,46875	6,77246
142,18090	25,4	4,99023	5,66895	5,45898	6,76758
142,18368	25,4	4,97559	5,65430	5,47852	6,76270
142,18646	25,4	4,98047	5,67383	5,47363	6,75781
142,18924	25,4	4,98047	5,67871	5,47852	6,73828
142,19202	25,4	4,98047	5,67871	5,46875	6,72363
142,19480	25,4	4,98047	5,68359	5,47852	6,73828
142,19758	25,4	4,99023	5,68848	5,48340	6,74805
142,20036	25,4	4,98047	5,69336	5,48828	6,73828
142,20314	25,4	4,98047	5,69336	5,48340	6,74805
142,20592	25,4	4,98047	5,69336	5,49316	6,76270
142,20870	25,4	4,97559	5,68359	5,49805	6,73340
142,21148	25,4	4,96094	5,67871	5,49805	6,72852
142,21426	25,4	4,95605	5,68359	5,48828	6,71875
142,21704	25,4	4,96582	5,69336	5,49805	6,73340
142,21982	25,4	4,96582	5,69336	5,49805	6,73340
142,22260	25,4	4,95117	5,69824	5,49805	6,71875
142,22538	25,4	4,95605	5,69336	5,48828	6,73340
142,22816	25,4	4,95117	5,69336	5,48340	6,72852
142,23094	25,3	4,94141	5,69336	5,48340	6,71875
142,23372	25,4	4,95117	5,69336	5,48340	6,71875
142,23650	25,4	4,94141	5,69336	5,47852	6,72852
142,23928	25,4	4,93164	5,69336	5,47363	6,74316
142,24206	25,4	4,92188	5,69336	5,47363	6,72852
142,24484	25,4	4,92676	5,68359	5,46875	6,72363
142,24762	25,3	4,92676	5,68359	5,47852	6,72363
142,25040	25,3	4,92188	5,68359	5,48340	6,71875
142,25318	25,3	4,91699	5,66895	5,46387	6,71875
142,25596	25,3	4,90723	5,66406	5,44434	6,72363
142,25874	25,3	4,90234	5,66895	5,44922	6,72363
142,26152	25,3	4,90234	5,67871	5,45898	6,74805
142,26430	25,3	4,89258	5,65430	5,45898	6,73828
142,26708	25,4	4,88770	5,65430	5,44922	6,71875
142,26986	25,4	4,88281	5,65430	5,44922	6,70898
142,27264	25,3	4,87793	5,63965	5,44434	6,70898
142,27542	25,3	4,88281	5,63477	5,43945	6,71387
142,27820	25,3	4,86328	5,63477	5,44434	6,70898
142,28098	25,3	4,85840	5,63477	5,43945	6,68945
142,28376	25,3	4,86816	5,64453	5,44434	6,70898
142,28654	25,3	4,85352	5,62500	5,42969	6,69922
142,28932	25,3	4,84863	5,62500	5,41992	6,68457
142,29210	25,3	4,84375	5,62500	5,41992	6,68945
142,29488	25,3	4,84375	5,62012	5,40039	6,67969
142,29766	25,3	4,83398	5,61523	5,40039	6,67969
142,30044	25,3	4,82422	5,60547	5,39063	6,68945
142,30322	25,3	4,82422	5,60547	5,38574	6,67969
142,30600	25,3	4,81445	5,60059	5,38086	6,67480
142,30878	25,3	4,81445	5,61035	5,36621	6,68945
142,31156	25,3	4,80469	5,61523	5,36621	6,68457
142,31434	25,3	4,79492	5,61035	5,35645	6,67969
142,31712	25,3	4,78516	5,60547	5,36133	6,68457
142,31990	25,3	4,78516	5,59570	5,35645	6,66992
142,32268	25,3	4,78516	5,59082	5,35156	6,67969
142,32546	25,3	4,76563	5,58594	5,34668	6,66992
142,32824	25,3	4,77051	5,58594	5,35645	6,68945
142,33102	25,3	4,76074	5,57617	5,34180	6,67480
144,00023	26,7	6,71387	7,33398	7,56348	8,15430
144,00301	26,7	6,68945	7,31445	7,53906	8,13477
144,00579	26,6	6,67969	7,28027	7,51953	8,12500
144,00857	26,6	6,66992	7,27539	7,51465	8,12500
144,01135	26,6	6,66016	7,25586	7,48047	8,09082
144,01413	26,6	6,65039	7,24121	7,45117	8,08105
144,01691	26,5	6,61133	7,20703	7,40234	8,06641
144,01969	26,4	6,56738	7,15820	7,34375	8,02246
144,02247	26,4	6,52344	7,09961	7,28516	7,99316
144,02525	26,4	6,48438	7,06543	7,21680	7,95898
144,02803	26,4	6,45020	7,02148	7,16309	7,92969
144,03081	26,3	6,38184	6,96289	7,08008	7,92480
144,03359	26,3	6,31348	6,88477	6,98242	7,86133
144,03637	26,2	6,25488	6,82617	6,89453	7,80273
144,03915	26,2	6,20605	6,76758	6,84082	7,78320
144,04193	26,1	6,15723	6,69922	6,79199	7,76367
144,04471	26,1	6,08398	6,63574	6,68945	7,73438
144,04749	26,1	6,03027	6,57227	6,61133	7,68555
144,05027	26,1	5,98633	6,52344	6,55273	7,63672
144,05305	26,0	5,93750	6,46973	6,49414	7,61719
144,05583	26,0	5,87891	6,41602	6,43555	7,59766
144,05861	26,0	5,83008	6,36230	6,37695	7,56836
144,06139	26,0	5,79102	6,30859	6,31348	7,51953
144,06417	25,9	5,73242	6,26465	6,23535	7,47070
144,06695	25,9	5,68359	6,21582	6,17676	7,43164
144,06973	25,9	5,64453	6,17188	6,11328	7,42676
144,07251	25,8	5,59570	6,11328	6,05957	7,41211
144,07529	25,8	5,55176	6,06445	5,99609	7,36328
144,07807	25,8	5,51758	6,01563	5,91797	7,30957
144,08085	25,8	5,46875	5,97656	5,86426	7,27539
144,08363	25,8	5,43945	5,94238	5,81055	7,25586
144,08641	25,7	5,40039	5,89844	5,77148	7,23633
144,08919	25,7	5,36133	5,85938	5,69824	7,19727
144,09197	25,7	5,32715	5,81543	5,63965	7,14844
144,09475	25,7	5,30273	5,77148	5,60059	7,12891
144,09753	25,7	5,26367	5,74219	5,55176	7,09961
144,10031	25,6	5,24414	5,71289	5,52734	7,09961
144,10309	25,6	5,21484	5,67383	5,48340	7,07031
144,10587	25,6	5,19531	5,63965	5,42969	7,03125
144,10865	25,6	5,18555	5,63477	5,40039	6,97754
144,11143	25,6	5,16602	5,61035	5,38086	6,98242
144,11421	25,6	5,15137	5,60059	5,36133	6,97266
144,11699	25,6	5,12695	5,56641	5,32715	6,95313
144,11977	25,5	5,10742	5,55176	5,30273	6,92383
144,12255	25,6	5,10742	5,55664	5,29297	6,89453
144,12533	25,5	5,10254	5,54688	5,27344	6,88477
144,12811	25,5	5,09766	5,53711	5,25391	6,86035
144,13089	25,5	5,08789	5,53711	5,24414	6,84082
144,13367	25,5	5,09277	5,52734	5,24414	6,82617
144,13645	25,5	5,08789	5,52734	5,22949	6,80664
144,13923	25,5	5,08301	5,51758	5,23926	6,79688
144,14201	25,5	5,07324	5,51758	5,23438	6,77734
144,14479	25,5	5,07813	5,52734	5,23438	6,75781
144,14757	25,4	5,08301	5,53223	5,22461	6,74316
144,15035	25,4	5,07813	5,53711	5,23438	6,73340
144,15313	25,4	5,08789	5,53711	5,23438	6,72363
144,15591	25,4	5,09766	5,53711	5,24414	6,71875
144,15869	25,4	5,08789	5,53711	5,24414	6,70898
144,16147	25,4	5,10254	5,53711	5,26367	6,69922
144,16425	25,4	5,10254	5,54199	5,26367	6,68945
144,16703	25,4	5,09766	5,55664	5,27344	6,67969
144,16981	25,4	5,10742	5,56152	5,27832	6,66992
144,17259	25,4	5,11230	5,56641	5,28320	6,66992
144,17537	25,4	5,11230	5,57617	5,29297	6,65527
144,17815	25,4	5,10742	5,58594	5,29785	6,65039
144,18093	25,3	5,11230	5,59570	5,30273	6,64063
144,18371	25,3	5,11719	5,59570	5,30273	6,63086
144,18649	25,3	5,11719	5,59570	5,31250	6,63086
144,18927	25,3	5,10742	5,60547	5,30762	6,61621
144,19205	25,3	5,09766	5,60547	5,30273	6,60156
144,19483	25,3	5,08789	5,61523	5,30273	6,61133
144,19761	25,3	5,10254	5,62500	5,30273	6,61133
144,20039	25,3	5,09766	5,63477	5,30273	6,61133
144,20317	25,3	5,09766	5,64453	5,30762	6,60645
144,20595	25,3	5,09766	5,63477	5,30762	6,61133
144,20873	25,3	5,08789	5,63965	5,31738	6,60645
144,21151	25,3	5,09277	5,63477	5,30762	6,60645
144,21429	25,3	5,09766	5,63965	5,29297	6,59180
144,21707	25,3	5,09277	5,64453	5,30273	6,59668
144,21985	25,2	5,09766	5,65430	5,30762	6,62598
144,22263	25,3	5,09766	5,65430	5,30273	6,62598
144,22541	25,3	5,08789	5,64941	5,30273	6,61621
144,22819	25,3	5,08301	5,64453	5,28320	6,61133
144,23097	25,3	5,07813	5,66406	5,28809	6,62109
144,23375	25,3	5,08301	5,64941	5,29785	6,63086
144,23653	25,3	5,07813	5,65430	5,28809	6,63086
144,23931	25,3	5,07813	5,64941	5,28320	6,62109
144,24209	25,3	5,07813	5,65430	5,27344	6,61621
144,24487	25,2	5,06836	5,65430	5,27344	6,62109
144,24765	25,3	5,05859	5,65918	5,28320	6,61621
144,25043	25,2	5,05859	5,64453	5,27344	6,63574
144,25321	25,2	5,04883	5,63477	5,27344	6,63574
144,25599	25,2	5,03906	5,63477	5,25879	6,63086
144,25877	25,2	5,03906	5,62500	5,25391	6,62598
144,26155	25,2	5,03906	5,62988	5,26367	6,61621
144,26433	25,2	5,03418	5,62500	5,25391	6,62109
144,26711	25,2	5,01953	5,62012	5,24902	6,61133
144,26989	25,2	5,01953	5,61523	5,24414	6,61133
144,27267	25,2	5,01465	5,62012	5,25391	6,61621
144,27545	25,2	5,00977	5,61523	5,24902	6,62109
144,27823	25,2	4,99023	5,59570	5,23926	6,60156
144,28101	25,2	4,99512	5,59570	5,23438	6,59180
144,28379	25,2	4,99023	5,59570	5,22949	6,61133
144,28657	25,2	4,97559	5,59570	5,22461	6,60645
144,28935	25,2	4,97070	5,58105	5,22461	6,59668
144,29213	25,3	4,96094	5,58594	5,21484	6,60156
144,29491	25,2	4,95117	5,57617	5,20508	6,58691
144,29769	25,2	4,94141	5,57617	5,20508	6,58203
144,30047	25,2	4,93164	5,57617	5,20020	6,58203
144,30325	25,2	4,93164	5,56152	5,18555	6,57715
144,30603	25,2	4,91211	5,55664	5,17578	6,57227
144,30881	25,2	4,90723	5,54688	5,18066	6,57227
144,31159	25,2	4,90723	5,53711	5,17578	6,56738
144,31437	25,2	4,89746	5,53711	5,17578	6,56250
144,31715	25,2	4,88770	5,52246	5,17090	6,55273
144,31993	25,2	4,88770	5,52246	5,17090	6,54785
144,32271	25,2	4,87793	5,53223	5,17090	6,54785
144,32549	25,2	4,86816	5,52246	5,16113	6,55273
144,32827	25,2	4,85840	5,50781	5,14160	6,52344
144,33105	25,2	4,84863	5,50781	5,14648	6,51367
146,00023	26,5	6,77246	7,34375	7,56348	8,15918
146,00301	26,5	6,73828	7,32910	7,54395	8,14453
146,00579	26,5	6,73340	7,30469	7,50977	8,12500
146,00857	26,4	6,70898	7,27539	7,49023	8,12500
146,01135	26,4	6,69922	7,27539	7,49023	8,10547
146,01413	26,4	6,68457	7,25586	7,46094	8,09082
146,01691	26,3	6,64551	7,21680	7,40234	8,06641
146,01969	26,3	6,60645	7,17773	7,34375	8,03711
146,02247	26,3	6,57227	7,13379	7,28516	8,00781
146,02525	26,2	6,53809	7,08984	7,22168	7,97852
146,02803	26,2	6,47461	7,04102	7,14844	7,94922
146,03081	26,1	6,42578	6,97266	7,07520	7,91504
146,03359	26,1	6,36719	6,91406	7,00195	7,87109
146,03637	26,1	6,31348	6,85547	6,92383	7,83203
146,03915	26,0	6,25488	6,79688	6,85547	7,80273
146,04193	26,0	6,19629	6,72852	6,77246	7,75879
146,04471	25,9	6,14258	6,66504	6,69922	7,72949
146,04749	25,9	6,08398	6,61133	6,63086	7,68555
146,05027	25,9	6,03027	6,54785	6,56250	7,65137
146,05305	25,9	5,98145	6,48438	6,48438	7,61719
146,05583	25,9	5,91797	6,43066	6,41602	7,58301
146,05861	25,8	5,86914	6,38184	6,35742	7,54883
146,06139	25,8	5,81543	6,32324	6,28418	7,50488
146,06417	25,8	5,76172	6,27930	6,22559	7,48047
146,06695	25,8	5,72266	6,21582	6,16211	7,44629
146,06973	25,7	5,67383	6,16211	6,09375	7,41211
146,07251	25,7	5,62500	6,11328	6,02539	7,37305
146,07529	25,7	5,58594	6,07422	5,96680	7,34375
146,07807	25,7	5,54688	6,01563	5,90820	7,30957
146,08085	25,7	5,49805	5,96680	5,83496	7,27539
146,08363	25,6	5,45410	5,91309	5,77637	7,24121
146,08641	25,6	5,42480	5,86426	5,70801	7,21191
146,08919	25,6	5,39063	5,83008	5,64941	7,18262
146,09197	25,6	5,35645	5,79590	5,59570	7,14355
146,09475	25,6	5,32715	5,75684	5,54199	7,12891
146,09753	25,5	5,30273	5,71777	5,49316	7,09961
146,10031	25,6	5,26855	5,68848	5,43457	7,06055
146,10309	25,6	5,24414	5,64941	5,38574	7,04102
146,10587	25,5	5,22949	5,62500	5,34668	7,01172
146,10865	25,5	5,20508	5,59570	5,32227	6,98242
146,11143	25,5	5,19043	5,57617	5,28320	6,96289
146,11421	25,5	5,17578	5,56152	5,25391	6,92871
146,11699	25,5	5,15137	5,54199	5,21973	6,90430
146,11977	25,5	5,14648	5,51758	5,19043	6,87500
146,12255	25,5	5,14648	5,49805	5,17090	6,86523
146,12533	25,4	5,13672	5,49805	5,15625	6,84570
146,12811	25,4	5,13184	5,47852	5,14648	6,82617
146,13089	25,5	5,13184	5,46875	5,13672	6,81641
146,13367	25,5	5,12207	5,45898	5,12695	6,78711
146,13645	25,4	5,12207	5,44922	5,11719	6,77734
146,13923	25,4	5,12695	5,45410	5,11719	6,74805
146,14201	25,4	5,12695	5,45898	5,11719	6,74805
146,14479	25,4	5,12207	5,45898	5,10742	6,72852
146,14757	25,4	5,12695	5,44922	5,11230	6,71387
146,15035	25,4	5,13184	5,45898	5,11719	6,69922
146,15313	25,4	5,14160	5,45898	5,12695	6,68457
146,15591	25,4	5,14648	5,46387	5,13184	6,68945
146,15869	25,4	5,14648	5,47363	5,13672	6,66992
146,16147	25,4	5,14648	5,47852	5,14648	6,65039
146,16425	25,4	5,15137	5,48340	5,15137	6,64063
146,16703	25,4	5,16113	5,48828	5,15625	6,62109
146,16981	25,4	5,16602	5,50781	5,16602	6,60645
146,17259	25,4	5,17090	5,51270	5,17578	6,59180
146,17537	25,4	5,17578	5,51758	5,18066	6,59180
146,17815	25,3	5,18066	5,51758	5,19043	6,58203
146,18093	25,3	5,18066	5,52734	5,19531	6,56738
146,18371	25,3	5,19043	5,53711	5,20020	6,55273
146,18649	25,3	5,19531	5,55664	5,20020	6,55273
146,18927	25,3	5,20020	5,56641	5,20508	6,55273
146,19205	25,3	5,20508	5,56641	5,20996	6,53809
146,19483	25,3	5,20020	5,56641	5,22461	6,54297
146,19761	25,3	5,20020	5,58105	5,22461	6,52344
146,20039	25,3	5,20996	5,59082	5,22949	6,52832
146,20317	25,3	5,20508	5,59570	5,21484	6,51367
146,20595	25,3	5,21484	5,60547	5,22461	6,50879
146,20873	25,3	5,21973	5,61523	5,22461	6,51367
146,21151	25,3	5,22949	5,62012	5,22461	6,51367
146,21429	25,3	5,22461	5,62012	5,22461	6,51855
146,21707	25,3	5,22949	5,62012	5,22949	6,51855
146,21985	25,3	5,21973	5,62012	5,22949	6,50391
146,22263	25,3	5,22461	5,62012	5,21484	6,50391
146,22541	25,3	5,22461	5,62012	5,22461	6,50391
146,22819	25,3	5,22949	5,62500	5,22461	6,50391
146,23097	25,3	5,21484	5,62500	5,22461	6,50391
146,23375	25,3	5,21484	5,62988	5,22461	6,50391
146,23653	25,2	5,21484	5,63477	5,22461	6,50391
146,23931	25,2	5,20508	5,63477	5,22461	6,50391
146,24209	25,2	5,20508	5,63477	5,21973	6,51367
146,24487	25,3	5,19531	5,63965	5,20996	6,50391
146,24765	25,2	5,19531	5,63965	5,20508	6,50391
146,25043	25,2	5,18555	5,63477	5,19531	6,49414
146,25321	25,2	5,17578	5,62988	5,18555	6,50879
146,25599	25,2	5,17578	5,62500	5,18555	6,51367
146,25877	25,2	5,17090	5,62500	5,19043	6,51367
146,26155	25,2	5,16602	5,62500	5,18066	6,50391
146,26433	25,2	5,16113	5,62988	5,18066	6,51855
146,26711	25,2	5,15625	5,61523	5,17090	6,51367
146,26989	25,2	5,16113	5,61035	5,17090	6,51367
146,27267	25,2	5,14648	5,61035	5,16602	6,49902
146,27545	25,2	5,14648	5,62012	5,15625	6,51367
146,27823	25,2	5,13672	5,61523	5,15137	6,50391
146,28101	25,2	5,13184	5,61523	5,14160	6,49902
146,28379	25,2	5,13184	5,60547	5,13672	6,50391
146,28657	25,2	5,12695	5,60059	5,12695	6,50391
146,28935	25,2	5,12207	5,59082	5,12207	6,50391
146,29213	25,2	5,10742	5,58594	5,12207	6,49902
146,29491	25,2	5,10742	5,58105	5,11719	6,50391
146,29769	25,2	5,10742	5,58105	5,12695	6,49414
146,30047	25,2	5,09277	5,57617	5,12207	6,48926
146,30325	25,2	5,08301	5,56152	5,12207	6,48438
146,30603	25,2	5,07813	5,55664	5,10254	6,47461
146,30881	25,2	5,07324	5,56152	5,08301	6,47949
146,31159	25,2	5,06348	5,55176	5,07324	6,47949
146,31437	25,2	5,05371	5,54688	5,06836	6,46484
146,31715	25,2	5,05371	5,54199	5,05859	6,45996
146,31993	25,2	5,04883	5,52734	5,06836	6,45508
146,32271	25,2	5,04883	5,52734	5,06836	6,45020
146,32549	25,2	5,03906	5,52734	5,05371	6,44531
146,32827	25,2	5,02930	5,51758	5,04883	6,44043
146,33105	25,2	5,02441	5,51270	5,04395	6,43555
148,00023	26,4	6,70898	7,30469	7,66602	8,18359
148,00301	26,4	6,74805	7,36328	7,62695	8,14453
148,00579	26,4	6,66016	7,23633	7,58789	8,01758
148,00857	26,4	6,64063	7,20703	7,57813	7,98828
148,01135	26,3	6,63086	7,18750	7,54883	8,00781
148,01413	26,3	6,60645	7,15820	7,51953	8,07617
148,01691	26,3	6,55273	7,11914	7,46094	8,06152
148,01969	26,2	6,49902	7,07031	7,38770	8,02734
148,02247	26,2	6,45020	6,98242	7,34375	8,01758
148,02525	26,2	6,34766	6,93359	7,26563	7,97852
148,02803	26,1	6,31836	6,89941	7,21191	8,01758
148,03081	26,1	6,25977	6,83105	7,11914	8,00781
148,03359	26,1	6,19141	6,75781	7,02148	7,95898
148,03637	26,0	6,11816	6,68457	6,94336	7,91504
148,03915	26,0	6,04492	6,62109	6,94336	7,86621
148,04193	26,0	5,97656	6,57227	6,98242	7,79297
148,04471	25,9	5,90820	6,57227	6,96289	7,69531
148,04749	25,9	5,84473	6,58203	6,88477	7,65625
148,05027	25,8	5,77148	6,51367	6,81641	7,60742
148,05305	25,8	5,71777	6,44043	6,72852	7,56836
148,05583	25,8	5,64941	6,36719	6,69922	7,53906
148,05861	25,8	5,59570	6,35742	6,61133	7,50977
148,06139	25,8	5,54688	6,31348	6,56250	7,48535
148,06417	25,7	5,51758	6,33789	6,55273	7,45117
148,06695	25,7	5,46387	6,29395	6,53320	7,39746
148,06973	25,7	5,41992	6,27441	6,55273	7,36816
148,07251	25,7	5,38086	6,24023	6,50391	7,34375
148,07529	25,6	5,32227	6,20117	6,46484	7,27539
148,07807	25,6	5,30273	6,21094	6,45508	7,26563
148,08085	25,6	5,25391	6,20117	6,43555	7,22656
148,08363	25,6	5,20996	6,15234	6,40625	7,19727
148,08641	25,6	5,16113	6,12305	6,38672	7,13867
148,08919	25,6	5,14648	6,11328	6,38672	7,06055
148,09197	25,6	5,11719	6,10352	6,35742	7,11914
148,09475	25,6	5,08789	6,09375	6,25977	7,09473
148,09753	25,5	5,05859	6,01074	6,33301	7,08984
148,10031	25,5	5,07324	6,07422	6,33789	7,10938
148,10309	25,5	5,07813	6,06934	6,31836	7,07520
148,10587	25,5	5,07324	5,96680	6,27930	7,01172
148,10865	25,5	5,11230	6,06445	6,25000	6,97266
148,11143	25,5	5,12207	6,06445	6,25000	6,88477
148,11421	25,5	5,05371	5,99609	6,24023	7,02148
148,11699	25,5	5,08789	6,04492	6,40137	6,93359
148,11977	25,5	5,10254	6,10352	6,25977	6,89941
148,12255	25,4	5,10254	6,04492	6,24023	6,79688
148,12533	25,4	5,07324	6,04492	6,21582	6,73828
148,12811	25,4	5,06836	6,04980	6,19629	6,77734
148,13089	25,4	5,06348	6,04492	6,08887	6,81641
148,13367	25,4	5,06836	6,02539	6,03516	6,85547
148,13645	25,4	5,06348	5,98633	6,02539	6,85059
148,13923	25,4	5,06836	5,94727	6,04980	6,84082
148,14201	25,4	5,03906	5,94727	6,14258	6,84570
148,14479	25,4	5,02930	5,97656	6,16211	6,83594
148,14757	25,4	5,05859	6,03516	6,17188	6,89453
148,15035	25,4	5,04883	6,04492	6,16699	6,87012
148,15313	25,3	5,05859	6,07422	6,23047	6,79199
148,15591	25,4	5,07813	6,12793	6,13770	6,79199
148,15869	25,3	5,05859	6,04492	6,13281	6,73340
148,16147	25,4	5,05371	6,04980	6,12305	6,68945
148,16425	25,3	5,04883	6,05469	6,08398	6,78223
148,16703	25,3	5,04883	6,00586	5,99609	6,76758
148,16981	25,3	5,02930	5,96680	6,09863	6,76758
148,17259	25,3	5,02930	6,03516	6,10352	6,74805
148,17537	25,3	5,04883	6,04492	6,11816	6,80664
148,17815	25,3	5,04883	6,05469	6,10352	6,71875
148,18093	25,3	5,04883	6,06934	6,16211	6,72363
148,18371	25,3	5,07813	6,13281	6,08398	6,69922
148,18649	25,2	5,04883	6,04492	6,06445	6,65039
148,18927	25,3	5,04883	6,03516	6,06934	6,66992
148,19205	25,3	5,04883	6,04492	6,04492	6,68945
148,19483	25,3	5,04883	6,04980	5,99609	6,68457
148,19761	25,2	5,03906	6,01074	6,05469	6,69434
148,20039	25,2	5,01465	6,01563	6,06445	6,67969
148,20317	25,2	5,04883	6,06445	6,08398	6,72852
148,20595	25,2	5,04883	6,08398	6,07422	6,66992
148,20873	25,2	5,05859	6,09863	6,11328	6,66016
148,21151	25,2	5,08789	6,14258	6,07422	6,64063
148,21429	25,2	5,07813	6,08398	6,07910	6,64063
148,21707	25,2	5,06836	6,07422	6,07422	6,61133
148,21985	25,2	5,04883	6,07422	6,05469	6,57227
148,22263	25,2	5,05859	6,07422	6,02539	6,60156
148,22541	25,2	5,04883	6,07422	6,02051	6,57715
148,22819	25,2	5,05371	6,06445	5,96191	6,57227
148,23097	25,2	5,05371	6,05469	5,89844	6,58203
148,23375	25,2	5,04883	6,05469	5,87891	6,60156
148,23653	25,2	5,04883	6,04492	5,90820	6,60156
148,23931	25,2	5,04883	6,02539	5,91797	6,60156
148,24209	25,2	5,02930	5,97168	5,91797	6,60156
148,24487	25,2	5,00977	5,97656	5,99609	6,59668
148,24765	25,2	5,02441	6,03027	6,00586	6,59180
148,25043	25,2	5,01953	6,05469	5,99609	6,57715
148,25321	25,2	5,02441	6,06445	5,99609	6,60156
148,25599	25,2	5,02930	6,05469	5,99609	6,63086
148,25877	25,2	5,02930	6,06445	5,99121	6,57227
148,26155	25,2	5,02930	6,04492	6,08398	6,56250
148,26433	25,2	5,02930	6,07422	6,02539	6,54297
148,26711	25,2	5,02930	6,11328	6,02051	6,53320
148,26989	25,2	5,05859	6,07422	6,00586	6,51367
148,27267	25,2	5,04883	6,05469	5,98633	6,50879
148,27545	25,2	5,02930	6,04492	5,96680	6,45020
148,27823	25,2	5,00977	6,03516	5,96191	6,39648
148,28101	25,2	5,00977	6,03027	5,96680	6,40625
148,28379	25,2	5,00000	6,01563	5,97168	6,39648
148,28657	25,2	4,98535	6,01563	5,90820	6,48926
148,28935	25,2	4,97559	5,94727	5,83496	6,49414
148,29213	25,2	4,94629	5,94727	5,95703	6,51367
148,29491	25,2	4,98047	6,00586	5,95703	6,58691
148,29769	25,2	4,97070	6,01563	6,00586	6,53320
148,30047	25,2	4,97070	6,05469	6,04492	6,48438
148,30325	25,2	4,99023	6,10352	5,97168	6,46973
148,30603	25,2	4,98047	6,03516	5,91309	6,42578
148,30881	25,2	4,97070	5,99609	5,88867	6,36719
148,31159	25,2	4,95605	5,90332	5,77148	6,45508
148,31437	25,2	4,92188	5,94238	5,89844	6,49414
148,31715	25,2	4,96094	5,98633	5,92285	6,56250
148,31993	25,2	4,95117	6,04492	6,05469	6,44531
148,32271	25,2	4,99023	5,99609	5,89844	6,42578
148,32549	25,2	4,95605	5,96680	5,90820	6,46484
148,32827	25,2	4,92188	5,93750	5,91309	6,48438
148,33105	25,2	4,94141	5,96191	5,98633	6,51855
150,00024	26,5	6,92871	7,43652	7,69531	8,10547
150,00301	26,5	6,85547	7,36328	7,68555	8,20801
150,00579	26,5	6,86523	7,41211	7,66602	8,18359
150,00857	26,5	6,86523	7,47559	7,71484	8,16406
150,01135	26,4	6,91406	7,39258	7,62695	8,13477
150,01413	26,4	6,84570	7,37305	7,60742	8,03711
150,01691	26,3	6,80664	7,34375	7,55859	8,10547
150,01969	26,3	6,78711	7,22656	7,45117	8,07617
150,02247	26,2	6,69922	7,29004	7,50000	8,11523
150,02525	26,2	6,72852	7,25586	7,46094	8,03711
150,02803	26,1	6,76270	7,23145	7,36328	7,88574
150,03081	26,1	6,65039	7,18262	7,29004	7,95898
150,03359	26,1	6,56738	7,08008	7,23633	7,92969
150,03637	26,0	6,54297	7,09473	7,18750	7,96875
