14.06.2016	13:30:00
h	°C	1	2	3	4
138,13643	26,0	2,45605	2,35352	3,22266	2,83203
138,13921	26,0	2,42188	2,34375	3,20313	2,82227
138,14199	26,0	2,40234	2,32910	3,17383	2,79297
138,14477	25,9	2,38281	2,30957	3,17383	2,76855
138,14755	25,9	2,36328	2,30469	3,14453	2,74902
138,15033	25,9	2,34863	2,27539	3,11523	2,73438
138,15311	25,8	2,32422	2,25098	3,09570	2,71484
138,15589	25,9	2,29492	2,23633	3,09082	2,69531
138,15867	25,8	2,26563	2,22656	3,07617	2,68555
138,16145	25,8	2,25586	2,20703	3,08105	2,66602
138,16423	25,8	2,23633	2,19727	3,04688	2,63672
138,16701	25,8	2,21680	2,18750	3,01758	2,63184
138,16979	25,8	2,19727	2,17285	2,98828	2,60742
138,17257	25,8	2,17773	2,15820	2,95898	2,58789
138,17535	25,8	2,15820	2,13867	2,95898	2,57324
138,17813	25,8	2,13379	2,12891	2,93945	2,56836
138,18091	25,7	2,11914	2,10938	2,93945	2,54883
138,18369	25,7	2,10938	2,10938	2,91992	2,52930
138,18647	25,8	2,09961	2,08984	2,89551	2,51465
138,18925	25,7	2,08496	2,07520	2,87109	2,50488
138,19203	25,7	2,06543	2,06055	2,86133	2,49023
138,19481	25,7	2,05078	2,05566	2,84668	2,48535
138,19759	25,7	2,04102	2,05078	2,83203	2,47070
138,20037	25,7	2,02637	2,04102	2,83203	2,45605
138,20315	25,7	2,02148	2,03125	2,81250	2,43652
138,20593	25,7	2,00195	2,02148	2,79297	2,41211
138,20871	25,7	1,99219	2,01172	2,76367	2,41211
138,21149	25,7	1,99219	2,00195	2,75879	2,40234
138,21427	25,7	1,97266	1,99707	2,74902	2,39746
138,21705	25,7	1,96777	1,98730	2,73926	2,38770
138,21983	25,6	1,96289	1,99219	2,71973	2,36328
138,22261	25,6	1,95313	1,97266	2,70020	2,35840
138,22539	25,7	1,93848	1,95801	2,68555	2,34863
138,22817	25,6	1,92871	1,95313	2,67090	2,34375
138,23095	25,6	1,91895	1,92383	2,64648	2,31445
138,23373	25,6	1,89453	1,90918	2,60254	2,29492
138,23651	25,6	1,88477	1,91406	2,59766	2,29492
138,23929	25,6	1,88477	1,90430	2,57813	2,28027
138,24207	25,6	1,86523	1,88477	2,56348	2,26074
138,24485	25,6	1,86523	1,88965	2,56836	2,25098
138,24763	25,6	1,86035	1,88965	2,53906	2,24609
138,25041	25,6	1,86035	1,89453	2,54883	2,24609
138,25319	25,6	1,86035	1,89941	2,53418	2,23633
138,25597	25,6	1,86523	1,89941	2,51953	2,23633
138,25875	25,6	1,85059	1,88965	2,51953	2,23633
138,26153	25,6	1,84082	1,90430	2,51953	2,23633
138,26431	25,6	1,84570	1,89941	2,51465	2,22656
138,26709	25,6	1,84570	1,89941	2,50000	2,21191
138,26987	25,6	1,84082	1,89453	2,48535	2,21680
138,27265	25,6	1,84082	1,89453	2,48047	2,21191
138,27543	25,6	1,84570	1,89453	2,47070	2,21680
138,27821	25,6	1,84570	1,89453	2,47070	2,20703
138,28099	25,6	1,84570	1,89453	2,46094	2,19727
138,28377	25,6	1,84570	1,89453	2,45117	2,19727
138,28655	25,6	1,84570	1,88965	2,44141	2,19727
138,28933	25,6	1,84082	1,88965	2,42188	2,18750
138,29211	25,6	1,84570	1,88965	2,42676	2,17773
138,29489	25,6	1,84082	1,89453	2,41699	2,18262
138,29767	25,6	1,85547	1,89453	2,41211	2,17285
138,30045	25,6	1,85547	1,88965	2,40234	2,17285
138,30323	25,5	1,85547	1,88965	2,39258	2,16797
138,30601	25,6	1,84570	1,87988	2,38281	2,16309
138,30879	25,6	1,85059	1,88477	2,37305	2,15820
138,31157	25,5	1,85059	1,87500	2,36328	2,15820
138,31435	25,5	1,84570	1,87500	2,35352	2,15820
138,31713	25,5	1,84570	1,87500	2,34375	2,14844
138,31991	25,5	1,84082	1,86523	2,34375	2,13867
138,32269	25,5	1,83594	1,87500	2,33887	2,15332
138,32547	25,5	1,84570	1,87500	2,33398	2,14844
138,32825	25,5	1,84082	1,88477	2,32422	2,13867
138,33103	25,5	1,83594	1,87988	2,31445	2,13867
140,00022	28,1	6,19141	6,18164	6,66016	6,35742
140,00300	28,1	6,22070	6,20117	6,60156	6,29883
140,00578	28,1	6,17676	6,15234	6,53320	6,24023
140,00856	28,0	6,16211	6,08398	6,52832	6,22070
140,01134	28,0	6,14258	6,09863	6,44531	6,13281
140,01412	27,8	6,10840	6,00586	6,38672	6,10352
140,01690	27,8	6,06934	5,92285	6,22070	6,04004
140,01968	27,7	5,99121	5,83496	6,18652	6,00586
140,02246	27,6	5,95703	5,78125	6,14258	5,89844
140,02524	27,5	5,89844	5,75195	5,98633	5,81055
140,02802	27,4	5,87891	5,61523	5,86914	5,68359
140,03080	27,4	5,76172	5,53223	5,70801	5,64453
140,03358	27,3	5,68359	5,41016	5,64941	5,56641
140,03636	27,2	5,56641	5,35156	5,55664	5,50781
140,03914	27,1	5,48828	5,24414	5,46387	5,37109
140,04192	27,1	5,42480	5,13672	5,38086	5,27832
140,04470	27,1	5,33691	5,05371	5,28320	5,17578
140,04748	27,0	5,24902	4,92188	5,18555	5,05371
140,05026	26,9	5,12695	4,79492	5,10742	4,98047
140,05304	26,9	4,99023	4,65332	5,00000	4,88281
140,05582	26,8	4,85352	4,50195	4,96094	4,78027
140,05860	26,8	4,71680	4,36523	4,87793	4,66309
140,06138	26,7	4,58008	4,21875	4,80469	4,56055
140,06416	26,7	4,43359	4,10645	4,72168	4,46289
140,06694	26,6	4,28711	3,96973	4,64844	4,33594
140,06972	26,6	4,17969	3,84766	4,58008	4,21875
140,07250	26,6	4,04297	3,74023	4,49219	4,11133
140,07528	26,5	3,91602	3,63770	4,39453	4,02344
140,07806	26,5	3,80859	3,54004	4,30664	3,92578
140,08084	26,4	3,69629	3,43750	4,21875	3,82813
140,08362	26,4	3,59375	3,33008	4,15039	3,74023
140,08640	26,4	3,48633	3,25195	4,05273	3,67188
140,08918	26,3	3,39844	3,16895	4,01855	3,60352
140,09196	26,3	3,30566	3,09082	3,96484	3,53027
140,09474	26,3	3,22266	3,01758	3,90625	3,46680
140,09752	26,2	3,14941	2,95898	3,84766	3,41309
140,10030	26,2	3,09570	2,90039	3,78418	3,35938
140,10308	26,2	3,03223	2,84180	3,74023	3,30078
140,10586	26,2	2,97363	2,79297	3,70117	3,25195
140,10864	26,1	2,91992	2,74414	3,65234	3,20313
140,11142	26,1	2,86621	2,71484	3,60840	3,14453
140,11420	26,1	2,82227	2,68066	3,57422	3,11523
140,11698	26,0	2,77832	2,64648	3,53516	3,08594
140,11976	26,0	2,72949	2,62695	3,49609	3,05664
140,12254	26,0	2,69043	2,60254	3,47656	3,01758
140,12532	26,0	2,66113	2,57324	3,44238	2,97852
140,12810	26,0	2,62695	2,53906	3,40820	2,94434
140,13088	26,0	2,57813	2,51465	3,38867	2,91992
140,13366	25,9	2,54395	2,49023	3,35449	2,89551
140,13644	25,9	2,51465	2,47070	3,32031	2,86621
140,13922	25,9	2,49023	2,44141	3,29590	2,84668
140,14200	25,9	2,45117	2,42188	3,28125	2,82715
140,14478	25,9	2,43164	2,40234	3,26172	2,79297
140,14756	25,9	2,39258	2,38281	3,25195	2,77832
140,15034	25,8	2,36816	2,36328	3,23242	2,75879
140,15312	25,8	2,34375	2,35352	3,19336	2,72461
140,15590	25,8	2,31934	2,33398	3,17383	2,70508
140,15868	25,8	2,29004	2,31445	3,16406	2,68555
140,16146	25,8	2,26563	2,29492	3,14453	2,66602
140,16424	25,8	2,24121	2,28516	3,12012	2,64648
140,16702	25,8	2,22656	2,26563	3,10547	2,62695
140,16980	25,7	2,21191	2,24609	3,08594	2,59766
140,17258	25,8	2,19727	2,22656	3,06152	2,58789
140,17536	25,7	2,17285	2,21680	3,04199	2,56836
140,17814	25,7	2,14844	2,19727	3,02734	2,54883
140,18092	25,7	2,13379	2,18750	3,00781	2,53906
140,18370	25,7	2,11426	2,17773	2,98828	2,51465
140,18648	25,7	2,09473	2,15820	2,97363	2,49023
140,18926	25,7	2,08008	2,14844	2,94922	2,47070
140,19204	25,7	2,06543	2,13379	2,92969	2,45117
140,19482	25,6	2,04102	2,11914	2,91504	2,44141
140,19760	25,7	2,02637	2,10938	2,89063	2,43164
140,20038	25,7	2,01172	2,09961	2,87109	2,40723
140,20316	25,6	1,99707	2,08984	2,86133	2,39258
140,20594	25,6	1,98242	2,08008	2,83691	2,37793
140,20872	25,6	1,96289	2,06543	2,82227	2,36816
140,21150	25,6	1,94824	2,06055	2,80273	2,35352
140,21428	25,6	1,93359	2,04102	2,78320	2,33398
140,21706	25,6	1,91895	2,03125	2,78320	2,31445
140,21984	25,6	1,90918	2,02148	2,76367	2,30469
140,22262	25,6	1,89453	2,01172	2,74902	2,29004
140,22540	25,6	1,88477	2,00195	2,72949	2,28027
140,22818	25,6	1,87988	1,99219	2,72461	2,26563
140,23096	25,6	1,87500	1,98242	2,70508	2,25586
140,23374	25,6	1,86523	1,97754	2,69531	2,24609
140,23652	25,6	1,85547	1,97266	2,67578	2,24121
140,23930	25,6	1,84082	1,97266	2,66113	2,23633
140,24208	25,6	1,84082	1,95801	2,64648	2,22168
140,24486	25,6	1,83105	1,94336	2,63672	2,21680
140,24764	25,6	1,81641	1,93359	2,63184	2,19727
140,25042	25,6	1,80664	1,92383	2,62207	2,19727
140,25320	25,5	1,80664	1,92383	2,60254	2,18750
140,25598	25,6	1,79688	1,92383	2,58789	2,17285
140,25876	25,6	1,79688	1,91406	2,58789	2,16309
140,26154	25,5	1,78711	1,91406	2,57813	2,15820
140,26432	25,5	1,78223	1,90918	2,56836	2,14844
140,26710	25,6	1,77734	1,89941	2,54883	2,14844
140,26988	25,5	1,77734	1,90430	2,53906	2,12891
140,27266	25,5	1,77246	1,89941	2,52930	2,12891
140,27544	25,5	1,76270	1,88965	2,52441	2,11914
140,27822	25,5	1,75781	1,88477	2,50488	2,10938
140,28100	25,5	1,75293	1,87988	2,50000	2,10449
140,28378	25,5	1,74805	1,87988	2,49023	2,09961
140,28656	25,5	1,75293	1,87500	2,48047	2,08496
140,28934	25,5	1,75293	1,87500	2,47559	2,08008
140,29212	25,5	1,74805	1,87012	2,47070	2,07031
140,29490	25,5	1,74805	1,87012	2,45605	2,06055
140,29768	25,5	1,74316	1,86523	2,45117	2,05078
140,30046	25,5	1,74316	1,86523	2,44141	2,04590
140,30324	25,5	1,73828	1,85547	2,42188	2,04102
140,30602	25,5	1,73828	1,85547	2,42188	2,03613
140,30880	25,5	1,72852	1,84570	2,41211	2,03125
140,31158	25,5	1,72852	1,84570	2,40234	2,03125
140,31436	25,5	1,72363	1,84570	2,40234	2,02148
140,31714	25,5	1,71875	1,83594	2,39258	2,02148
140,31992	25,5	1,71875	1,83594	2,38281	2,00684
140,32270	25,5	1,71387	1,83105	2,36328	2,00195
140,32548	25,5	1,70410	1,81641	2,35352	2,00195
140,32826	25,5	1,70410	1,81641	2,34375	1,99707
140,33104	25,5	1,70410	1,80664	2,33398	1,99219
142,00022	28,1	6,11328	6,12305	6,55273	6,34277
142,00300	28,1	6,13281	6,11328	6,58203	6,26465
142,00578	28,1	6,08398	6,04492	6,51367	6,22070
142,00855	28,0	6,08887	6,04492	6,45508	6,19141
142,01133	28,0	6,06445	6,04492	6,41602	6,14258
142,01411	27,9	6,06445	5,96191	6,32324	6,05469
142,01689	27,8	5,98633	5,86914	6,19141	6,02051
142,01966	27,7	5,92773	5,76172	6,13281	5,96680
142,02244	27,6	5,87402	5,75195	6,05957	5,87402
142,02522	27,5	5,83008	5,66406	5,89355	5,78125
142,02800	27,4	5,75684	5,59570	5,80078	5,70313
142,03078	27,3	5,71289	5,47852	5,70313	5,62500
142,03355	27,3	5,55664	5,39063	5,64453	5,52734
142,03633	27,2	5,48828	5,26855	5,50781	5,43945
142,03911	27,1	5,43945	5,17578	5,38086	5,31250
142,04189	27,1	5,31250	5,05859	5,33203	5,20996
142,04466	27,0	5,25391	4,93164	5,20020	5,09766
142,04744	27,0	5,07813	4,78516	5,12695	5,01953
142,05022	26,9	4,96582	4,67773	5,04883	4,87305
142,05300	26,8	4,81445	4,49219	4,93164	4,74609
142,05578	26,8	4,63867	4,33594	4,88281	4,62891
142,05855	26,7	4,50684	4,17969	4,77539	4,47266
142,06133	26,7	4,34570	4,00391	4,68750	4,36035
142,06411	26,6	4,16992	3,87695	4,59961	4,22852
142,06689	26,6	4,03320	3,74512	4,49707	4,09180
142,06967	26,6	3,91113	3,59375	4,39453	3,96484
142,07245	26,5	3,75977	3,47656	4,27246	3,85742
142,07523	26,5	3,62305	3,34961	4,20898	3,75977
142,07801	26,5	3,49609	3,25195	4,12109	3,68164
142,08079	26,4	3,40332	3,14453	4,05273	3,57422
142,08357	26,4	3,30078	3,06641	3,95508	3,47656
142,08635	26,3	3,19336	2,97852	3,88672	3,40332
142,08913	26,3	3,10547	2,89063	3,81348	3,31543
142,09191	26,3	3,03223	2,82227	3,74023	3,24219
142,09469	26,2	2,94922	2,75391	3,70117	3,17383
142,09747	26,2	2,87109	2,70020	3,64258	3,12988
142,10025	26,2	2,81250	2,65137	3,58887	3,06641
142,10303	26,2	2,74902	2,60742	3,52539	2,99805
142,10581	26,1	2,69531	2,55859	3,47656	2,94922
142,10859	26,1	2,64160	2,51953	3,42773	2,91016
142,11137	26,1	2,59277	2,47070	3,39355	2,87109
142,11415	26,0	2,53418	2,44141	3,35938	2,85156
142,11693	26,0	2,49512	2,41211	3,33008	2,80273
142,11971	26,0	2,46094	2,38770	3,30078	2,76855
142,12249	26,0	2,42188	2,36328	3,26660	2,72949
142,12527	26,0	2,38770	2,33398	3,23730	2,69531
142,12805	25,9	2,35352	2,30957	3,19336	2,66602
142,13083	25,9	2,31934	2,28027	3,17383	2,63672
142,13361	25,9	2,29492	2,25586	3,13477	2,60742
142,13639	25,9	2,25586	2,23633	3,12500	2,58789
142,13917	25,9	2,23145	2,20703	3,10059	2,56836
142,14195	25,8	2,19727	2,19727	3,08105	2,54395
142,14473	25,8	2,17773	2,17773	3,06152	2,52930
142,14751	25,8	2,15820	2,15332	3,03711	2,50977
142,15029	25,8	2,13867	2,13379	3,01758	2,48535
142,15307	25,8	2,10938	2,11914	3,01270	2,46094
142,15585	25,8	2,08984	2,10938	2,97852	2,43652
142,15863	25,7	2,06055	2,09473	2,96875	2,41211
142,16141	25,7	2,05078	2,07520	2,94434	2,39258
142,16419	25,7	2,03125	2,06055	2,91992	2,37793
142,16697	25,7	2,01172	2,04102	2,89551	2,35840
142,16975	25,7	1,99219	2,02637	2,88086	2,34375
142,17253	25,7	1,97266	2,01172	2,86133	2,32422
142,17531	25,7	1,94824	2,00195	2,84180	2,31445
142,17809	25,6	1,92871	1,98242	2,83203	2,29492
142,18087	25,6	1,91406	1,97266	2,81250	2,28516
142,18365	25,6	1,89941	1,96289	2,79297	2,25586
142,18643	25,6	1,87988	1,94336	2,77344	2,23633
142,18921	25,6	1,86523	1,93359	2,75391	2,22168
142,19199	25,6	1,84570	1,91406	2,74414	2,20703
142,19477	25,6	1,83105	1,90918	2,72461	2,19727
142,19755	25,6	1,81641	1,89941	2,70508	2,17773
142,20033	25,6	1,80176	1,88965	2,69531	2,16309
142,20311	25,6	1,78711	1,87988	2,68555	2,15332
142,20589	25,5	1,77734	1,86523	2,66602	2,13379
142,20867	25,5	1,76270	1,85547	2,63672	2,11426
142,21145	25,5	1,75781	1,84570	2,60742	2,10938
142,21423	25,5	1,74316	1,83105	2,60254	2,08496
142,21701	25,5	1,72363	1,82617	2,59766	2,08496
142,21979	25,5	1,71875	1,81641	2,57813	2,08008
142,22257	25,5	1,70410	1,80664	2,56836	2,07031
142,22535	25,5	1,69922	1,80176	2,55859	2,05078
142,22813	25,4	1,68457	1,79688	2,53906	2,04102
142,23091	25,4	1,67969	1,78711	2,52930	2,03613
142,23369	25,4	1,67480	1,78711	2,50977	2,02148
142,23647	25,4	1,66016	1,77734	2,50000	2,01172
142,23925	25,4	1,65527	1,77734	2,48047	2,00195
142,24203	25,4	1,65527	1,76758	2,46582	1,98730
142,24481	25,4	1,64551	1,76270	2,45605	1,97754
142,24759	25,4	1,64063	1,75781	2,44141	1,96289
142,25037	25,4	1,63574	1,75293	2,43164	1,96289
142,25315	25,4	1,63086	1,73828	2,42188	1,95313
142,25593	25,4	1,61621	1,73828	2,40234	1,94336
142,25871	25,4	1,60645	1,72852	2,40234	1,93359
142,26149	25,4	1,60645	1,72852	2,39258	1,92871
142,26427	25,4	1,60156	1,72363	2,37305	1,92383
142,26705	25,3	1,60156	1,71875	2,36328	1,91895
142,26983	25,4	1,59180	1,70898	2,35352	1,90918
142,27261	25,3	1,58691	1,70898	2,35352	1,89453
142,27539	25,3	1,58203	1,70410	2,33398	1,88477
142,27817	25,3	1,58203	1,69922	2,32422	1,87988
142,28095	25,3	1,58203	1,68945	2,31445	1,87012
142,28373	25,3	1,57227	1,68457	2,30469	1,87012
142,28651	25,3	1,57715	1,67969	2,29980	1,86523
142,28929	25,3	1,57227	1,67480	2,27539	1,86035
142,29207	25,3	1,56738	1,66992	2,27539	1,86035
142,29485	25,3	1,56738	1,66504	2,26563	1,85059
142,29763	25,3	1,56738	1,66016	2,25586	1,84570
142,30041	25,3	1,57227	1,65527	2,25098	1,84082
142,30319	25,3	1,56250	1,66016	2,23633	1,83594
142,30597	25,3	1,56250	1,65527	2,22656	1,82617
142,30875	25,3	1,56250	1,65039	2,21680	1,82129
142,31153	25,3	1,56250	1,65039	2,21680	1,82129
142,31431	25,3	1,56250	1,64551	2,20703	1,82129
142,31709	25,3	1,56250	1,64063	2,19727	1,81641
142,31987	25,3	1,56738	1,64063	2,17773	1,80664
142,32265	25,3	1,56738	1,64063	2,17773	1,80664
142,32543	25,3	1,57227	1,64551	2,16797	1,80664
142,32821	25,3	1,57715	1,64551	2,16309	1,80176
142,33099	25,3	1,58203	1,64063	2,15820	1,79199
144,00022	28,1	6,01563	6,10840	6,52344	6,24512
144,00300	28,1	6,01563	6,07910	6,48926	6,20117
144,00578	28,1	5,96191	6,01563	6,44531	6,15234
144,00856	28,0	5,96680	6,01074	6,43555	6,15234
144,01134	27,9	5,93750	5,98633	6,38184	6,11328
144,01412	27,8	5,90820	5,93262	6,30859	6,06445
144,01690	27,8	5,86914	5,87402	6,23047	5,99609
144,01968	27,7	5,82031	5,82031	6,15234	5,94238
144,02246	27,6	5,77148	5,75195	6,05469	5,87891
144,02524	27,5	5,71777	5,66895	5,94727	5,80078
144,02802	27,4	5,64453	5,59082	5,83984	5,72266
144,03080	27,3	5,57617	5,50781	5,74219	5,65430
144,03358	27,2	5,49805	5,41504	5,64453	5,55664
144,03636	27,2	5,41016	5,30762	5,54688	5,45898
144,03914	27,1	5,33203	5,20996	5,45898	5,37109
144,04192	27,1	5,24414	5,10742	5,35156	5,26855
144,04470	27,0	5,15137	4,99512	5,24902	5,16602
144,04748	27,0	5,04883	4,87305	5,17090	5,05371
144,05026	26,9	4,94141	4,74609	5,09277	4,95117
144,05304	26,8	4,83398	4,62891	5,01465	4,83887
144,05582	26,8	4,71680	4,49219	4,93164	4,73145
144,05860	26,7	4,58984	4,35059	4,84863	4,61914
144,06138	26,7	4,45801	4,18945	4,76074	4,50195
144,06416	26,6	4,30664	4,04297	4,66309	4,37988
144,06694	26,6	4,15039	3,89648	4,57520	4,25781
144,06972	26,6	4,01855	3,75977	4,47266	4,15039
144,07250	26,5	3,88184	3,62305	4,38965	4,02832
144,07528	26,5	3,75977	3,50098	4,29199	3,91602
144,07806	26,4	3,63281	3,39355	4,19922	3,80371
144,08084	26,4	3,51563	3,28125	4,10645	3,70117
144,08362	26,4	3,40332	3,17871	4,03320	3,60840
144,08640	26,4	3,29102	3,08105	3,95996	3,51563
144,08918	26,3	3,18848	2,99805	3,87695	3,43750
144,09196	26,3	3,09082	2,91504	3,80371	3,36426
144,09474	26,2	2,99805	2,84180	3,74512	3,29102
144,09752	26,2	2,91992	2,76855	3,69141	3,22266
144,10030	26,2	2,85156	2,71484	3,62793	3,15430
144,10308	26,2	2,78320	2,66113	3,56445	3,09570
144,10586	26,1	2,72461	2,60742	3,51563	3,04688
144,10864	26,1	2,67090	2,56348	3,47168	2,98828
144,11142	26,1	2,62207	2,51465	3,42773	2,93945
144,11420	26,1	2,57324	2,47559	3,38867	2,90039
144,11698	26,0	2,52441	2,44141	3,34961	2,85156
144,11976	26,0	2,48047	2,40234	3,29590	2,80762
144,12254	26,0	2,43164	2,36816	3,26172	2,77344
144,12532	26,0	2,39258	2,33887	3,22266	2,73438
144,12810	26,0	2,35352	2,30469	3,19336	2,70020
144,13088	25,9	2,31934	2,28027	3,15918	2,66602
144,13366	25,9	2,29004	2,26074	3,13965	2,63672
144,13644	25,9	2,26074	2,23633	3,11523	2,60254
144,13922	25,9	2,22656	2,21191	3,08594	2,57813
144,14200	25,9	2,20215	2,18750	3,05176	2,54395
144,14478	25,8	2,18262	2,16797	3,03223	2,52441
144,14756	25,8	2,15820	2,14355	3,00293	2,50000
144,15034	25,8	2,13379	2,12891	2,97363	2,47070
144,15312	25,8	2,10449	2,10938	2,94922	2,44629
144,15590	25,8	2,08496	2,08984	2,93457	2,42188
144,15868	25,8	2,06055	2,07031	2,90527	2,40723
144,16146	25,8	2,03613	2,05566	2,89551	2,38281
144,16424	25,8	2,01172	2,04590	2,87109	2,36328
144,16702	25,7	1,99219	2,02637	2,85156	2,34375
144,16980	25,7	1,97266	2,01660	2,83203	2,32422
144,17258	25,7	1,95313	1,99707	2,81250	2,30469
144,17536	25,7	1,93359	1,97754	2,79297	2,28516
144,17814	25,7	1,90918	1,96777	2,77344	2,26563
144,18092	25,7	1,88965	1,94824	2,74902	2,24609
144,18370	25,7	1,87012	1,93359	2,72461	2,22656
144,18648	25,7	1,85547	1,91895	2,70996	2,21191
144,18926	25,6	1,84082	1,90430	2,69531	2,19727
144,19204	25,6	1,82617	1,88477	2,66602	2,17773
144,19482	25,7	1,81152	1,87988	2,65625	2,16309
144,19760	25,6	1,79199	1,87012	2,64160	2,15332
144,20038	25,6	1,78223	1,86035	2,61719	2,12891
144,20316	25,6	1,76758	1,84570	2,60254	2,11426
144,20594	25,6	1,75293	1,83594	2,58301	2,09961
144,20872	25,6	1,74316	1,82617	2,56836	2,08496
144,21150	25,6	1,72852	1,81641	2,55371	2,07031
144,21428	25,6	1,71387	1,80664	2,53906	2,05078
144,21706	25,6	1,70898	1,79199	2,50977	2,03613
144,21984	25,6	1,69434	1,78223	2,50000	2,02148
144,22262	25,6	1,68945	1,78223	2,48535	2,00684
144,22540	25,6	1,67969	1,76758	2,46582	1,99707
144,22818	25,6	1,66504	1,75781	2,45117	1,97754
144,23096	25,6	1,65039	1,75293	2,43164	1,96289
144,23374	25,5	1,64551	1,73828	2,41699	1,95313
144,23652	25,5	1,63574	1,72852	2,40234	1,93848
144,23930	25,5	1,62598	1,72363	2,39258	1,92383
144,24208	25,5	1,62109	1,71387	2,38281	1,91406
144,24486	25,5	1,61621	1,70410	2,36328	1,90430
144,24764	25,5	1,61133	1,70410	2,35352	1,89453
144,25042	25,5	1,60645	1,69434	2,33887	1,87988
144,25320	25,5	1,60156	1,68945	2,32422	1,87988
144,25598	25,5	1,59668	1,68457	2,31445	1,86035
144,25876	25,5	1,58691	1,67969	2,29492	1,85547
144,26154	25,5	1,58203	1,66992	2,28516	1,84570
144,26432	25,5	1,58203	1,66504	2,27539	1,84082
144,26710	25,5	1,57227	1,66016	2,26074	1,83105
144,26988	25,5	1,56738	1,65527	2,24609	1,82129
144,27266	25,5	1,56250	1,64551	2,23145	1,81152
144,27544	25,5	1,55762	1,64551	2,21680	1,80176
144,27822	25,5	1,55273	1,63574	2,21191	1,80176
144,28100	25,5	1,54785	1,63086	2,19727	1,79199
144,28378	25,5	1,54785	1,62598	2,19238	1,78223
144,28656	25,4	1,54785	1,61621	2,18262	1,77734
144,28934	25,4	1,54785	1,61133	2,16797	1,76758
144,29212	25,4	1,54297	1,60645	2,15820	1,76270
144,29490	25,5	1,54297	1,61133	2,14355	1,75781
144,29768	25,5	1,53320	1,60156	2,13867	1,75293
144,30046	25,5	1,53320	1,59668	2,11914	1,74316
144,30324	25,4	1,52832	1,58691	2,11426	1,73340
144,30602	25,4	1,52832	1,58203	2,09961	1,72363
144,30880	25,4	1,52832	1,57715	2,09961	1,72363
144,31158	25,4	1,52344	1,57715	2,08496	1,71387
144,31436	25,4	1,51855	1,56738	2,08008	1,71387
144,31714	25,4	1,51367	1,56250	2,07031	1,70898
144,31992	25,4	1,50879	1,56250	2,06543	1,69922
144,32270	25,4	1,50391	1,55762	2,05566	1,68945
144,32548	25,5	1,50391	1,55273	2,04590	1,69434
144,32826	25,4	1,49902	1,54785	2,03613	1,68457
144,33104	25,4	1,49414	1,53809	2,03613	1,67969
146,00022	28,3	6,14258	6,19141	6,59668	6,25977
146,00300	28,3	6,17188	6,15723	6,50391	6,22070
146,00578	28,3	6,04004	6,08398	6,50391	6,22559
146,00856	28,2	6,08398	6,07910	6,53320	6,15234
146,01134	28,1	6,06445	6,10840	6,44531	6,09375
146,01412	28,1	6,07422	6,00586	6,35742	6,02539
146,01690	28,0	5,98145	5,86426	6,25977	5,97656
146,01968	27,9	5,93750	5,85938	6,21094	5,90332
146,02246	27,8	5,89844	5,82031	6,05469	5,77637
146,02524	27,7	5,84961	5,73242	5,90332	5,75195
146,02802	27,6	5,78125	5,60547	5,84961	5,68359
146,03080	27,6	5,67871	5,57617	5,73730	5,62988
146,03358	27,5	5,64453	5,49805	5,66406	5,51758
146,03636	27,4	5,57617	5,40039	5,54688	5,41992
146,03914	27,3	5,50781	5,29297	5,44922	5,37598
146,04192	27,3	5,41992	5,19531	5,36133	5,26367
146,04470	27,2	5,30273	5,09277	5,28809	5,16113
146,04748	27,1	5,19043	4,94141	5,17090	5,05859
146,05026	27,1	5,05371	4,77539	5,14648	4,95605
146,05304	27,1	4,89258	4,64355	5,06836	4,85840
146,05582	27,0	4,75586	4,48730	5,00977	4,70703
146,05860	27,0	4,61914	4,32617	4,92676	4,58008
146,06138	26,9	4,45313	4,17969	4,82422	4,44336
146,06416	26,9	4,30664	4,04297	4,72168	4,32617
146,06694	26,8	4,16992	3,88672	4,62891	4,18945
146,06972	26,8	4,03320	3,73535	4,51172	4,09180
146,07250	26,8	3,89648	3,60840	4,41406	3,97949
146,07528	26,7	3,75977	3,47656	4,33105	3,87695
146,07806	26,7	3,61328	3,37891	4,23828	3,77930
146,08084	26,6	3,50586	3,26172	4,15039	3,68652
146,08362	26,6	3,40332	3,15430	4,07227	3,58398
146,08640	26,6	3,29102	3,06641	3,98438	3,48633
146,08918	26,5	3,19336	2,98828	3,89648	3,38867
146,09196	26,5	3,11523	2,90039	3,81348	3,30566
146,09474	26,5	3,03711	2,82227	3,74512	3,22754
146,09752	26,4	2,96875	2,75391	3,68164	3,17383
146,10030	26,4	2,88086	2,69531	3,61328	3,12988
146,10308	26,4	2,81250	2,63672	3,56445	3,06641
146,10586	26,4	2,74414	2,57813	3,52539	3,01270
146,10864	26,3	2,68555	2,53418	3,47656	2,96875
146,11142	26,3	2,64160	2,49023	3,43750	2,91016
146,11420	26,3	2,58789	2,45605	3,38867	2,86133
146,11698	26,3	2,54883	2,41699	3,33984	2,81250
146,11976	26,2	2,50000	2,38281	3,29102	2,77344
146,12254	26,2	2,45117	2,34863	3,26172	2,73438
146,12532	26,2	2,40723	2,31934	3,22266	2,70508
146,12810	26,2	2,37305	2,29004	3,20313	2,67090
146,13088	26,2	2,34863	2,26563	3,16406	2,63672
146,13366	26,1	2,30469	2,24121	3,12500	2,59766
146,13644	26,1	2,27539	2,21191	3,09082	2,57813
