26.07.2016	13:30:00
h	°C	1	2	3	4
7,15568	26,0	5,99121	7,30469	7,66602	6,91406
7,15846	26,0	5,98633	7,29492	7,67090	6,91895
7,16124	26,0	5,98145	7,29980	7,65625	6,91406
7,16402	26,0	5,98145	7,30469	7,65625	6,91895
8,00003	27,0	7,23145	7,75879	7,99805	7,34863
8,00281	27,0	7,18750	7,71973	7,95898	7,31445
8,00559	27,0	7,15820	7,71484	7,95410	7,29980
8,00837	27,0	7,14355	7,71484	7,95898	7,29492
8,01114	26,9	7,10938	7,70508	7,94434	7,26074
8,01392	26,9	7,04590	7,66602	7,92969	7,19727
8,01670	26,9	6,97266	7,63672	7,91016	7,14844
8,01948	26,9	6,93359	7,61719	7,90527	7,12402
8,02226	26,8	6,90430	7,59766	7,89551	7,10938
8,02504	26,8	6,87012	7,57813	7,89063	7,09473
8,02782	26,8	6,83594	7,56836	7,88574	7,08008
8,03060	26,8	6,80664	7,56348	7,87109	7,06543
8,03338	26,7	6,77734	7,53906	7,86133	7,05078
8,03616	26,7	6,76758	7,53906	7,85645	7,05078
8,03894	26,7	6,74805	7,52930	7,85156	7,04102
8,04172	26,6	6,72363	7,51953	7,84180	7,02637
8,04450	26,6	6,70410	7,50488	7,84668	7,01172
8,04728	26,6	6,67480	7,49512	7,83691	6,99219
8,05006	26,6	6,65039	7,50000	7,82715	6,98242
8,05284	26,5	6,61133	7,47559	7,82227	6,97266
8,05562	26,5	6,60645	7,48047	7,81738	6,96289
8,05840	26,5	6,58691	7,45605	7,79297	6,95313
8,06118	26,4	6,56250	7,44629	7,79785	6,94336
8,06396	26,4	6,53809	7,44141	7,78320	6,92871
8,06674	26,4	6,51367	7,42188	7,79297	6,92871
8,06952	26,4	6,49902	7,41699	7,77832	6,90918
8,07230	26,4	6,47949	7,41699	7,78320	6,89453
8,07508	26,3	6,45508	7,39258	7,77344	6,88477
8,07786	26,4	6,43066	7,39258	7,76855	6,87988
8,08064	26,3	6,41113	7,38770	7,75879	6,86035
8,08342	26,3	6,40137	7,38281	7,75879	6,85547
8,08620	26,3	6,37207	7,37793	7,74414	6,85059
8,08898	26,2	6,35742	7,36816	7,74414	6,84570
8,09176	26,2	6,33301	7,36328	7,73926	6,83594
8,09454	26,2	6,30859	7,35352	7,73438	6,81641
8,09732	26,2	6,29395	7,34375	7,72949	6,81641
8,10010	26,2	6,26953	7,33398	7,71973	6,81641
8,10288	26,2	6,25977	7,33887	7,71973	6,81641
8,10566	26,1	6,24023	7,33887	7,71973	6,81641
8,10844	26,1	6,22070	7,32422	7,70996	6,81641
8,11122	26,1	6,22070	7,32422	7,71484	6,81152
8,11400	26,1	6,21094	7,32910	7,70996	6,80664
8,11678	26,1	6,20117	7,32910	7,70508	6,79688
8,11956	26,1	6,19629	7,32910	7,70996	6,79688
8,12234	26,0	6,18164	7,32422	7,70996	6,79688
8,12512	26,0	6,17188	7,31934	7,69531	6,79688
8,12790	26,0	6,17676	7,32422	7,70996	6,79688
8,13068	26,0	6,16699	7,32422	7,70508	6,79688
8,13346	26,0	6,14746	7,32422	7,69531	6,80664
8,13624	26,0	6,14258	7,31934	7,70020	6,81152
8,13902	26,0	6,14746	7,31934	7,70508	6,81641
8,14180	26,0	6,13281	7,31445	7,70020	6,81641
8,14458	26,0	6,11816	7,31445	7,69531	6,81152
8,14736	26,0	6,11328	7,32422	7,69531	6,81152
8,15014	26,0	6,10840	7,31445	7,69531	6,81641
8,15292	25,9	6,10840	7,32422	7,69043	6,81152
8,15570	26,0	6,10352	7,32422	7,69043	6,81152
8,15848	25,9	6,10352	7,32422	7,69531	6,81152
8,16126	25,9	6,10840	7,32910	7,69531	6,81641
8,16404	25,9	6,08398	7,32910	7,69043	6,81641
9,00004	27,0	7,26563	7,73438	8,01270	7,42188
9,00281	27,0	7,21191	7,70508	7,96875	7,38281
9,00559	27,0	7,20703	7,70996	7,96875	7,36328
9,00837	27,0	7,19727	7,70508	7,96387	7,36328
9,01115	27,0	7,16309	7,69531	7,95410	7,32422
9,01393	27,0	7,09961	7,67578	7,94434	7,27539
9,01671	27,0	7,03125	7,63672	7,91504	7,24121
9,01949	26,9	6,99219	7,61719	7,91016	7,21680
9,02227	26,9	6,95801	7,59766	7,91016	7,19727
9,02505	26,9	6,93848	7,58301	7,91016	7,18750
9,02783	26,9	6,90430	7,56836	7,90039	7,16797
9,03061	26,8	6,87500	7,54883	7,89063	7,14844
9,03338	26,8	6,85059	7,54883	7,89063	7,14844
9,03616	26,8	6,82617	7,53418	7,88086	7,12891
9,03894	26,8	6,79199	7,51465	7,87109	7,11914
9,04172	26,7	6,78223	7,51465	7,86621	7,10449
9,04450	26,7	6,75781	7,50000	7,85156	7,08984
9,04728	26,7	6,73340	7,48535	7,84668	7,08008
9,05006	26,7	6,71875	7,48047	7,84668	7,07031
9,05284	26,6	6,68945	7,47070	7,83203	7,05566
9,05562	26,6	6,66504	7,45117	7,82227	7,04590
9,05840	26,6	6,63574	7,44141	7,81738	7,02637
9,06118	26,5	6,61133	7,43164	7,81250	7,01660
9,06396	26,6	6,59180	7,42188	7,81250	7,01660
9,06674	26,5	6,55762	7,40723	7,79297	7,00195
9,06952	26,5	6,53320	7,40234	7,79785	6,98242
9,07230	26,4	6,50391	7,39258	7,79297	6,97266
9,07508	26,4	6,47949	7,37793	7,78320	6,96289
9,07786	26,4	6,46484	7,36328	7,77344	6,94336
9,08064	26,4	6,44043	7,36328	7,77832	6,94336
9,08342	26,4	6,42090	7,35352	7,76855	6,93359
9,08620	26,3	6,41113	7,34375	7,77344	6,92383
9,08898	26,3	6,38672	7,33398	7,75391	6,90430
9,09176	26,3	6,36719	7,32910	7,75391	6,90430
9,09454	26,3	6,34277	7,32422	7,75391	6,89941
9,09732	26,2	6,32813	7,30957	7,74414	6,89453
9,10010	26,3	6,31348	7,30957	7,73926	6,89453
9,10288	26,2	6,29883	7,30469	7,73438	6,88477
9,10566	26,2	6,28906	7,31445	7,73438	6,88965
9,10844	26,2	6,27930	7,30469	7,72949	6,87988
9,11122	26,2	6,25977	7,30469	7,73438	6,87500
9,11400	26,1	6,25488	7,29980	7,72461	6,87500
9,11678	26,1	6,25000	7,29492	7,72461	6,87500
9,11956	26,1	6,23535	7,30469	7,72949	6,86523
9,12234	26,1	6,24023	7,29980	7,71484	6,87988
9,12512	26,1	6,22559	7,29492	7,71973	6,85547
9,12790	26,1	6,21582	7,29492	7,72461	6,86523
9,13068	26,1	6,19141	7,29004	7,71484	6,86035
9,13346	26,0	6,20117	7,29980	7,71973	6,85547
9,13624	26,0	6,19629	7,29492	7,71973	6,84570
9,13902	26,0	6,18652	7,28027	7,71484	6,84570
9,14180	26,0	6,17676	7,28516	7,71484	6,85059
9,14458	26,0	6,16699	7,28516	7,72461	6,86523
9,14736	26,0	6,15723	7,29492	7,71973	6,86035
9,15014	26,0	6,15723	7,29980	7,71484	6,86035
9,15292	26,0	6,15723	7,30469	7,72461	6,87500
9,15570	25,9	6,15234	7,29980	7,70508	6,86035
9,15848	25,9	6,14746	7,29980	7,71484	6,86523
9,16126	25,9	6,14746	7,28516	7,71973	6,87500
9,16404	25,9	6,14258	7,29492	7,71484	6,86523
10,00004	27,0	7,32422	7,75391	7,98828	7,28516
10,00282	27,0	7,26563	7,71973	7,94922	7,25586
10,00560	27,0	7,25098	7,71973	7,93945	7,22656
10,00837	27,0	7,23145	7,71484	7,94434	7,22168
10,01115	27,0	7,20703	7,70508	7,93945	7,19727
10,01393	27,0	7,14844	7,67090	7,92480	7,14844
10,01671	26,9	7,08984	7,64160	7,91016	7,10938
10,01948	26,9	7,05078	7,63672	7,91016	7,08984
10,02226	26,9	7,01660	7,62695	7,90039	7,08008
10,02504	26,8	6,98730	7,60254	7,90039	7,05078
10,02782	26,8	6,96777	7,59766	7,89063	7,05078
10,03060	26,8	6,92871	7,57324	7,87598	7,03125
10,03338	26,8	6,90918	7,55371	7,87598	7,01172
10,03616	26,7	6,88477	7,53906	7,87109	6,99219
10,03894	26,7	6,86035	7,52930	7,86133	6,98242
10,04172	26,7	6,83594	7,51953	7,86133	6,96777
10,04450	26,6	6,82129	7,50977	7,85156	6,96289
10,04728	26,6	6,78711	7,49023	7,83203	6,94336
10,05006	26,6	6,76270	7,49023	7,84180	6,91895
10,05284	26,6	6,73828	7,47070	7,83691	6,90430
10,05562	26,6	6,70898	7,46094	7,83203	6,89941
10,05840	26,5	6,67969	7,44141	7,81250	6,88477
10,06118	26,5	6,65527	7,43652	7,81250	6,88477
10,06396	26,5	6,62109	7,42188	7,81250	6,86035
10,06674	26,4	6,60156	7,41211	7,81250	6,84570
10,06952	26,4	6,58203	7,40723	7,80273	6,83594
10,07230	26,4	6,55273	7,39258	7,79297	6,82129
10,07508	26,4	6,52344	7,38770	7,79297	6,81641
10,07786	26,4	6,49902	7,37305	7,76855	6,79688
10,08064	26,4	6,46973	7,35352	7,76855	6,78711
10,08342	26,3	6,46484	7,35352	7,76855	6,77734
10,08620	26,3	6,44531	7,34375	7,75391	6,75781
10,08899	26,3	6,41602	7,34375	7,75391	6,75781
10,09176	26,3	6,40625	7,32910	7,75879	6,75781
10,09454	26,3	6,38672	7,32422	7,74902	6,74805
10,09732	26,2	6,37695	7,31934	7,75391	6,73340
10,10010	26,2	6,36230	7,31445	7,74414	6,72852
10,10288	26,2	6,34766	7,30957	7,73438	6,72852
10,10566	26,2	6,33301	7,30469	7,72949	6,71875
10,10844	26,2	6,31836	7,30469	7,72949	6,71387
10,11122	26,2	6,32324	7,29980	7,72461	6,71387
10,11400	26,2	6,30371	7,29492	7,71484	6,70898
10,11678	26,2	6,30371	7,29004	7,72461	6,71387
10,11956	26,1	6,28418	7,29004	7,71484	6,69922
10,12234	26,1	6,25977	7,29980	7,72461	6,69434
10,12512	26,1	6,25977	7,28516	7,71484	6,69922
10,12790	26,1	6,25000	7,29980	7,71484	6,69922
10,13068	26,1	6,24023	7,29492	7,71973	6,69434
10,13346	26,1	6,22559	7,28516	7,71484	6,70898
10,13624	26,0	6,22070	7,29004	7,70996	6,69434
10,13902	26,1	6,20605	7,29004	7,70996	6,69922
10,14179	26,0	6,21094	7,29492	7,71484	6,69434
10,14457	26,0	6,19629	7,29492	7,70020	6,69434
10,14735	26,0	6,19141	7,28516	7,70996	6,69434
10,15013	26,0	6,18164	7,29980	7,70996	6,68945
10,15291	26,0	6,17676	7,29492	7,70996	6,68457
10,15569	26,0	6,17188	7,30469	7,70996	6,68945
10,15847	26,0	6,16211	7,29492	7,71484	6,69434
10,16125	26,0	6,14746	7,29492	7,70020	6,70410
10,16403	26,0	6,15723	7,29980	7,70508	6,70898
11,00004	27,0	7,42188	7,76855	7,96875	7,35840
11,00282	27,0	7,35352	7,74414	7,92969	7,33398
11,00560	27,0	7,33398	7,72949	7,91992	7,30469
11,00838	27,0	7,32422	7,72949	7,92969	7,30469
11,01116	27,0	7,29492	7,71484	7,92969	7,28516
11,01393	27,0	7,24609	7,68555	7,90527	7,23145
11,01671	27,0	7,19238	7,66602	7,89063	7,18750
11,01949	26,9	7,15820	7,64648	7,88574	7,17285
11,02227	26,9	7,12891	7,63672	7,87598	7,15332
11,02505	26,9	7,08984	7,61230	7,87109	7,13867
11,02783	26,8	7,05078	7,59766	7,86133	7,11426
11,03061	26,8	7,03125	7,58789	7,86621	7,09961
11,03339	26,8	6,99219	7,57324	7,86621	7,07520
11,03617	26,8	6,97266	7,55371	7,85645	7,06055
11,03895	26,7	6,93359	7,53906	7,84668	7,04590
11,04173	26,7	6,90430	7,52930	7,84180	7,02637
11,04451	26,7	6,86523	7,51465	7,84180	7,01172
11,04729	26,6	6,83594	7,50000	7,83203	6,98242
11,05007	26,6	6,80664	7,49023	7,82715	6,96777
11,05285	26,6	6,77734	7,47559	7,81738	6,95313
11,05563	26,6	6,73828	7,46582	7,80273	6,93359
11,05841	26,6	6,70898	7,44629	7,80273	6,92383
11,06119	26,5	6,67969	7,43652	7,79297	6,91406
11,06397	26,5	6,66016	7,42188	7,78320	6,89453
11,06675	26,5	6,62598	7,40234	7,78320	6,87500
11,06953	26,4	6,60156	7,40234	7,77344	6,87500
11,07231	26,4	6,58203	7,38281	7,76855	6,85547
11,07509	26,4	6,55762	7,36328	7,75879	6,84570
11,07787	26,4	6,52832	7,35352	7,75391	6,83594
11,08065	26,4	6,50391	7,34375	7,74414	6,82129
11,08343	26,4	6,49414	7,33398	7,74414	6,81641
11,08621	26,4	6,46484	7,32422	7,73438	6,78711
11,08899	26,3	6,45020	7,31934	7,73438	6,78711
11,09177	26,3	6,42090	7,31445	7,73438	6,77734
11,09455	26,3	6,40625	7,30469	7,72949	6,76758
11,09733	26,3	6,38672	7,29980	7,72461	6,76758
11,10011	26,3	6,37695	7,29980	7,71484	6,75781
11,10289	26,2	6,35742	7,29492	7,71484	6,74805
11,10567	26,2	6,33789	7,29004	7,70996	6,73828
11,10845	26,2	6,33301	7,28027	7,70508	6,73340
11,11123	26,2	6,31836	7,28516	7,70508	6,72852
11,11401	26,2	6,30859	7,28516	7,70996	6,73340
11,11679	26,2	6,28906	7,28516	7,69531	6,73340
11,11957	26,1	6,27441	7,27539	7,70020	6,73340
11,12235	26,1	6,27930	7,28516	7,70020	6,72363
11,12513	26,1	6,26465	7,27539	7,69043	6,72363
11,12791	26,1	6,25488	7,27539	7,68555	6,72363
11,13069	26,1	6,24512	7,27539	7,69043	6,71875
11,13347	26,1	6,23535	7,26563	7,69043	6,72363
11,13625	26,1	6,22559	7,27051	7,69043	6,71387
11,13903	26,1	6,21582	7,27051	7,69043	6,71875
11,14181	26,0	6,21094	7,26074	7,67578	6,71875
11,14459	26,0	6,21094	7,25586	7,67578	6,71387
11,14737	26,0	6,20117	7,26563	7,67578	6,71875
11,15015	26,0	6,18652	7,27539	7,67578	6,70898
11,15293	26,0	6,18164	7,27539	7,67578	6,71387
11,15571	26,0	6,17188	7,27539	7,67578	6,71875
11,15849	26,0	6,17188	7,26563	7,67090	6,70410
11,16127	26,0	6,17188	7,25586	7,65625	6,70410
11,16405	26,0	6,16211	7,26563	7,66113	6,71387
12,00005	27,0	7,46094	7,78320	7,95410	7,31445
12,00282	27,0	7,40234	7,75391	7,90039	7,29980
12,00560	27,0	7,38281	7,75391	7,90527	7,27539
12,00838	27,0	7,37793	7,73926	7,91992	7,26074
12,01116	27,0	7,35352	7,73438	7,90527	7,24121
12,01394	27,0	7,29492	7,70996	7,89063	7,18262
12,01672	27,0	7,23633	7,67578	7,87598	7,14844
12,01950	26,9	7,18750	7,65625	7,86621	7,12891
12,02228	26,9	7,14844	7,63672	7,86133	7,09961
12,02506	26,9	7,10938	7,62695	7,86133	7,08496
12,02784	26,8	7,08008	7,60742	7,86133	7,06543
12,03062	26,8	7,03125	7,59277	7,85156	7,04102
12,03340	26,8	7,00195	7,57813	7,84668	7,03125
12,03618	26,8	6,97266	7,56348	7,83203	7,00195
12,03896	26,8	6,93359	7,53906	7,83691	6,97266
12,04174	26,7	6,89453	7,51953	7,83203	6,94824
12,04452	26,7	6,86035	7,50000	7,82227	6,92383
12,04730	26,7	6,83105	7,48047	7,80762	6,90918
12,05008	26,7	6,79199	7,46094	7,79297	6,89453
12,05286	26,6	6,76270	7,44141	7,79785	6,86523
12,05564	26,6	6,71875	7,43164	7,78809	6,85547
12,05842	26,6	6,68945	7,41699	7,77344	6,83594
12,06120	26,6	6,65039	7,40234	7,77344	6,82617
12,06398	26,5	6,61621	7,38770	7,77344	6,80664
12,06676	26,5	6,57227	7,37305	7,75879	6,78223
12,06954	26,5	6,57227	7,36328	7,75391	6,76270
12,07232	26,5	6,55273	7,34863	7,75391	6,74805
12,07510	26,5	6,51367	7,33398	7,73438	6,73828
12,07788	26,4	6,47949	7,31934	7,72949	6,71875
12,08066	26,4	6,47461	7,31445	7,72461	6,71387
12,08344	26,4	6,44043	7,29980	7,72461	6,68945
12,08622	26,4	6,42578	7,29004	7,71484	6,66992
12,08900	26,4	6,39648	7,27539	7,70996	6,67480
12,09178	26,4	6,37207	7,27051	7,70508	6,66504
12,09456	26,3	6,35254	7,25586	7,69043	6,65039
12,09734	26,3	6,33789	7,25586	7,68555	6,64063
12,10012	26,3	6,31348	7,25586	7,68555	6,63086
12,10290	26,3	6,28906	7,24121	7,67578	6,63086
12,10568	26,3	6,26953	7,24121	7,67578	6,62109
12,10846	26,2	6,25488	7,23633	7,67578	6,62109
12,11124	26,2	6,24023	7,23145	7,67578	6,62109
12,11402	26,2	6,23047	7,21680	7,66602	6,61133
12,11680	26,2	6,21582	7,21680	7,66602	6,61133
12,11958	26,2	6,20117	7,22656	7,66602	6,60645
12,12236	26,2	6,18652	7,21680	7,65625	6,60156
12,12514	26,2	6,17188	7,21680	7,65625	6,59180
12,12792	26,2	6,17188	7,21191	7,65625	6,59668
12,13070	26,2	6,16699	7,20703	7,65625	6,57715
12,13348	26,1	6,15234	7,19727	7,64648	6,58203
12,13626	26,1	6,13770	7,20703	7,64648	6,58203
12,13904	26,1	6,12793	7,20215	7,65625	6,57715
12,14182	26,2	6,12305	7,20703	7,64648	6,57227
12,14460	26,1	6,10840	7,20703	7,63672	6,56738
12,14738	26,1	6,10352	7,19727	7,64160	6,57227
12,15016	26,1	6,07910	7,20703	7,64648	6,58203
12,15294	26,1	6,06445	7,19727	7,63672	6,57227
12,15572	26,1	6,05469	7,20215	7,63184	6,56738
12,15850	26,1	6,05469	7,20215	7,63672	6,57227
12,16128	26,0	6,04980	7,19727	7,63672	6,56250
12,16406	26,1	6,03027	7,18750	7,63672	6,56738
13,00005	27,1	7,47559	7,81250	7,91504	7,33887
13,00283	27,1	7,41211	7,77832	7,88086	7,31445
13,00560	27,1	7,39258	7,76367	7,88574	7,29492
13,00838	27,1	7,37793	7,76367	7,89551	7,29004
13,01116	27,1	7,35352	7,74414	7,89551	7,27051
13,01394	27,1	7,29980	7,71484	7,88086	7,22656
13,01672	27,0	7,23633	7,68555	7,84668	7,17773
13,01950	27,0	7,19238	7,67578	7,84668	7,14355
13,02228	27,0	7,14844	7,64648	7,83203	7,10938
13,02506	27,0	7,11426	7,62695	7,82715	7,09473
13,02784	26,9	7,06543	7,59766	7,82715	7,07520
13,03062	26,9	7,03125	7,58789	7,81738	7,05078
13,03340	26,9	6,98242	7,56836	7,80762	7,02148
13,03618	26,8	6,95313	7,53906	7,79297	7,00195
13,03896	26,8	6,90918	7,51953	7,79297	6,97266
13,04174	26,8	6,86035	7,49512	7,78320	6,93848
13,04452	26,8	6,82617	7,48047	7,78320	6,91406
13,04730	26,8	6,77734	7,44629	7,77832	6,89453
13,05008	26,7	6,73340	7,42188	7,76367	6,87500
13,05286	26,7	6,69434	7,41211	7,75879	6,84570
13,05564	26,7	6,66016	7,38770	7,74902	6,82129
13,05842	26,6	6,62598	7,37305	7,74902	6,80664
13,06120	26,6	6,57715	7,34863	7,72461	6,78223
13,06398	26,6	6,55273	7,33887	7,71484	6,75781
13,06676	26,6	6,52832	7,32422	7,70508	6,73828
13,06954	26,5	6,47949	7,29492	7,70508	6,71875
13,07232	26,5	6,45996	7,28516	7,68555	6,69434
13,07510	26,5	6,42090	7,28516	7,69043	6,67969
13,07788	26,5	6,38672	7,26074	7,67578	6,66504
13,08066	26,5	6,35742	7,25586	7,67578	6,65039
13,08344	26,4	6,33301	7,24121	7,66113	6,64063
13,08622	26,4	6,31348	7,23145	7,66113	6,62109
13,08900	26,4	6,29883	7,21680	7,65625	6,60645
13,09178	26,4	6,26465	7,20703	7,64648	6,60156
13,09456	26,4	6,24512	7,20703	7,63672	6,59180
13,09734	26,4	6,22559	7,20703	7,63184	6,57227
13,10012	26,3	6,20117	7,18750	7,62695	6,57227
13,10290	26,3	6,18164	7,17285	7,62695	6,55762
13,10568	26,3	6,15723	7,15820	7,61719	6,55273
13,10846	26,3	6,12793	7,14844	7,60742	6,53809
13,11124	26,3	6,12305	7,15332	7,60254	6,53809
13,11402	26,2	6,10352	7,15332	7,60742	6,54297
13,11680	26,2	6,09375	7,15332	7,59766	6,53320
13,11958	26,2	6,07422	7,14355	7,59766	6,52344
13,12236	26,2	6,05469	7,13867	7,59277	6,50391
13,12514	26,2	6,03516	7,13379	7,59277	6,49414
13,12792	26,2	6,00586	7,12891	7,59766	6,49902
13,13070	26,2	6,00586	7,12891	7,58789	6,50391
13,13348	26,2	5,99609	7,12891	7,59766	6,48926
13,13626	26,1	5,98633	7,12402	7,59766	6,49414
13,13904	26,1	5,96680	7,12402	7,58789	6,49902
13,14182	26,1	5,95703	7,10938	7,58789	6,48926
13,14460	26,1	5,95215	7,11426	7,58301	6,47949
13,14738	26,1	5,92773	7,11426	7,57813	6,47461
13,15016	26,1	5,91309	7,10938	7,56836	6,46973
13,15294	26,1	5,90332	7,11914	7,57324	6,46973
13,15572	26,0	5,88867	7,10449	7,56836	6,46973
13,15850	26,1	5,88379	7,10938	7,56348	6,46484
13,16128	26,1	5,87402	7,10449	7,56348	6,45508
13,16406	26,0	5,86426	7,09961	7,55859	6,45996
14,00005	27,1	7,48047	7,79297	7,91992	7,34863
14,00283	27,1	7,43652	7,76855	7,88574	7,30469
14,00561	27,1	7,40234	7,76367	7,88574	7,27539
14,00839	27,1	7,38281	7,75879	7,89551	7,26563
14,01116	27,1	7,35352	7,74414	7,90039	7,25098
14,01394	27,0	7,29492	7,70996	7,87109	7,18750
14,01672	27,1	7,22656	7,68555	7,84180	7,13867
14,01950	27,0	7,17773	7,66602	7,82715	7,10938
14,02228	27,0	7,12891	7,63672	7,82227	7,08496
14,02506	27,0	7,08008	7,61719	7,80762	7,05566
14,02784	27,0	7,03613	7,59766	7,79785	7,02148
14,03062	26,9	6,99219	7,58301	7,78809	6,98730
14,03340	26,9	6,94336	7,54883	7,78809	6,96289
14,03618	26,9	6,90430	7,51465	7,76855	6,92871
14,03896	26,8	6,85547	7,49512	7,76367	6,89453
14,04174	26,8	6,80176	7,47070	7,74902	6,86523
14,04452	26,8	6,76758	7,43652	7,73926	6,83594
14,04730	26,8	6,70898	7,40723	7,72461	6,80664
14,05008	26,7	6,66016	7,39258	7,71484	6,77734
14,05286	26,7	6,61133	7,37305	7,70996	6,74805
14,05564	26,7	6,57227	7,35352	7,69043	6,71387
14,05842	26,6	6,52344	7,32910	7,67578	6,69434
14,06120	26,6	6,49414	7,30957	7,66602	6,67969
14,06398	26,6	6,45996	7,29492	7,65625	6,64551
14,06676	26,6	6,40625	7,27051	7,65137	6,62109
14,06954	26,6	6,36719	7,24609	7,64160	6,60156
14,07232	26,5	6,33301	7,23633	7,63672	6,57715
14,07510	26,5	6,29883	7,21191	7,61719	6,57227
14,07788	26,5	6,25000	7,19727	7,60254	6,54297
14,08066	26,5	6,22070	7,16797	7,59766	6,52344
14,08344	26,4	6,19141	7,16797	7,59766	6,51367
14,08622	26,4	6,17188	7,15820	7,57813	6,48926
14,08900	26,4	6,13281	7,13867	7,57813	6,46973
14,09178	26,4	6,10352	7,12891	7,56348	6,45508
14,09456	26,4	6,08398	7,11914	7,54883	6,44043
14,09734	26,4	6,05469	7,10938	7,54883	6,41602
14,10012	26,3	6,02539	7,08984	7,54883	6,40625
14,10290	26,3	5,98633	7,08984	7,54395	6,39648
14,10568	26,3	5,96680	7,08008	7,53906	6,38672
14,10846	26,3	5,95215	7,06543	7,52441	6,37695
14,11124	26,3	5,92285	7,05078	7,51953	6,36719
14,11402	26,2	5,89844	7,05078	7,51953	6,35742
14,11680	26,2	5,88379	7,04590	7,51465	6,35254
14,11958	26,2	5,84961	7,03613	7,51953	6,33789
14,12236	26,2	5,82520	7,03613	7,50977	6,32324
14,12514	26,2	5,81055	7,03125	7,50000	6,32324
14,12792	26,2	5,78613	7,03125	7,49512	6,32324
14,13070	26,2	5,77148	7,02148	7,49512	6,30859
14,13348	26,2	5,75195	7,01660	7,49023	6,31348
14,13626	26,1	5,73242	7,01172	7,48535	6,30859
14,13904	26,1	5,69824	7,00195	7,48047	6,30859
14,14182	26,1	5,68359	6,99219	7,48047	6,29883
14,14460	26,1	5,66895	6,98242	7,48047	6,29883
14,14738	26,1	5,64941	6,99219	7,47070	6,28906
14,15016	26,1	5,63477	6,99219	7,47070	6,28906
14,15294	26,0	5,62500	6,98242	7,46582	6,28418
14,15572	26,1	5,61523	6,97266	7,47070	6,26953
14,15850	26,0	5,59570	6,97266	7,46094	6,26465
14,16128	26,0	5,58594	6,96777	7,46094	6,26953
14,16406	26,0	5,55176	6,96777	7,45605	6,25977
15,00005	27,1	7,50000	7,82227	7,97363	7,51465
15,00283	27,1	7,43652	7,79297	7,92969	7,47559
15,00561	27,1	7,41699	7,78809	7,93945	7,45605
15,00839	27,1	7,39258	7,77344	7,92969	7,43652
15,01117	27,1	7,36328	7,76367	7,91504	7,40723
15,01394	27,1	7,29492	7,73438	7,89063	7,34863
15,01672	27,0	7,21680	7,69531	7,85156	7,29492
15,01950	27,0	7,16797	7,67578	7,83203	7,25586
15,02228	27,0	7,11426	7,65625	7,82227	7,22168
15,02505	27,0	7,05566	7,62695	7,80273	7,17773
15,02783	26,9	7,01172	7,60254	7,79785	7,13867
15,03061	26,9	6,95313	7,56836	7,78320	7,09961
15,03339	26,9	6,89453	7,53418	7,76367	7,06055
15,03617	26,8	6,84082	7,50000	7,74902	7,02148
15,03895	26,8	6,78711	7,46094	7,73438	6,98730
15,04173	26,8	6,73828	7,43652	7,71484	6,95313
15,04451	26,8	6,67480	7,41211	7,70508	6,90918
15,04729	26,8	6,63086	7,37793	7,69531	6,88477
15,05007	26,7	6,56250	7,34863	7,67578	6,83594
15,05285	26,7	6,51367	7,32422	7,65625	6,81152
15,05563	26,6	6,45996	7,28516	7,63672	6,78223
15,05841	26,7	6,41113	7,26074	7,61719	6,73340
15,06119	26,6	6,34766	7,23633	7,60742	6,70898
15,06397	26,6	6,29883	7,20703	7,59277	6,66992
15,06675	26,6	6,25488	7,18262	7,58301	6,64063
15,06953	26,6	6,20117	7,15820	7,55859	6,62109
15,07231	26,5	6,15723	7,13379	7,54883	6,59180
15,07509	26,5	6,11328	7,11914	7,53906	6,56250
15,07787	26,5	6,08398	7,09473	7,52930	6,53320
15,08065	26,4	6,03516	7,07031	7,51953	6,50391
15,08343	26,4	5,99609	7,05566	7,50000	6,48438
15,08621	26,4	5,95215	7,05078	7,48047	6,47461
15,08899	26,4	5,92285	7,03125	7,46582	6,45020
15,09177	26,4	5,88379	7,01172	7,45117	6,42578
15,09455	26,4	5,84473	6,99707	7,44629	6,40625
15,09733	26,4	5,81543	6,97754	7,43164	6,38672
15,10011	26,3	5,78125	6,96777	7,42188	6,37207
15,10289	26,3	5,74219	6,95313	7,42188	6,35742
15,10567	26,3	5,70801	6,94824	7,42188	6,33789
15,10845	26,3	5,67383	6,93359	7,40723	6,33789
15,11123	26,3	5,64941	6,91895	7,39746	6,31348
15,11401	26,3	5,61035	6,90430	7,39258	6,29883
15,11679	26,2	5,57617	6,89453	7,39258	6,28906
15,11957	26,2	5,54688	6,89453	7,38770	6,26953
15,12235	26,2	5,51270	6,87500	7,37793	6,25000
15,12513	26,2	5,48340	6,87500	7,37305	6,25000
15,12791	26,2	5,45410	6,86035	7,36816	6,24512
15,13069	26,2	5,42969	6,85547	7,36328	6,24023
15,13347	26,2	5,39063	6,84570	7,35352	6,22070
15,13625	26,1	5,35156	6,83105	7,36328	6,20117
15,13903	26,1	5,32227	6,81641	7,35840	6,20605
15,14181	26,1	5,30762	6,82617	7,34375	6,19141
15,14459	26,1	5,27832	6,82617	7,33398	6,19141
15,14737	26,1	5,23926	6,81641	7,33398	6,18164
15,15015	26,1	5,20020	6,79688	7,33398	6,16211
15,15293	26,1	5,17578	6,78711	7,32422	6,15234
15,15571	26,0	5,15137	6,78711	7,31934	6,14258
