18.02.2020	15:10:00
h	°C	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32
142,23359	23,0	7,76367	7,49512	7,63184	8,04688	8,08105	3,95020	3,09082	4,02344	4,01855	4,31641	3,50586	3,90137	4,18945	1,27930	1,59180	2,78320	2,38281	2,61719	2,34375	2,65625	2,91504	4,23828	3,17383	3,40332	3,52051	4,48730	4,20410	1,23535	3,88672	3,40820	9,99512	0,08301
142,24193	23,0	7,75391	7,48535	7,62207	8,04199	8,08105	3,77441	2,90039	3,82324	3,81348	4,10645	3,31055	3,70117	3,98926	1,19141	1,48926	2,56348	2,17285	2,40234	2,13867	2,43164	2,69531	4,00391	2,96387	3,17383	3,28613	4,30664	4,01855	1,17188	3,71582	3,20313	9,99512	0,08301
142,25026	23,0	7,74902	7,48047	7,61719	8,04199	8,07129	3,60352	2,71484	3,62305	3,61816	3,89160	3,12988	3,50586	3,78906	1,10840	1,39160	2,35840	1,97754	2,20215	1,95801	2,23145	2,50977	3,76953	2,76855	2,96387	3,05664	4,13574	3,83301	1,10840	3,54004	3,01270	9,99512	0,08301
142,25859	23,0	7,73926	7,46582	7,61230	8,03711	8,06641	3,43750	2,53418	3,42285	3,41797	3,67188	2,94922	3,32520	3,60352	1,03516	1,31348	2,17285	1,81152	2,02637	1,80664	2,05078	2,33398	3,54004	2,57813	2,75879	2,85645	3,95996	3,65234	1,05469	3,39844	2,82715	9,99512	0,08301
142,26693	23,0	7,72949	7,45117	7,60742	8,03223	8,05664	3,27637	2,36816	3,23730	3,22266	3,45703	2,77344	3,14453	3,42285	0,97656	1,24023	2,01660	1,66992	1,85547	1,66504	1,89941	2,17285	3,31055	2,40234	2,57813	2,67578	3,78418	3,47656	1,00586	3,23730	2,65137	9,99512	0,08301
142,27526	23,0	7,71484	7,43164	7,59766	8,02246	8,05176	3,11523	2,21680	3,05176	3,05664	3,24707	2,62207	2,98340	3,24219	0,91309	1,17676	1,87500	1,54297	1,71387	1,54785	1,77734	2,02148	3,05664	2,20703	2,33887	2,42676	3,55469	3,23730	0,91797	3,03223	2,40234	9,99512	0,08301
142,28359	23,0	7,71484	7,42188	7,57813	8,01758	8,03223	2,89551	2,01660	2,81738	2,82227	2,99316	2,41211	2,77344	3,02734	0,83496	1,06445	1,67969	1,37207	1,52344	1,38184	1,58691	1,85059	2,83691	2,05078	2,19238	2,25586	3,39355	3,07617	0,87891	2,88086	2,27539	9,99512	0,08301
142,29193	23,0	7,68555	7,41699	7,56348	8,00781	8,01270	2,76855	1,89941	2,66602	2,66113	2,81738	2,28516	2,63672	2,86621	0,79102	1,02051	1,58203	1,27930	1,41602	1,29395	1,47461	1,73340	2,64648	1,92383	2,06055	2,11914	3,25195	2,92969	0,84473	2,74414	2,13867	9,99512	0,08301
142,30027	23,0	7,66602	7,39746	7,53418	7,99316	7,99316	2,57813	1,72363	2,42676	2,45117	2,56348	2,08008	2,41699	2,66602	0,71289	0,92285	1,41113	1,13770	1,25977	1,16699	1,33789	1,59668	2,41699	1,76758	1,89453	1,95313	3,06641	2,74902	0,80078	2,58301	1,98242	9,99512	0,08301
142,30860	23,0	7,67578	7,37305	7,53418	7,96875	7,96875	2,46582	1,63574	2,31934	2,34863	2,43652	2,00195	2,30469	2,43164	0,62988	0,82031	1,25488	1,00098	1,10352	1,03027	1,17676	1,43066	2,16797	1,58691	1,68945	1,75781	2,83691	2,51953	0,73730	2,38770	1,76270	9,99512	0,08301
142,31693	23,0	7,56348	7,34863	7,47559	7,92969	7,89551	2,25098	1,45508	2,08008	2,11914	2,19238	1,79199	2,11914	2,32910	0,61523	0,79102	1,20117	0,95215	1,05469	0,98145	1,12793	1,36230	2,04102	1,47461	1,56250	1,63086	2,66602	2,35840	0,72266	2,24121	1,67969	9,99512	0,08301
142,32527	23,0	7,53418	7,33398	7,43652	7,89551	7,87598	2,17285	1,39160	1,98730	2,03613	2,08984	1,73828	2,05566	2,26563	0,61035	0,80078	1,20117	0,94727	1,04004	0,97656	1,12305	1,34766	1,96777	1,45996	1,55273	1,61133	2,59766	2,32422	0,80078	2,19727	1,65039	9,99512	0,08301
144,00023	22,6	7,91504	7,68066	7,84180	8,17383	8,24707	6,99707	6,99707	7,55371	7,61719	7,61230	7,51953	7,53418	7,71973	6,65039	7,31445	8,31543	7,31445	7,09961	7,61230	8,12500	7,61719	8,27148	7,45117	7,89063	8,15430	7,86133	7,72461	7,76855	6,97266	8,00781	9,99512	0,08301
144,00856	22,6	7,90039	7,66602	7,82227	8,16406	8,23730	6,93359	6,90430	7,44629	7,44141	7,48047	7,35840	7,38281	7,55859	6,49902	7,18750	8,22266	7,22656	7,01172	7,51953	8,02734	7,52930	8,15430	7,33887	7,76367	8,05176	7,79785	7,66113	7,67090	6,91406	7,91016	9,99512	0,07813
144,01689	22,6	7,91016	7,66113	7,83203	8,17383	8,24707	6,86035	6,77246	7,31934	7,29004	7,33398	7,16797	7,20215	7,40234	6,28906	6,99707	8,13477	7,14844	6,94336	7,44141	7,94922	7,44629	8,06641	7,24609	7,67578	7,95410	7,73926	7,59277	7,54395	6,85547	7,82227	9,99512	0,08301
144,02523	22,6	7,90527	7,65625	7,82715	8,17383	8,24707	6,78711	6,64551	7,20703	7,17773	7,23145	7,04590	7,08496	7,30469	6,09375	6,82617	8,06152	7,07031	6,88477	7,36328	7,88086	7,36328	8,00293	7,17285	7,60742	7,88086	7,67090	7,52441	7,40723	6,79688	7,71973	9,99512	0,08301
144,03356	22,6	7,90039	7,65137	7,81738	8,16895	8,23242	6,71875	6,55273	7,13379	7,09961	7,16309	6,93848	6,98242	7,21680	5,93750	6,68457	7,98340	7,01172	6,82129	7,29980	7,81738	7,29004	7,93945	7,11426	7,54395	7,81250	7,60742	7,46094	7,24121	6,72852	7,63184	9,99512	0,08301
144,04190	22,6	7,89063	7,63672	7,80273	8,16406	8,22754	6,65039	6,45996	7,07031	7,02148	7,09961	6,86523	6,90918	7,15332	5,80078	6,54785	7,89551	6,93848	6,78711	7,22656	7,73438	7,21680	7,87598	7,04102	7,48535	7,73438	7,53418	7,38281	7,06055	6,67480	7,53418	9,99512	0,08301
144,05023	22,6	7,88086	7,62695	7,78809	8,16406	8,21777	6,59180	6,38672	7,00195	6,96289	7,05078	6,80176	6,84570	7,08496	5,65918	6,41113	7,80273	6,86035	6,72852	7,13867	7,64160	7,12891	7,80762	6,96777	7,40723	7,65625	7,46094	7,30957	6,85547	6,61133	7,43652	9,99512	0,08301
144,05857	22,6	7,88086	7,62207	7,78320	8,15430	8,20801	6,53320	6,30371	6,94336	6,91406	7,01172	6,74805	6,78223	7,01660	5,51270	6,27441	7,71484	6,75293	6,65039	7,05566	7,55859	7,03125	7,72461	6,88477	7,31934	7,56348	7,37793	7,23145	6,64063	6,53320	7,32910	9,99512	0,08301
144,06690	22,6	7,87598	7,61719	7,78809	8,15430	8,20313	6,45996	6,23047	6,87500	6,85059	6,95801	6,67480	6,70410	6,95801	5,35645	6,11816	7,61230	6,66016	6,58203	6,95313	7,44629	6,93848	7,64160	6,79688	7,24121	7,48047	7,29980	7,15820	6,40137	6,46973	7,20703	9,99512	0,08301
144,07524	22,6	7,87598	7,61230	7,78320	8,14941	8,20801	6,40137	6,14258	6,80664	6,77734	6,89941	6,59668	6,64551	6,88477	5,17578	5,95215	7,50488	6,55762	6,49902	6,85547	7,32910	6,84082	7,55859	6,70898	7,15332	7,38281	7,23145	7,08008	6,14258	6,40137	7,09961	9,99512	0,07813
144,08357	22,6	7,87109	7,59766	7,77832	8,14941	8,19824	6,33301	6,05957	6,73828	6,70410	6,83105	6,52344	6,57227	6,80664	4,99023	5,77637	7,38281	6,43555	6,38672	6,72363	7,19238	6,73340	7,47559	6,62598	7,05566	7,28027	7,13867	6,99707	5,87402	6,33301	6,99219	9,99512	0,08301
144,09191	22,6	7,87109	7,59766	7,77344	8,14453	8,19336	6,25977	5,96680	6,66992	6,62598	6,77734	6,44043	6,50391	6,72852	4,79004	5,59570	7,24121	6,31836	6,28906	6,60645	7,06055	6,62598	7,38770	6,54297	6,95313	7,19238	7,06543	6,90918	5,59082	6,25977	6,87012	9,99512	0,08301
144,10024	22,6	7,86133	7,58789	7,76855	8,13965	8,18848	6,19141	5,88379	6,60645	6,54785	6,70898	6,35742	6,43555	6,65527	4,56543	5,39551	7,08496	6,20117	6,18652	6,48438	6,93848	6,50391	7,29004	6,43066	6,85547	7,08496	6,98242	6,83594	5,28320	6,18164	6,73340	9,99512	0,08301
144,10858	22,6	7,85156	7,58301	7,75879	8,13477	8,18359	6,11328	5,79102	6,52832	6,46973	6,63574	6,26953	6,36230	6,56250	4,33594	5,18555	6,94336	6,04980	6,06445	6,34766	6,79199	6,37695	7,19238	6,32324	6,73340	6,97754	6,89941	6,75781	4,96582	6,10352	6,59668	9,99512	0,08301
144,11691	22,6	7,85156	7,57324	7,75879	8,12988	8,17871	6,04980	5,68359	6,45508	6,39648	6,56250	6,17676	6,27441	6,46973	4,09668	4,94629	6,78711	5,91797	5,94727	6,19629	6,63086	6,24023	7,08496	6,21582	6,60645	6,85059	6,80176	6,65039	4,61426	6,01563	6,45508	9,99512	0,08301
144,12525	22,7	7,85156	7,56836	7,75391	8,12988	8,16895	5,97168	5,58105	6,36719	6,30859	6,49414	6,07910	6,18164	6,36719	3,84766	4,69238	6,61133	5,75195	5,80566	6,04004	6,46973	6,10352	6,98242	6,09863	6,49414	6,72363	6,69434	6,55762	4,25781	5,91309	6,31348	9,99512	0,08301
144,13358	22,6	7,84180	7,56348	7,73926	8,12500	8,16406	5,89355	5,46387	6,27930	6,19629	6,41113	5,98145	6,08398	6,25488	3,61328	4,41406	6,42578	5,59082	5,65430	5,85938	6,27930	5,94727	6,87012	5,95703	6,34766	6,58203	6,58691	6,44531	3,91113	5,82031	6,16211	9,99512	0,07813
144,14192	22,7	7,83203	7,55371	7,73438	8,12012	8,16406	5,80078	5,35156	6,18652	6,09863	6,32324	5,85449	5,96680	6,13770	3,36426	4,13086	6,23535	5,41504	5,49805	5,66895	6,09375	5,78125	6,73340	5,82031	6,20605	6,43066	6,46484	6,31348	3,56934	5,69824	6,00098	9,99512	0,08301
144,15025	22,7	7,82227	7,54883	7,72461	8,12500	8,15430	5,69824	5,21973	6,08398	5,99121	6,23047	5,71289	5,84961	6,01563	3,13477	3,86230	6,03516	5,23438	5,32227	5,46387	5,87891	5,59570	6,60156	5,66406	6,03516	6,25977	6,34766	6,20117	3,24707	5,59082	5,81543	9,99512	0,08301
144,15858	22,7	7,82227	7,54883	7,72949	8,12012	8,14453	5,60059	5,07324	5,96191	5,86426	6,12793	5,58105	5,71777	5,86914	2,90039	3,57910	5,80566	5,02441	5,14648	5,25391	5,64941	5,41504	6,45020	5,51270	5,86914	6,07422	6,21582	6,05957	2,93945	5,46387	5,62988	9,99512	0,08301
144,16692	22,7	7,82227	7,54395	7,72461	8,11523	8,14453	5,48828	4,92188	5,83984	5,72266	6,01563	5,42969	5,58594	5,72266	2,66602	3,31055	5,58105	4,81445	4,95605	5,03418	5,39551	5,21973	6,29395	5,32715	5,67383	5,89355	6,07422	5,91309	2,66602	5,34180	5,43457	9,99512	0,08301
144,17526	22,6	7,81738	7,52930	7,70996	8,11035	8,13477	5,35645	4,75586	5,70313	5,58105	5,89355	5,27344	5,44434	5,57129	2,44629	3,05664	5,32227	4,57520	4,74609	4,76074	5,14160	5,01953	6,12793	5,13672	5,47852	5,69824	5,93262	5,76172	2,41699	5,19531	5,23438	9,99512	0,08301
144,18359	22,7	7,80273	7,52441	7,70996	8,10547	8,13477	5,22461	4,58008	5,56152	5,42480	5,76660	5,10254	5,29785	5,41504	2,24121	2,81738	5,04395	4,34082	4,53613	4,49707	4,85352	4,79492	5,95215	4,94629	5,26855	5,49316	5,77637	5,59082	2,19238	5,04395	5,02441	9,99512	0,08301
144,19192	22,7	7,79297	7,51953	7,70508	8,10059	8,12988	5,08301	4,41406	5,41504	5,27344	5,61523	4,93652	5,12695	5,23926	2,05078	2,60742	4,76563	4,09180	4,31152	4,22852	4,57031	4,56543	5,77148	4,73145	5,04883	5,28809	5,60547	5,42480	2,00195	4,88770	4,79980	9,99512	0,08301
144,20026	22,7	7,79297	7,51465	7,70020	8,09570	8,12500	4,94141	4,23828	5,26367	5,11719	5,46875	4,78027	4,97070	5,07324	1,88477	2,40234	4,48730	3,82813	4,09180	3,93066	4,26758	4,33594	5,56641	4,52637	4,80469	5,05371	5,43457	5,24414	1,84570	4,73145	4,58496	9,99512	0,08301
144,20859	22,7	7,78320	7,50488	7,70020	8,09082	8,11523	4,78516	4,04785	5,09277	4,94141	5,29785	4,59473	4,79980	4,88770	1,73340	2,21680	4,19434	3,55957	3,85254	3,63770	3,95508	4,09668	5,35645	4,29199	4,56543	4,82422	5,25879	5,05371	1,71387	4,57031	4,37012	9,99512	0,08301
144,21693	22,7	7,77832	7,50488	7,68555	8,09082	8,11035	4,63379	3,86230	4,92676	4,76563	5,12695	4,41406	4,62402	4,70215	1,59668	2,05566	3,89648	3,29590	3,60352	3,34473	3,66211	3,84277	5,14160	4,06738	4,31152	4,58984	5,08789	4,86816	1,59668	4,40430	4,15527	9,99512	0,08301
144,22526	22,7	7,76855	7,49512	7,67578	8,08594	8,10547	4,47266	3,67188	4,75098	4,58496	4,96094	4,22363	4,43848	4,51660	1,48438	1,91406	3,61328	3,03223	3,35938	3,07129	3,36426	3,60352	4,90723	3,83789	4,06738	4,34082	4,90234	4,67773	1,49902	4,22363	3,94043	9,99512	0,08301
144,23360	22,7	7,76367	7,48047	7,67090	8,08105	8,10059	4,31152	3,47656	4,58496	4,41406	4,77051	4,03320	4,24805	4,32617	1,37207	1,78223	3,33008	2,78809	3,12012	2,80762	3,09082	3,35938	4,68262	3,60352	3,82813	4,09668	4,72168	4,47266	1,40625	4,06250	3,73047	9,99512	0,07813
144,24193	22,7	7,75879	7,47070	7,66602	8,07617	8,09082	4,14551	3,29102	4,39453	4,22363	4,57520	3,84766	4,07227	4,14063	1,27441	1,67480	3,08105	2,54883	2,89063	2,55859	2,83691	3,13477	4,43848	3,38379	3,58398	3,84766	4,53613	4,29199	1,33301	3,89160	3,52051	9,99512	0,08301
144,25027	22,7	7,75391	7,46094	7,66113	8,07129	8,08594	3,99414	3,10547	4,20898	4,04785	4,37988	3,66211	3,88184	3,95020	1,19141	1,57227	2,83203	2,33887	2,67578	2,34375	2,60742	2,92480	4,20410	3,16406	3,35449	3,60840	4,37012	4,11133	1,26465	3,73047	3,32520	9,99512	0,08301
144,25860	22,7	7,74414	7,46094	7,65625	8,06641	8,08594	3,83301	2,93457	4,01855	3,85742	4,18457	3,49609	3,70605	3,76465	1,11816	1,48438	2,61230	2,14355	2,46582	2,14355	2,39746	2,72949	3,96484	2,96387	3,13477	3,37891	4,19922	3,93066	1,21094	3,55957	3,12988	9,99512	0,07813
144,26693	22,7	7,73926	7,44141	7,64160	8,06641	8,07617	3,68652	2,76855	3,82813	3,67188	3,98438	3,31055	3,53027	3,59375	1,05469	1,40137	2,42676	1,97754	2,27539	1,98242	2,21680	2,53906	3,73047	2,77832	2,93945	3,16895	4,03320	3,75488	1,15234	3,41309	2,94922	9,99512	0,08301
144,27527	22,7	7,72461	7,43164	7,64160	8,05176	8,06641	3,53516	2,60254	3,64258	3,49609	3,77930	3,14941	3,35938	3,42285	0,99121	1,32813	2,25098	1,82617	2,09961	1,83594	2,05566	2,37793	3,51074	2,61230	2,75391	2,97363	3,87207	3,58887	1,10352	3,26172	2,78320	9,99512	0,08301
144,28360	22,7	7,71973	7,42676	7,62695	8,04199	8,05176	3,38867	2,46094	3,46191	3,32031	3,59863	2,98828	3,20313	3,26660	0,94238	1,26465	2,10449	1,69434	1,94336	1,70898	1,91895	2,23145	3,30078	2,45605	2,57813	2,78320	3,71582	3,43262	1,05957	3,12012	2,62207	9,99512	0,08301
144,29193	22,7	7,70508	7,41211	7,62207	8,03711	8,04688	3,24707	2,31934	3,30078	3,15430	3,40820	2,84180	3,05176	3,10059	0,89355	1,20605	1,97266	1,58203	1,80176	1,60645	1,80176	2,09961	3,10547	2,31445	2,43652	2,62207	3,56445	3,28125	1,02051	2,98340	2,48535	9,99512	0,08301
144,30027	22,7	7,69531	7,40723	7,61230	8,03223	8,03711	3,11035	2,19238	3,12988	3,00781	3,22754	2,70020	2,91016	2,95898	0,84961	1,14746	1,85059	1,48438	1,68945	1,50879	1,69922	1,98242	2,91992	2,18750	2,29004	2,46582	3,42773	3,12500	0,98633	2,85156	2,35352	9,99512	0,08301
144,30860	22,7	7,68066	7,39258	7,60742	8,02734	8,03223	2,97363	2,07031	2,97363	2,87109	3,05664	2,56836	2,77832	2,81738	0,81055	1,10352	1,75293	1,39160	1,58203	1,42578	1,60645	1,87988	2,75879	2,07031	2,16309	2,32910	3,29102	2,98340	0,95703	2,73438	2,23145	9,99512	0,08301
144,31694	22,7	7,66602	7,38770	7,59766	8,01758	8,02246	2,85156	1,96289	2,82227	2,72461	2,89551	2,44629	2,65137	2,70020	0,77637	1,05957	1,66016	1,31836	1,48926	1,35742	1,52832	1,79199	2,59766	1,95801	2,05566	2,20703	3,15430	2,85645	0,92285	2,60742	2,11914	9,99512	0,08301
144,32527	22,7	7,65625	7,36816	7,59766	8,01270	8,00781	2,72949	1,85547	2,68555	2,59766	2,74902	2,33398	2,53906	2,57813	0,74707	1,01563	1,58203	1,25000	1,40625	1,29395	1,45020	1,70898	2,46094	1,87500	1,94824	2,09961	3,04199	2,73438	0,89844	2,49512	2,02148	9,99512	0,08301
146,00023	22,5	7,91992	7,68066	7,83203	8,16406	8,24219	6,92383	6,99707	7,52441	7,66602	7,63672	7,56348	7,53906	7,72949	6,67480	7,28516	8,30078	7,31934	7,11914	7,62207	8,12012	7,63184	8,27637	7,44629	7,91016	8,12988	7,82715	7,71484	7,73926	6,97266	8,04688	9,99512	0,08301
146,00856	22,5	7,90527	7,66602	7,82227	8,16406	8,23242	6,88965	6,91406	7,45605	7,46094	7,54395	7,43652	7,42676	7,62207	6,56738	7,20215	8,23242	7,24121	7,04102	7,54883	8,04199	7,54883	8,17871	7,35352	7,81250	8,02734	7,77832	7,67090	7,66602	6,93359	7,96387	9,99512	0,07813
146,01690	22,5	7,91504	7,66602	7,82715	8,16406	8,24219	6,83594	6,80664	7,36328	7,34375	7,42676	7,29004	7,27539	7,50000	6,41113	7,06543	8,15430	7,17285	6,98242	7,48047	7,97363	7,46094	8,10547	7,28027	7,73438	7,94434	7,73438	7,62207	7,57324	6,88477	7,89063	9,99512	0,07813
146,02523	22,5	7,92480	7,65625	7,82715	8,16895	8,24219	6,78711	6,71387	7,28027	7,26563	7,35352	7,19727	7,18262	7,42188	6,25977	6,92383	8,10059	7,11426	6,93848	7,42188	7,91992	7,40234	8,04688	7,22168	7,69043	7,88086	7,69531	7,57324	7,48047	6,84570	7,80762	9,99512	0,08301
146,03357	22,5	7,91992	7,65137	7,81738	8,16895	8,23730	6,73828	6,63574	7,22168	7,20215	7,29492	7,11914	7,10938	7,35352	6,14746	6,81152	8,03223	7,06055	6,90430	7,38281	7,86133	7,34863	7,99316	7,17285	7,65137	7,83691	7,64160	7,52441	7,38281	6,79688	7,73438	9,99512	0,08301
146,04190	22,5	7,90527	7,64160	7,81250	8,15918	8,23242	6,68457	6,57715	7,16797	7,15332	7,24121	7,06543	7,05566	7,30469	6,05469	6,71387	7,97852	6,99707	6,86523	7,33398	7,81738	7,29492	7,94434	7,12891	7,61230	7,77832	7,59766	7,47559	7,28516	6,75781	7,66602	9,99512	0,08301
146,05023	22,5	7,90039	7,63184	7,80273	8,15918	8,22266	6,64551	6,52832	7,13867	7,11914	7,21680	7,03125	7,01660	7,27051	5,97656	6,63086	7,92969	6,95801	6,83594	7,28516	7,75879	7,24121	7,90039	7,08008	7,57324	7,73438	7,54883	7,42676	7,17285	6,72363	7,59766	9,99512	0,07813
146,05857	22,5	7,89551	7,62695	7,80762	8,15918	8,21289	6,60156	6,48438	7,10449	7,09473	7,19238	7,00684	6,97754	7,23633	5,89844	6,54785	7,87598	6,91406	6,79688	7,23145	7,70508	7,19238	7,85156	7,03613	7,51953	7,67578	7,50000	7,37305	7,06543	6,67480	7,52441	9,99512	0,08301
146,06690	22,5	7,89551	7,62207	7,79785	8,15430	8,21289	6,56250	6,44043	7,08008	7,08496	7,16309	6,97266	6,94824	7,20215	5,82031	6,45996	7,81738	6,86035	6,74805	7,18750	7,64160	7,13379	7,81250	6,98730	7,47070	7,62695	7,45117	7,32910	6,93848	6,63086	7,45605	9,99512	0,07813
146,07523	22,5	7,88086	7,62207	7,79297	8,15430	8,21289	6,52344	6,39648	7,05078	7,04102	7,14844	6,94336	6,91406	7,16797	5,73730	6,36230	7,75879	6,80176	6,70898	7,12891	7,57813	7,07520	7,74902	6,92871	7,41699	7,57813	7,40723	7,28027	6,81641	6,58691	7,39258	9,99512	0,07813
146,08357	22,5	7,88086	7,61230	7,79297	8,14941	8,21289	6,47461	6,34766	7,01660	7,01172	7,12891	6,90918	6,88477	7,12402	5,65430	6,25977	7,69043	6,73340	6,66992	7,07520	7,50977	7,01660	7,69531	6,87988	7,36816	7,50977	7,35352	7,22656	6,68945	6,54297	7,32422	9,99512	0,07813
146,09190	22,5	7,88086	7,61230	7,78809	8,14941	8,20801	6,43555	6,29883	6,97266	6,97266	7,09473	6,87012	6,84570	7,07520	5,55664	6,14746	7,62695	6,66992	6,61621	7,01172	7,45117	6,95313	7,64160	6,82617	7,30957	7,44141	7,30469	7,17285	6,53809	6,50391	7,24121	9,99512	0,07813
146,10023	22,5	7,87598	7,60254	7,77832	8,14941	8,20801	6,39160	6,24512	6,95313	6,93359	7,06543	6,83105	6,80664	7,03613	5,45898	6,03516	7,55371	6,61133	6,56738	6,94824	7,39258	6,89453	7,57813	6,75781	7,24609	7,39258	7,25586	7,12891	6,38184	6,45508	7,17285	9,99512	0,08301
146,10857	22,5	7,87109	7,59766	7,77344	8,14453	8,19824	6,34766	6,18652	6,90918	6,90430	7,02637	6,79199	6,76758	6,99219	5,35156	5,91309	7,48535	6,54785	6,52344	6,87988	7,30957	6,82617	7,51465	6,69434	7,17285	7,32422	7,20215	7,07031	6,21582	6,40625	7,09473	9,99512	0,08301
146,11690	22,5	7,87109	7,59277	7,76855	8,13477	8,19824	6,30859	6,13770	6,87988	6,86035	6,99707	6,74805	6,72363	6,93848	5,23438	5,77148	7,40723	6,47949	6,46484	6,80664	7,22656	6,74316	7,44629	6,63086	7,11426	7,25098	7,14844	7,00195	6,05469	6,35254	7,00195	9,99512	0,08301
146,12524	22,5	7,86621	7,58789	7,76855	8,13477	8,19336	6,25488	6,08887	6,83594	6,82129	6,96289	6,71387	6,68945	6,89453	5,10254	5,62500	7,31934	6,40625	6,39160	6,71875	7,14355	6,66016	7,37793	6,55762	7,04102	7,17285	7,08008	6,94336	5,86426	6,29883	6,91895	9,99512	0,07813
146,13357	22,5	7,85645	7,58301	7,75879	8,13477	8,18359	6,20605	6,04004	6,79688	6,77734	6,92383	6,66016	6,63086	6,84082	4,96094	5,45898	7,23145	6,33301	6,33301	6,63574	7,05078	6,57227	7,29980	6,48926	6,96777	7,09473	7,01172	6,87500	5,66406	6,23535	6,83105	9,99512	0,07813
146,14190	22,5	7,85156	7,57324	7,75391	8,12988	8,18359	6,15234	5,98145	6,75293	6,73340	6,88477	6,60156	6,58691	6,76270	4,81445	5,27832	7,12891	6,23047	6,25000	6,52832	6,94336	6,48926	7,22656	6,40625	6,88477	7,00684	6,94824	6,80176	5,45410	6,17188	6,73340	9,99512	0,08301
146,15024	22,5	7,84668	7,56348	7,74902	8,12988	8,17383	6,10840	5,92773	6,69434	6,68457	6,84570	6,54785	6,52344	6,70410	4,65820	5,07813	7,01660	6,12305	6,16699	6,43066	6,84082	6,38184	7,13867	6,31836	6,78223	6,92383	6,87988	6,72852	5,22949	6,10352	6,62598	9,99512	0,07813
146,15857	22,5	7,84668	7,56348	7,74414	8,12500	8,17383	6,04492	5,85449	6,65039	6,63574	6,81152	6,48926	6,45020	6,62598	4,50195	4,87793	6,88965	6,03516	6,07422	6,32324	6,72852	6,27930	7,06055	6,23047	6,68457	6,81641	6,80176	6,65039	5,01465	6,03027	6,51367	9,99512	0,08301
146,16691	22,5	7,83691	7,55859	7,73926	8,12012	8,15918	5,97656	5,78125	6,59668	6,56738	6,76758	6,42090	6,37695	6,54785	4,34570	4,65820	6,75781	5,91797	5,97656	6,20117	6,59668	6,16211	6,95801	6,12793	6,57715	6,71387	6,71387	6,55762	4,79004	5,95215	6,40625	9,99512	0,08301
146,17524	22,5	7,83203	7,55371	7,73926	8,12012	8,16406	5,90820	5,69336	6,52832	6,49414	6,71387	6,34766	6,29883	6,45996	4,16504	4,44824	6,63086	5,80078	5,88379	6,07910	6,46484	6,04980	6,87500	6,01563	6,45996	6,60156	6,62598	6,46484	4,55078	5,88379	6,28418	9,99512	0,08301
146,18358	22,5	7,83203	7,54883	7,72949	8,11523	8,15918	5,82520	5,60547	6,46484	6,41113	6,65039	6,26465	6,21582	6,36719	3,98438	4,22363	6,49414	5,67383	5,78125	5,95215	6,32813	5,92285	6,77246	5,90820	6,32813	6,48438	6,53809	6,35742	4,32129	5,80078	6,16211	9,99512	0,08301
146,19191	22,5	7,82715	7,54883	7,72949	8,11523	8,15918	5,74219	5,51270	6,40137	6,33789	6,59668	6,18652	6,12793	6,26465	3,81348	3,99414	6,34766	5,53223	5,67383	5,80078	6,14746	5,79590	6,64063	5,78125	6,20117	6,36230	6,43066	6,25488	4,09668	5,70801	6,02051	9,99512	0,08301
146,20025	22,5	7,81738	7,53906	7,72461	8,11035	8,15430	5,65430	5,41504	6,32813	6,23535	6,53320	6,08887	6,01563	6,14746	3,62305	3,76953	6,19141	5,38574	5,55176	5,66406	6,00098	5,64941	6,51855	5,65918	6,05469	6,23535	6,33789	6,13770	3,86230	5,61523	5,87891	9,99512	0,08301
146,20858	22,5	7,81250	7,52930	7,72461	8,10547	8,14453	5,56152	5,30273	6,24512	6,14746	6,45020	5,98633	5,93262	6,03516	3,44238	3,55469	6,01074	5,23926	5,42969	5,49316	5,81055	5,50781	6,39648	5,51270	5,91797	6,09375	6,22559	6,03516	3,63281	5,51270	5,73730	9,99512	0,08301
146,21691	22,5	7,79785	7,52441	7,71484	8,10547	8,14453	5,45898	5,20020	6,15234	6,04492	6,37207	5,87891	5,82520	5,91309	3,25195	3,34473	5,82520	5,07324	5,28320	5,32227	5,61523	5,35156	6,25977	5,37598	5,76660	5,94727	6,10840	5,90332	3,41797	5,40527	5,58594	9,99512	0,08301
146,22525	22,5	7,79297	7,51953	7,70996	8,10547	8,13965	5,35645	5,07813	6,05957	5,94238	6,27930	5,77148	5,70801	5,79102	3,07129	3,13965	5,63477	4,89258	5,15625	5,12695	5,41504	5,19043	6,11328	5,21484	5,59570	5,78613	5,99121	5,76660	3,20313	5,29297	5,42969	9,99512	0,08301
146,23358	22,5	7,78320	7,51465	7,70508	8,09570	8,13477	5,25879	4,95605	5,94727	5,82520	6,17676	5,66406	5,59082	5,65430	2,90039	2,95410	5,44434	4,72168	4,99023	4,92676	5,20508	5,01465	5,96680	5,04395	5,41016	5,62988	5,86426	5,62988	3,00781	5,18066	5,25879	9,99512	0,08301
146,24192	22,5	7,77832	7,50977	7,70020	8,09082	8,13477	5,15137	4,83398	5,84961	5,70313	6,07422	5,53223	5,46875	5,50781	2,73438	2,76367	5,22949	4,53125	4,83887	4,71680	4,98047	4,82910	5,80078	4,87793	5,22949	5,45898	5,73242	5,48340	2,82227	5,05859	5,09277	9,99512	0,08301
